,GEO_0,GEO_1,GEO_2,work_pop,agri,const,manuf,wholesale,retail,trnpwh,info,finance,prosrv,edu,accomm,othsrv,admin,agri_pct,const_pct,manuf_pct,wholesale_pct,retail_pct,trnpwh_pct,info_pct,finance_pct,prosrv_pct,edu_pct,accomm_pct,othsrv_pct,admin_pct
1424,Ohio,Hamilton County,Census Tract 71,2020,0,16,160,0,93,0,73,99,351,783,306,106,33,0.0,0.007920792079207921,0.07920792079207921,0.0,0.04603960396039604,0.0,0.036138613861386136,0.04900990099009901,0.17376237623762375,0.38762376237623763,0.15148514851485148,0.05247524752475247,0.016336633663366337
1425,Ohio,Hamilton County,Census Tract 72,1530,0,0,34,32,76,81,129,71,207,472,299,129,0,0.0,0.0,0.022222222222222223,0.02091503267973856,0.04967320261437908,0.052941176470588235,0.08431372549019608,0.046405228758169936,0.13529411764705881,0.3084967320261438,0.1954248366013072,0.08431372549019608,0.0
1426,Ohio,Hamilton County,Census Tract 73,746,0,51,123,4,74,47,4,9,80,179,57,105,13,0.0,0.06836461126005362,0.1648793565683646,0.005361930294906166,0.09919571045576407,0.06300268096514745,0.005361930294906166,0.012064343163538873,0.10723860589812333,0.23994638069705093,0.07640750670241286,0.14075067024128687,0.01742627345844504
1427,Ohio,Hamilton County,Census Tract 74,1639,0,43,214,5,150,16,79,93,176,529,219,85,30,0.0,0.026235509456985967,0.1305674191580232,0.003050640634533252,0.09151921903599756,0.009762050030506406,0.04820012202562538,0.056741915802318486,0.10738255033557047,0.3227577791336181,0.13361805979255645,0.05186089078706528,0.018303843807199512
1428,Ohio,Hamilton County,Census Tract 75,1040,0,0,69,0,64,23,9,94,109,340,231,79,22,0.0,0.0,0.06634615384615385,0.0,0.06153846153846154,0.022115384615384617,0.008653846153846154,0.09038461538461538,0.10480769230769231,0.3269230769230769,0.2221153846153846,0.07596153846153846,0.021153846153846155
1429,Ohio,Hamilton County,Census Tract 77,618,0,0,0,0,0,52,0,40,141,190,151,1,43,0.0,0.0,0.0,0.0,0.0,0.08414239482200647,0.0,0.06472491909385113,0.22815533980582525,0.3074433656957929,0.24433656957928804,0.0016181229773462784,0.06957928802588997
1430,Ohio,Hamilton County,Census Tract 80,1526,0,0,0,0,47,205,0,108,79,745,159,79,104,0.0,0.0,0.0,0.0,0.030799475753604193,0.1343381389252949,0.0,0.07077326343381389,0.051769331585845346,0.48820445609436436,0.10419397116644823,0.051769331585845346,0.06815203145478375
1431,Ohio,Hamilton County,Census Tract 81,1363,7,59,139,10,179,74,28,107,77,430,155,29,69,0.005135730007336757,0.043286867204695524,0.10198092443140132,0.007336757153338224,0.13132795304475423,0.05429200293470286,0.020542920029347028,0.07850330154071901,0.05649303008070433,0.31548055759354365,0.11371973587674249,0.02127659574468085,0.05062362435803375
1432,Ohio,Hamilton County,Census Tract 82.01,1879,0,8,210,32,210,66,27,275,208,490,117,104,132,0.0,0.004257583821181479,0.11176157530601384,0.017030335284725917,0.11176157530601384,0.03512506652474721,0.014369345396487493,0.14635444385311336,0.11069717935071846,0.2607770090473656,0.06226716338477914,0.05534858967535923,0.07025013304949441
1433,Ohio,Hamilton County,Census Tract 82.02,1322,0,158,108,0,211,182,6,120,161,244,74,35,23,0.0,0.11951588502269289,0.08169440242057488,0.0,0.15960665658093798,0.13767019667170954,0.0045385779122541605,0.0907715582450832,0.12178517397881997,0.18456883509833585,0.05597579425113464,0.0264750378214826,0.01739788199697428
1434,Ohio,Hamilton County,Census Tract 83,2353,0,159,244,0,255,72,19,112,346,770,223,100,53,0.0,0.06757331066723332,0.10369740756481088,0.0,0.10837229069273269,0.03059923501912452,0.008074798130046749,0.04759881002974926,0.14704632384190394,0.32724181895452614,0.09477263068423289,0.042498937526561836,0.02252443688907777
1435,Ohio,Hamilton County,Census Tract 84,544,4,30,24,14,65,104,13,67,54,130,7,20,12,0.007352941176470588,0.05514705882352941,0.04411764705882353,0.025735294117647058,0.11948529411764706,0.19117647058823528,0.02389705882352941,0.12316176470588236,0.09926470588235294,0.23897058823529413,0.012867647058823529,0.03676470588235294,0.022058823529411766
1436,Ohio,Hamilton County,Census Tract 85.01,1682,0,112,130,0,317,62,0,40,183,395,304,64,75,0.0,0.06658739595719382,0.07728894173602854,0.0,0.18846611177170036,0.036860879904875146,0.0,0.023781212841854936,0.10879904875148633,0.2348394768133175,0.1807372175980975,0.03804994054696789,0.044589774078478
1437,Ohio,Hamilton County,Census Tract 85.02,486,0,0,0,0,37,29,0,20,43,181,99,56,21,0.0,0.0,0.0,0.0,0.07613168724279835,0.059670781893004114,0.0,0.0411522633744856,0.08847736625514403,0.3724279835390947,0.2037037037037037,0.11522633744855967,0.043209876543209874
1438,Ohio,Hamilton County,Census Tract 86.01,633,0,97,27,0,70,66,0,10,60,256,8,26,13,0.0,0.15323854660347552,0.04265402843601896,0.0,0.11058451816745656,0.10426540284360189,0.0,0.01579778830963665,0.0947867298578199,0.40442338072669826,0.01263823064770932,0.04107424960505529,0.020537124802527645
1439,Ohio,Hamilton County,Census Tract 88,1118,0,45,62,11,296,293,13,34,20,212,49,51,32,0.0,0.04025044722719141,0.055456171735241505,0.009838998211091235,0.26475849731663686,0.2620751341681574,0.011627906976744186,0.03041144901610018,0.017889087656529516,0.18962432915921287,0.04382826475849732,0.04561717352415027,0.028622540250447227
1440,Ohio,Hamilton County,Census Tract 92,2011,0,248,107,26,260,94,0,358,204,283,314,100,17,0.0,0.1233217304823471,0.05320735952262556,0.012928891098955743,0.12928891098955744,0.046742913973147684,0.0,0.17802088513177525,0.10144206862257583,0.1407260069617106,0.15614122327200397,0.04972650422675286,0.008453505718547987
1441,Ohio,Hamilton County,Census Tract 93,1203,0,0,75,3,0,384,14,57,361,185,39,19,66,0.0,0.0,0.06234413965087282,0.0024937655860349127,0.0,0.3192019950124688,0.011637572734829594,0.04738154613466334,0.3000831255195345,0.15378221113881962,0.032418952618453865,0.015793848711554447,0.05486284289276808
1442,Ohio,Hamilton County,Census Tract 94,537,7,15,141,27,28,24,0,85,110,76,24,0,0,0.01303538175046555,0.027932960893854747,0.26256983240223464,0.05027932960893855,0.0521415270018622,0.0446927374301676,0.0,0.15828677839851024,0.2048417132216015,0.14152700186219738,0.0446927374301676,0.0,0.0
1443,Ohio,Hamilton County,Census Tract 95,813,0,27,118,40,97,76,0,48,93,198,44,53,19,0.0,0.033210332103321034,0.14514145141451415,0.04920049200492005,0.11931119311193111,0.09348093480934809,0.0,0.05904059040590406,0.11439114391143912,0.24354243542435425,0.05412054120541206,0.06519065190651907,0.023370233702337023
1444,Ohio,Hamilton County,Census Tract 96,1596,0,63,259,56,200,68,57,103,179,332,174,55,50,0.0,0.039473684210526314,0.16228070175438597,0.03508771929824561,0.12531328320802004,0.042606516290726815,0.03571428571428571,0.06453634085213032,0.11215538847117794,0.20802005012531327,0.10902255639097744,0.03446115288220551,0.03132832080200501
1445,Ohio,Hamilton County,Census Tract 97,2450,0,70,307,0,170,142,40,331,108,656,513,104,9,0.0,0.02857142857142857,0.1253061224489796,0.0,0.06938775510204082,0.05795918367346939,0.0163265306122449,0.13510204081632654,0.044081632653061226,0.2677551020408163,0.20938775510204083,0.04244897959183674,0.003673469387755102
1446,Ohio,Hamilton County,Census Tract 98,735,0,21,103,0,15,70,35,13,138,154,139,47,0,0.0,0.02857142857142857,0.1401360544217687,0.0,0.02040816326530612,0.09523809523809523,0.047619047619047616,0.017687074829931974,0.18775510204081633,0.20952380952380953,0.1891156462585034,0.06394557823129252,0.0
1447,Ohio,Hamilton County,Census Tract 99.01,2217,0,141,147,38,189,210,48,259,276,460,179,109,161,0.0,0.06359945872801083,0.06630581867388363,0.017140279657194408,0.08525033829499323,0.09472259810554803,0.02165087956698241,0.11682453766350925,0.12449255751014884,0.2074875958502481,0.08073973838520523,0.04916553901668922,0.07262065854758683
1448,Ohio,Hamilton County,Census Tract 99.02,1654,24,291,181,65,157,26,0,37,83,475,250,15,50,0.014510278113663845,0.1759371221281741,0.1094316807738815,0.039298669891172915,0.09492140266021766,0.015719467956469165,0.0,0.022370012091898428,0.0501813784764208,0.2871825876662636,0.15114873035066506,0.009068923821039904,0.030229746070133012
1449,Ohio,Hamilton County,Census Tract 100.02,2231,0,55,147,9,367,421,22,100,314,528,186,21,61,0.0,0.024652622142536978,0.06588973554459883,0.004034065441506051,0.16450022411474674,0.18870461676378306,0.009861048857014791,0.04482294935006723,0.1407440609592111,0.236665172568355,0.08337068579112505,0.00941281936351412,0.02734199910354101
1450,Ohio,Hamilton County,Census Tract 100.03,2847,0,42,218,16,775,329,17,161,321,509,174,152,133,0.0,0.014752370916754479,0.07657182999648753,0.005619950825430277,0.27221636810677907,0.11556023884791009,0.00597119775201967,0.05655075518089217,0.11275026343519494,0.1787846856340007,0.06111696522655427,0.053389532841587636,0.04671584123638918
1451,Ohio,Hamilton County,Census Tract 100.04,2614,0,123,389,0,570,813,0,78,46,419,141,35,0,0.0,0.047054322876817135,0.148814078041316,0.0,0.2180566182096404,0.311017597551645,0.0,0.029839326702371844,0.017597551644988524,0.16029074215761285,0.05394032134659526,0.013389441469013007,0.0
1452,Ohio,Hamilton County,Census Tract 100.05,720,8,22,49,0,161,20,25,8,51,201,74,72,29,0.011111111111111112,0.030555555555555555,0.06805555555555555,0.0,0.22361111111111112,0.027777777777777776,0.034722222222222224,0.011111111111111112,0.07083333333333333,0.2791666666666667,0.10277777777777777,0.1,0.04027777777777778
1453,Ohio,Hamilton County,Census Tract 101,2870,0,23,265,65,368,402,0,225,522,765,87,110,38,0.0,0.008013937282229966,0.09233449477351917,0.02264808362369338,0.12822299651567945,0.14006968641114984,0.0,0.078397212543554,0.1818815331010453,0.2665505226480836,0.030313588850174215,0.03832752613240418,0.0132404181184669
1454,Ohio,Hamilton County,Census Tract 102.01,3286,0,99,467,106,497,298,54,177,243,645,244,327,129,0.0,0.030127814972611078,0.14211807668898357,0.03225806451612903,0.15124771758977482,0.09068776628119293,0.016433353621424222,0.05386488131466829,0.073950091296409,0.19628727936701157,0.07425441265976872,0.09951308581862446,0.03925745587340231
1455,Ohio,Hamilton County,Census Tract 102.02,1273,8,57,76,8,37,252,0,56,231,317,63,53,115,0.006284367635506678,0.04477611940298507,0.05970149253731343,0.006284367635506678,0.029065200314218383,0.19795758051846032,0.0,0.04399057344854674,0.1814611154752553,0.24901806755695208,0.04948939512961508,0.041633935585231735,0.09033778476040849
1456,Ohio,Hamilton County,Census Tract 103,543,0,101,96,0,172,19,3,21,86,33,0,12,0,0.0,0.1860036832412523,0.17679558011049723,0.0,0.31675874769797424,0.034990791896869246,0.0055248618784530384,0.03867403314917127,0.15837937384898712,0.06077348066298342,0.0,0.022099447513812154,0.0
1457,Ohio,Hamilton County,Census Tract 104,465,0,0,55,8,65,34,0,18,32,150,33,57,13,0.0,0.0,0.11827956989247312,0.017204301075268817,0.13978494623655913,0.07311827956989247,0.0,0.03870967741935484,0.06881720430107527,0.3225806451612903,0.07096774193548387,0.12258064516129032,0.02795698924731183
1458,Ohio,Hamilton County,Census Tract 105,540,2,9,60,45,22,36,6,36,71,92,116,21,24,0.003703703703703704,0.016666666666666666,0.1111111111111111,0.08333333333333333,0.040740740740740744,0.06666666666666667,0.011111111111111112,0.06666666666666667,0.13148148148148148,0.17037037037037037,0.21481481481481482,0.03888888888888889,0.044444444444444446
1459,Ohio,Hamilton County,Census Tract 106,612,0,33,53,47,41,72,2,46,65,123,35,5,90,0.0,0.05392156862745098,0.08660130718954248,0.07679738562091504,0.06699346405228758,0.11764705882352941,0.0032679738562091504,0.07516339869281045,0.10620915032679738,0.20098039215686275,0.05718954248366013,0.008169934640522876,0.14705882352941177
1460,Ohio,Hamilton County,Census Tract 107,717,0,90,100,5,88,33,9,39,90,155,29,34,45,0.0,0.12552301255230125,0.1394700139470014,0.00697350069735007,0.12273361227336123,0.04602510460251046,0.012552301255230125,0.05439330543933055,0.12552301255230125,0.21617852161785217,0.040446304044630406,0.04741980474198047,0.06276150627615062
1461,Ohio,Hamilton County,Census Tract 109,1245,0,110,47,7,125,37,15,35,159,276,329,88,17,0.0,0.08835341365461848,0.03775100401606426,0.005622489959839358,0.10040160642570281,0.02971887550200803,0.012048192771084338,0.028112449799196786,0.12771084337349398,0.2216867469879518,0.2642570281124498,0.07068273092369477,0.013654618473895583
1462,Ohio,Hamilton County,Census Tract 110,1184,0,7,196,0,104,55,54,28,136,313,111,105,75,0.0,0.0059121621621621625,0.16554054054054054,0.0,0.08783783783783784,0.0464527027027027,0.04560810810810811,0.02364864864864865,0.11486486486486487,0.2643581081081081,0.09375,0.08868243243243243,0.0633445945945946
1463,Ohio,Hamilton County,Census Tract 111,1645,0,81,213,18,238,168,26,100,144,450,122,40,45,0.0,0.049240121580547115,0.12948328267477205,0.01094224924012158,0.14468085106382977,0.10212765957446808,0.015805471124620062,0.060790273556231005,0.08753799392097264,0.2735562310030395,0.07416413373860183,0.0243161094224924,0.02735562310030395
1464,Ohio,Hamilton County,Census Tract 204.01,2367,0,278,208,38,277,173,74,220,236,479,172,163,49,0.0,0.11744824672581326,0.08787494719053654,0.01605407689057879,0.11702577101816646,0.07308829742289819,0.03126320236586396,0.09294465568229827,0.09970426700464723,0.20236586396282213,0.07266582171525138,0.06886354034643008,0.020701309674693705
1465,Ohio,Hamilton County,Census Tract 204.03,2485,0,303,240,40,200,145,48,327,193,526,248,150,65,0.0,0.12193158953722334,0.096579476861167,0.01609657947686117,0.08048289738430583,0.05835010060362173,0.0193158953722334,0.13158953722334005,0.07766599597585513,0.21167002012072433,0.09979879275653923,0.060362173038229376,0.026156941649899398
1466,Ohio,Hamilton County,Census Tract 204.04,2340,0,130,246,31,273,99,13,274,274,642,87,33,238,0.0,0.05555555555555555,0.10512820512820513,0.013247863247863248,0.11666666666666667,0.04230769230769231,0.005555555555555556,0.1170940170940171,0.1170940170940171,0.2743589743589744,0.03717948717948718,0.014102564102564103,0.10170940170940171
1467,Ohio,Hamilton County,Census Tract 205.01,1714,4,33,415,17,217,35,17,150,248,331,114,128,5,0.002333722287047841,0.019253208868144692,0.24212368728121353,0.009918319719953326,0.1266044340723454,0.020420070011668612,0.009918319719953326,0.08751458576429405,0.14469078179696615,0.19311551925320886,0.06651108518086347,0.07467911318553092,0.0029171528588098016
1468,Ohio,Hamilton County,Census Tract 205.02,1946,27,127,278,9,213,18,27,387,307,410,29,18,96,0.013874614594039054,0.06526207605344296,0.14285714285714285,0.0046248715313463515,0.10945529290853032,0.009249743062692703,0.013874614594039054,0.1988694758478931,0.15775950668036998,0.21068859198355602,0.014902363823227132,0.009249743062692703,0.04933196300102775
1469,Ohio,Hamilton County,Census Tract 205.04,1404,0,100,147,11,223,28,16,210,96,378,129,57,9,0.0,0.07122507122507123,0.1047008547008547,0.007834757834757835,0.15883190883190884,0.019943019943019943,0.011396011396011397,0.14957264957264957,0.06837606837606838,0.2692307692307692,0.09188034188034189,0.0405982905982906,0.00641025641025641
1470,Ohio,Hamilton County,Census Tract 205.05,2369,0,99,188,90,282,225,13,320,259,443,245,168,37,0.0,0.04178978471929084,0.07935837906289574,0.03799071338117349,0.1190375685943436,0.09497678345293373,0.005487547488391726,0.1350780920219502,0.10932883073026593,0.1869987336428873,0.10341916420430561,0.07091599831152386,0.01561840439003799
1471,Ohio,Hamilton County,Census Tract 206.01,3095,21,156,226,188,317,298,15,202,423,754,150,141,204,0.00678513731825525,0.050403877221324715,0.07302100161550888,0.06074313408723748,0.10242326332794831,0.0962843295638126,0.004846526655896607,0.06526655896607432,0.13667205169628432,0.24361873990306945,0.048465266558966075,0.04555735056542811,0.06591276252019386
1472,Ohio,Hamilton County,Census Tract 206.03,2488,0,291,198,144,209,96,63,153,251,698,133,163,89,0.0,0.11696141479099678,0.07958199356913183,0.05787781350482315,0.0840032154340836,0.03858520900321544,0.02532154340836013,0.0614951768488746,0.10088424437299036,0.2805466237942122,0.05345659163987138,0.0655144694533762,0.03577170418006431
1473,Ohio,Hamilton County,Census Tract 206.04,1315,0,58,298,12,154,0,19,40,116,433,105,45,35,0.0,0.04410646387832699,0.22661596958174904,0.009125475285171103,0.11711026615969582,0.0,0.014448669201520912,0.030418250950570342,0.08821292775665399,0.32927756653992396,0.07984790874524715,0.034220532319391636,0.026615969581749048
1474,Ohio,Hamilton County,Census Tract 207.01,3944,0,290,398,174,423,439,60,320,717,670,168,167,118,0.0,0.07352941176470588,0.10091277890466531,0.04411764705882353,0.10725152129817445,0.11130831643002029,0.015212981744421906,0.08113590263691683,0.18179513184584178,0.16987829614604463,0.04259634888438134,0.04234279918864097,0.029918864097363083
1475,Ohio,Hamilton County,Census Tract 207.05,1581,0,34,278,36,407,134,15,113,95,180,200,62,27,0.0,0.021505376344086023,0.17583807716635041,0.022770398481973434,0.25743200506008856,0.08475648323845668,0.009487666034155597,0.07147375079063883,0.06008855154965212,0.11385199240986717,0.1265022137887413,0.0392156862745098,0.017077798861480076
1476,Ohio,Hamilton County,Census Tract 207.07,2251,0,140,316,98,250,60,68,213,272,509,90,147,88,0.0,0.06219458018658374,0.14038205242114615,0.043536206130608615,0.11106175033318526,0.02665482007996446,0.030208796090626388,0.09462461128387384,0.12083518436250555,0.22612172367836517,0.03998223011994669,0.06530430919591293,0.03909373611728121
1477,Ohio,Hamilton County,Census Tract 207.41,1535,0,0,160,44,204,149,72,119,174,358,90,130,35,0.0,0.0,0.10423452768729642,0.028664495114006514,0.13289902280130292,0.09706840390879479,0.046905537459283386,0.07752442996742671,0.11335504885993486,0.23322475570032572,0.05863192182410423,0.08469055374592833,0.02280130293159609
