,GEO_0,GEO_1,GEO_2,workers_tot,drive_alone_pct,carpool_pct,pub_trans_pct,walk_pct,bike_pct,taxi_moto_pct,wfh_pct,mean_travel_time
2334,Ohio,Montgomery County,Census Tract 204,2983,77.2,5.3,0.4,0.8,0.0,2.5,13.8,18.3
2335,Ohio,Montgomery County,Census Tract 205,705,78.7,5.5,0.9,4.8,0.0,0.0,10.1,19.0
2336,Ohio,Montgomery County,Census Tract 206.01,665,80.8,5.0,0.0,1.5,0.9,0.0,11.9,24.0
2337,Ohio,Montgomery County,Census Tract 206.02,781,72.0,12.2,0.0,0.0,0.0,0.0,15.9,19.0
2338,Ohio,Montgomery County,Census Tract 207,1940,78.5,3.0,0.0,0.0,0.0,0.5,18.0,17.2
2339,Ohio,Montgomery County,Census Tract 208,1164,71.3,5.6,1.3,0.0,0.2,3.1,18.6,21.1
2340,Ohio,Montgomery County,Census Tract 209,1800,69.7,12.6,1.9,0.0,0.0,0.0,15.8,21.5
2341,Ohio,Montgomery County,Census Tract 210,793,85.4,5.4,0.0,0.0,0.0,0.0,9.2,23.8
2342,Ohio,Montgomery County,Census Tract 211,1639,71.8,18.7,3.2,0.0,0.0,0.8,5.6,22.7
2343,Ohio,Montgomery County,Census Tract 212,894,81.1,6.4,0.8,2.2,0.0,0.0,9.5,17.3
2344,Ohio,Montgomery County,Census Tract 213.01,1688,74.5,15.0,0.0,0.6,0.0,0.6,9.3,24.6
2345,Ohio,Montgomery County,Census Tract 213.02,1046,88.5,2.8,0.6,0.9,1.2,0.4,5.6,20.6
2346,Ohio,Montgomery County,Census Tract 214,1422,81.8,6.6,0.0,0.0,0.0,0.7,10.9,21.3
2347,Ohio,Montgomery County,Census Tract 215.01,1460,89.0,1.4,0.5,3.9,0.0,0.6,4.6,19.2
2348,Ohio,Montgomery County,Census Tract 215.02,1052,78.9,10.3,0.0,4.3,0.0,0.0,6.6,14.8
2349,Ohio,Montgomery County,Census Tract 216.01,1027,75.7,7.4,0.7,4.4,0.7,0.0,11.2,20.0
2350,Ohio,Montgomery County,Census Tract 216.02,1604,81.7,4.5,0.1,0.0,0.0,0.0,13.8,19.0
2351,Ohio,Montgomery County,Census Tract 217,1291,61.0,28.0,1.0,1.5,0.0,0.0,8.4,20.7
2352,Ohio,Montgomery County,Census Tract 218,1214,72.0,12.1,0.4,0.0,2.4,1.4,11.7,20.8
2353,Ohio,Montgomery County,Census Tract 219,1057,73.3,1.6,0.0,5.8,0.0,0.5,18.8,20.4
2354,Ohio,Montgomery County,Census Tract 301,1715,81.6,4.7,0.1,7.3,0.0,0.0,6.3,21.5
2355,Ohio,Montgomery County,Census Tract 302,1373,71.4,5.5,0.0,2.1,3.4,3.0,14.6,24.6
2356,Ohio,Montgomery County,Census Tract 401.01,864,73.8,7.8,0.0,0.0,0.0,0.2,18.2,21.8
2357,Ohio,Montgomery County,Census Tract 401.02,947,74.8,2.1,0.0,0.2,0.0,2.1,20.8,17.0
2358,Ohio,Montgomery County,Census Tract 401.03,956,86.7,2.2,0.0,0.4,0.6,0.0,10.0,21.7
2359,Ohio,Montgomery County,Census Tract 402.01,1453,73.5,6.4,0.0,0.0,0.0,0.1,20.0,20.9
2360,Ohio,Montgomery County,Census Tract 402.03,1385,81.4,0.0,0.0,0.0,0.0,0.0,18.6,21.1
2361,Ohio,Montgomery County,Census Tract 402.04,2991,79.7,0.5,0.8,1.8,0.0,2.1,15.1,20.4
2362,Ohio,Montgomery County,Census Tract 403.02,2917,78.5,1.8,1.6,3.4,0.0,0.0,14.7,20.0
2363,Ohio,Montgomery County,Census Tract 403.03,2501,61.0,10.4,0.0,0.4,0.0,0.0,28.2,21.5
2364,Ohio,Montgomery County,Census Tract 403.05,1660,64.6,14.6,0.0,0.0,0.0,0.0,20.7,25.9
2365,Ohio,Montgomery County,Census Tract 403.06,2840,70.3,3.3,0.0,0.0,0.0,0.9,25.5,26.6
2366,Ohio,Montgomery County,Census Tract 404.01,2375,82.4,1.3,0.1,3.4,0.0,0.1,12.8,21.0
2367,Ohio,Montgomery County,Census Tract 404.03,1815,79.9,7.8,0.1,0.0,0.0,0.0,12.2,21.1
2368,Ohio,Montgomery County,Census Tract 404.05,3436,73.5,8.2,0.0,1.0,1.0,3.2,13.1,23.4
2369,Ohio,Montgomery County,Census Tract 404.06,3796,69.5,2.4,0.0,0.4,0.0,0.9,26.8,20.8
2370,Ohio,Montgomery County,Census Tract 501.01,1763,76.7,3.5,0.4,0.0,0.0,0.6,18.8,19.3
2371,Ohio,Montgomery County,Census Tract 501.04,1047,82.0,5.3,0.0,0.0,0.0,0.8,11.8,22.9
2372,Ohio,Montgomery County,Census Tract 501.05,2439,87.1,4.4,0.0,0.8,0.0,0.0,7.7,19.2
2373,Ohio,Montgomery County,Census Tract 501.06,3546,78.8,0.8,0.0,2.2,0.0,0.0,18.2,20.3
2374,Ohio,Montgomery County,Census Tract 501.07,2245,75.5,7.1,0.0,1.7,0.0,1.0,14.7,24.6
2375,Ohio,Montgomery County,Census Tract 503.01,1449,76.9,15.3,0.0,0.0,0.0,0.0,7.7,22.0
2376,Ohio,Montgomery County,Census Tract 503.02,2589,77.6,12.3,0.0,0.0,0.0,0.2,9.9,20.4
2377,Ohio,Montgomery County,Census Tract 503.03,2583,71.7,8.8,0.0,1.5,0.0,0.0,18.0,26.1
2378,Ohio,Montgomery County,Census Tract 504.01,2505,77.8,7.7,0.0,0.9,0.0,0.0,13.6,22.4
2379,Ohio,Montgomery County,Census Tract 504.02,1072,71.8,18.0,0.0,1.1,0.8,1.4,6.8,24.7
2380,Ohio,Montgomery County,Census Tract 505.02,1405,82.1,4.5,0.0,0.0,0.5,0.0,13.0,21.4
2381,Ohio,Montgomery County,Census Tract 505.03,2756,78.3,5.7,0.0,2.9,0.0,0.0,13.1,26.3
2382,Ohio,Montgomery County,Census Tract 505.04,3579,79.6,1.3,0.0,0.8,0.0,2.8,15.6,34.9
2383,Ohio,Montgomery County,Census Tract 506,2378,88.8,2.3,0.0,0.0,0.0,3.0,5.9,23.7
2384,Ohio,Montgomery County,Census Tract 601,540,64.6,17.6,1.5,0.4,0.0,0.0,15.9,32.1
2385,Ohio,Montgomery County,Census Tract 602,175,98.3,1.7,0.0,0.0,0.0,0.0,0.0,18.4
2386,Ohio,Montgomery County,Census Tract 603,1249,66.4,0.4,7.0,0.5,0.0,0.4,25.4,20.6
2387,Ohio,Montgomery County,Census Tract 701.01,1800,81.4,4.3,0.0,2.2,0.0,2.3,9.7,22.5
2388,Ohio,Montgomery County,Census Tract 701.02,1163,83.1,12.4,1.5,0.0,0.0,0.9,2.1,28.5
2389,Ohio,Montgomery County,Census Tract 702.01,344,70.1,14.5,8.1,2.0,0.0,0.0,5.2,32.4
2390,Ohio,Montgomery County,Census Tract 702.02,869,61.7,26.0,8.4,0.0,0.0,0.0,3.9,24.4
2391,Ohio,Montgomery County,Census Tract 703,1085,66.6,21.2,9.7,0.0,0.0,0.0,2.5,22.8
2392,Ohio,Montgomery County,Census Tract 704,1270,85.6,6.1,0.0,0.7,0.0,0.0,7.6,31.7
2393,Ohio,Montgomery County,Census Tract 705,1832,80.0,3.6,4.3,1.3,0.0,0.0,10.8,23.6
2394,Ohio,Montgomery County,Census Tract 706,377,71.1,4.5,0.0,3.7,0.0,0.0,20.7,26.2
2395,Ohio,Montgomery County,Census Tract 707,1606,65.0,15.1,9.2,0.0,0.0,0.0,10.7,16.4
2396,Ohio,Montgomery County,Census Tract 801,2902,75.4,16.7,1.2,1.0,0.1,1.9,3.7,23.5
2397,Ohio,Montgomery County,Census Tract 802,1296,69.3,14.4,0.0,0.0,0.0,0.0,16.3,24.1
2398,Ohio,Montgomery County,Census Tract 803,893,85.4,6.0,0.8,0.0,0.0,0.0,7.7,17.3
2399,Ohio,Montgomery County,Census Tract 804,1525,90.4,1.1,1.1,1.5,0.0,0.0,5.9,17.0
2400,Ohio,Montgomery County,Census Tract 805,3451,69.5,6.3,0.0,11.2,0.0,2.9,9.9,20.8
2401,Ohio,Montgomery County,Census Tract 806,431,86.5,5.3,0.0,0.0,0.0,5.8,2.3,18.7
2402,Ohio,Montgomery County,Census Tract 807,834,59.4,17.9,5.9,3.2,0.0,0.0,13.7,21.5
2403,Ohio,Montgomery County,Census Tract 903.02,3278,79.4,8.5,0.0,2.6,0.0,0.7,8.8,19.2
2404,Ohio,Montgomery County,Census Tract 903.03,1575,80.3,2.3,0.4,0.0,0.0,0.7,16.4,20.9
2405,Ohio,Montgomery County,Census Tract 903.04,3195,73.9,10.5,0.0,0.0,0.0,0.0,15.6,21.8
2406,Ohio,Montgomery County,Census Tract 906,1630,72.0,16.6,0.0,0.4,0.0,2.8,8.3,21.3
2407,Ohio,Montgomery County,Census Tract 907,620,93.2,1.9,0.0,0.8,0.0,1.0,3.1,22.5
2408,Ohio,Montgomery County,Census Tract 908,598,89.0,7.5,0.0,0.0,0.0,0.0,3.5,20.1
2409,Ohio,Montgomery County,Census Tract 909,1817,77.4,15.1,0.9,0.4,0.5,0.2,5.4,23.6
2410,Ohio,Montgomery County,Census Tract 910,1415,81.3,4.4,0.8,0.0,0.0,0.0,13.5,23.1
2411,Ohio,Montgomery County,Census Tract 911,1548,79.9,4.1,0.0,0.0,0.0,0.0,16.0,15.8
2412,Ohio,Montgomery County,Census Tract 1001.01,2855,76.3,10.6,2.9,3.3,0.0,0.0,7.0,21.5
2413,Ohio,Montgomery County,Census Tract 1001.02,3168,79.9,9.1,0.0,0.3,0.0,1.5,9.3,22.4
2414,Ohio,Montgomery County,Census Tract 1002.01,2208,83.8,5.3,0.6,1.5,0.0,0.5,8.2,25.9
2415,Ohio,Montgomery County,Census Tract 1002.02,1344,75.1,10.6,0.0,0.0,0.0,0.0,14.2,24.5
2416,Ohio,Montgomery County,Census Tract 1002.03,2218,75.4,12.2,0.0,1.4,0.0,0.0,11.0,22.3
2417,Ohio,Montgomery County,Census Tract 1003.01,2357,83.9,4.8,0.0,0.7,0.0,0.5,10.2,26.9
2418,Ohio,Montgomery County,Census Tract 1003.02,1573,71.2,20.6,0.0,0.0,0.0,1.9,6.3,16.7
2419,Ohio,Montgomery County,Census Tract 1004,2692,79.4,12.1,0.0,0.8,0.0,0.5,7.1,23.9
2420,Ohio,Montgomery County,Census Tract 1101,841,82.0,5.1,0.0,0.0,0.0,0.0,12.8,25.8
2421,Ohio,Montgomery County,Census Tract 1102.01,2080,82.8,2.6,0.0,0.5,0.0,0.0,14.1,25.8
2422,Ohio,Montgomery County,Census Tract 1102.02,1258,80.0,6.8,0.2,0.0,0.0,0.0,13.0,22.6
2423,Ohio,Montgomery County,Census Tract 1150.02,2183,74.8,6.5,0.0,2.2,0.0,0.0,16.4,23.6
2424,Ohio,Montgomery County,Census Tract 1150.11,2575,85.7,3.1,0.1,2.9,0.0,2.4,5.7,19.4
2425,Ohio,Montgomery County,Census Tract 1150.12,2832,81.7,7.9,0.0,0.6,0.0,0.4,9.5,20.3
2426,Ohio,Montgomery County,Census Tract 1201.01,2253,87.0,10.1,0.0,0.0,0.0,0.0,2.9,21.5
2427,Ohio,Montgomery County,Census Tract 1201.02,2375,73.8,8.5,1.5,0.0,0.0,0.8,15.4,18.2
2428,Ohio,Montgomery County,Census Tract 1201.03,1778,67.2,24.9,0.6,0.0,0.0,0.8,6.5,22.2
2429,Ohio,Montgomery County,Census Tract 1250,3270,87.1,3.8,0.0,0.0,0.0,0.1,9.0,25.2
2430,Ohio,Montgomery County,Census Tract 1251.02,2891,84.8,5.4,0.0,0.0,0.0,0.8,9.0,24.8
2431,Ohio,Montgomery County,Census Tract 1251.03,1193,83.4,3.2,1.5,0.0,0.0,0.0,11.9,27.9
2432,Ohio,Montgomery County,Census Tract 1251.04,2280,71.0,3.6,0.0,3.0,0.2,3.1,19.2,21.9
2433,Ohio,Montgomery County,Census Tract 1301.01,1232,73.8,7.1,0.0,4.4,0.0,1.2,13.6,27.9
2434,Ohio,Montgomery County,Census Tract 1301.02,2866,85.1,4.9,0.0,1.3,3.1,0.0,5.7,22.1
2435,Ohio,Montgomery County,Census Tract 1401,2723,76.3,6.1,0.0,0.0,0.0,1.6,16.0,23.3
2436,Ohio,Montgomery County,Census Tract 1501,2619,79.0,6.0,0.0,0.5,0.0,0.9,13.6,28.0
2437,Ohio,Montgomery County,Census Tract 1601,924,72.8,4.3,0.0,0.0,0.0,2.7,20.1,25.6
2438,Ohio,Montgomery County,Census Tract 1650,3271,80.7,4.4,0.0,3.6,0.0,0.4,10.9,23.7
2439,Ohio,Montgomery County,Census Tract 1651,691,64.5,8.1,9.8,2.5,0.0,0.0,15.1,19.6
2440,Ohio,Montgomery County,Census Tract 1652,831,57.0,7.1,8.5,3.0,0.0,16.0,8.3,15.0
2441,Ohio,Montgomery County,Census Tract 9800,0,,,,,,,,
2442,Ohio,Morgan County,Census Tract 9688,1447,90.2,3.7,0.0,0.0,0.0,0.8,5.3,40.2
2443,Ohio,Morgan County,Census Tract 9689,1553,75.7,11.2,0.0,3.1,0.0,0.0,10.0,24.1
2444,Ohio,Morgan County,Census Tract 9690,1331,79.5,13.4,0.0,0.8,0.0,0.0,6.3,45.0
2445,Ohio,Morgan County,Census Tract 9691,1065,86.3,8.7,0.0,0.5,0.0,0.0,4.5,43.1
2446,Ohio,Morrow County,Census Tract 9650,2085,78.1,1.2,0.2,1.2,0.1,2.9,16.3,35.7
2447,Ohio,Morrow County,Census Tract 9651,2468,60.6,17.7,1.0,2.5,0.6,5.4,12.2,30.3
2448,Ohio,Morrow County,Census Tract 9652.01,2051,75.4,4.7,0.0,2.2,0.0,3.7,14.0,35.5
2449,Ohio,Morrow County,Census Tract 9652.02,929,65.2,11.6,1.5,0.4,0.0,0.6,20.6,40.7
2450,Ohio,Morrow County,Census Tract 9653,3139,76.6,11.6,0.0,0.1,0.1,1.3,10.3,29.8
2451,Ohio,Morrow County,Census Tract 9654.01,1367,64.4,12.6,0.0,9.7,0.0,1.9,11.4,26.8
2452,Ohio,Morrow County,Census Tract 9654.02,1768,70.3,12.3,0.0,0.2,0.0,2.7,14.6,35.6
2453,Ohio,Morrow County,Census Tract 9655.01,1809,85.0,4.4,0.0,1.6,0.0,0.8,8.1,35.2
2454,Ohio,Morrow County,Census Tract 9655.02,1201,85.5,1.2,0.0,0.3,0.0,6.3,6.6,30.5
2455,Ohio,Muskingum County,Census Tract 9110,1806,83.3,13.8,0.0,0.0,0.0,0.0,2.9,25.1
2456,Ohio,Muskingum County,Census Tract 9111,2582,85.4,7.1,0.1,0.5,0.0,0.0,7.0,24.3
2457,Ohio,Muskingum County,Census Tract 9112.01,1225,80.3,8.2,0.0,1.1,0.0,0.7,9.6,25.7
2458,Ohio,Muskingum County,Census Tract 9112.02,2252,77.1,10.4,0.0,0.0,0.0,0.0,12.5,27.2
2459,Ohio,Muskingum County,Census Tract 9113,2792,87.4,7.2,0.0,2.0,0.0,0.0,3.4,31.5
2460,Ohio,Muskingum County,Census Tract 9114,1831,79.2,16.9,0.0,2.7,0.0,0.8,0.4,27.8
2461,Ohio,Muskingum County,Census Tract 9115,2343,90.8,1.0,0.0,0.0,3.3,0.6,4.4,20.2
2462,Ohio,Muskingum County,Census Tract 9116.01,1116,63.3,9.2,0.0,0.0,0.0,0.0,27.5,21.1
2463,Ohio,Muskingum County,Census Tract 9116.02,1861,76.6,11.2,0.0,0.0,0.0,0.0,12.2,27.2
2464,Ohio,Muskingum County,Census Tract 9117,1259,78.7,14.9,0.0,0.5,0.0,0.4,5.6,22.6
2465,Ohio,Muskingum County,Census Tract 9118,1809,77.0,14.9,0.0,1.3,0.0,1.6,5.2,22.3
2466,Ohio,Muskingum County,Census Tract 9119,1119,84.8,13.9,0.0,0.0,0.0,0.8,0.4,19.5
2467,Ohio,Muskingum County,Census Tract 9120,1146,80.9,17.7,0.0,0.6,0.0,0.0,0.8,19.4
2468,Ohio,Muskingum County,Census Tract 9121,1022,76.9,9.4,3.9,8.2,0.0,0.0,1.6,26.0
2469,Ohio,Muskingum County,Census Tract 9122,1503,90.0,5.1,0.0,0.0,0.2,1.0,3.8,25.4
2470,Ohio,Muskingum County,Census Tract 9123,1920,86.8,8.6,0.0,1.3,0.0,0.0,3.2,24.1
2471,Ohio,Muskingum County,Census Tract 9124,1780,90.1,4.8,0.7,1.1,0.0,0.0,3.3,25.8
2472,Ohio,Muskingum County,Census Tract 9125,1797,84.1,10.7,0.7,0.4,0.0,0.0,4.0,33.3
2473,Ohio,Muskingum County,Census Tract 9126,1704,88.4,8.3,0.0,0.6,0.0,0.0,2.6,31.6
2474,Ohio,Muskingum County,Census Tract 9127,2830,80.5,6.0,0.0,0.0,0.0,0.0,13.5,23.8
2475,Ohio,Muskingum County,Census Tract 9128,2814,75.9,5.7,0.0,9.5,0.0,2.5,6.5,22.9
2476,Ohio,Noble County,Census Tract 9683,1281,85.7,5.5,0.0,0.6,0.0,1.2,6.9,27.8
2477,Ohio,Noble County,Census Tract 9684.01,1548,92.8,2.1,0.0,3.7,0.0,0.0,1.3,17.0
2478,Ohio,Noble County,Census Tract 9684.02,293,96.9,1.0,0.0,0.0,0.0,0.0,2.0,18.4
2479,Ohio,Noble County,Census Tract 9685,1131,86.1,5.0,0.0,0.9,0.0,0.3,7.8,27.6
2480,Ohio,Ottawa County,Census Tract 501,361,51.0,0.3,6.4,6.6,11.1,22.7,1.9,21.7
2481,Ohio,Ottawa County,Census Tract 502.01,784,75.0,0.6,0.0,0.0,0.0,0.0,24.4,23.4
2482,Ohio,Ottawa County,Census Tract 502.02,599,75.5,3.2,0.2,2.0,0.0,1.0,18.2,37.4
2483,Ohio,Ottawa County,Census Tract 503.01,1195,87.3,1.1,0.0,0.0,0.0,0.9,10.7,28.5
2484,Ohio,Ottawa County,Census Tract 503.02,760,74.2,6.2,0.4,3.9,0.0,2.2,13.0,21.7
2485,Ohio,Ottawa County,Census Tract 505,1359,79.0,9.9,0.0,2.9,0.7,2.5,5.0,20.9
2486,Ohio,Ottawa County,Census Tract 506,1550,75.8,13.8,1.5,1.9,0.0,1.2,5.8,17.7
2487,Ohio,Ottawa County,Census Tract 507,1421,83.2,4.4,0.0,0.8,0.0,1.2,10.4,27.1
2488,Ohio,Ottawa County,Census Tract 508,2086,85.7,9.9,0.0,0.0,0.0,0.0,4.4,22.6
2489,Ohio,Ottawa County,Census Tract 509,2715,74.3,9.9,0.0,3.1,0.0,5.5,7.2,24.2
2490,Ohio,Ottawa County,Census Tract 510,2159,86.8,3.3,0.0,1.6,0.0,1.7,6.6,24.5
2491,Ohio,Ottawa County,Census Tract 511,1815,87.1,3.1,0.0,2.0,0.0,0.0,7.8,23.8
2492,Ohio,Ottawa County,Census Tract 512.01,543,91.9,6.8,0.0,0.0,0.0,0.0,1.3,50.8
2493,Ohio,Ottawa County,Census Tract 512.02,885,82.3,7.9,3.1,1.2,0.0,4.0,1.6,28.2
2494,Ohio,Ottawa County,Census Tract 512.03,279,97.1,0.0,0.0,0.0,0.0,0.0,2.9,17.9
2495,Ohio,Paulding County,Census Tract 9601,1376,74.7,20.5,0.0,2.0,0.0,0.0,2.8,28.3
2496,Ohio,Paulding County,Census Tract 9602,2040,86.1,8.3,0.0,1.9,0.0,1.2,2.5,26.4
2497,Ohio,Paulding County,Census Tract 9603,1949,84.7,8.2,0.0,1.4,0.0,0.0,5.7,23.8
2498,Ohio,Paulding County,Census Tract 9604,1712,87.5,7.5,0.0,0.4,0.0,0.0,4.6,19.3
2499,Ohio,Paulding County,Census Tract 9605,1669,88.7,2.9,0.0,3.5,0.0,0.2,4.6,22.5
2500,Ohio,Perry County,Census Tract 9658.01,1745,80.5,10.4,0.0,2.8,0.0,0.1,6.2,32.2
2501,Ohio,Perry County,Census Tract 9658.02,2056,84.0,3.4,0.0,0.5,0.0,0.0,12.1,26.6
2502,Ohio,Perry County,Census Tract 9659.01,1153,83.0,7.2,0.3,0.8,0.0,0.0,8.7,34.1
2503,Ohio,Perry County,Census Tract 9659.02,1388,84.9,10.4,0.0,0.3,0.0,0.0,4.3,36.3
2504,Ohio,Perry County,Census Tract 9660,1969,85.2,8.1,0.0,3.7,0.0,0.2,2.9,28.2
2505,Ohio,Perry County,Census Tract 9661,2215,85.2,10.1,0.7,0.5,0.0,0.7,2.8,39.9
2506,Ohio,Perry County,Census Tract 9662,2453,91.2,3.3,1.0,2.5,0.0,0.0,2.1,30.3
2507,Ohio,Perry County,Census Tract 9663.01,1281,82.5,4.4,0.0,0.7,0.0,7.3,5.1,40.8
2508,Ohio,Perry County,Census Tract 9663.02,1075,88.5,8.6,0.0,0.5,0.0,0.0,2.5,34.8
2509,Ohio,Pickaway County,Census Tract 201,1001,64.6,21.2,0.0,1.8,0.0,0.8,11.6,25.0
2510,Ohio,Pickaway County,Census Tract 202,1167,77.5,8.7,0.9,1.5,0.0,1.6,9.7,23.0
2511,Ohio,Pickaway County,Census Tract 203.10,1972,82.4,14.1,0.0,0.3,0.0,0.7,2.4,24.1
2512,Ohio,Pickaway County,Census Tract 203.20,1611,77.3,9.7,0.0,0.0,0.0,0.0,13.0,28.3
2513,Ohio,Pickaway County,Census Tract 204,1050,71.9,8.5,0.0,0.2,0.0,0.0,19.4,20.1
2514,Ohio,Pickaway County,Census Tract 211.01,2141,77.8,2.8,0.0,0.7,0.0,0.0,18.6,26.4
2515,Ohio,Pickaway County,Census Tract 211.02,1901,74.5,8.7,0.0,1.4,0.0,0.0,15.4,27.8
2516,Ohio,Pickaway County,Census Tract 212.01,2487,81.7,3.1,0.5,0.6,0.0,0.0,14.0,21.0
2517,Ohio,Pickaway County,Census Tract 212.02,1997,77.0,8.4,0.2,0.0,0.0,0.0,14.5,30.4
2518,Ohio,Pickaway County,Census Tract 213,0,,,,,,,,
2519,Ohio,Pickaway County,Census Tract 214.01,1577,78.3,13.3,0.0,1.0,0.0,0.0,7.4,28.1
2520,Ohio,Pickaway County,Census Tract 214.03,3177,58.6,16.6,0.0,0.6,0.0,1.5,22.8,27.0
2521,Ohio,Pickaway County,Census Tract 214.04,981,69.7,16.2,0.0,0.8,0.0,0.9,12.3,29.3
2522,Ohio,Pickaway County,Census Tract 215,1643,77.8,13.0,0.0,0.0,0.0,0.0,9.2,41.7
2523,Ohio,Pickaway County,Census Tract 216,1799,80.1,5.1,0.2,1.7,0.0,1.0,11.9,32.8
2524,Ohio,Pickaway County,Census Tract 217,2342,79.2,5.6,0.1,2.5,0.0,0.0,12.5,30.7
2525,Ohio,Pike County,Census Tract 9522,1596,94.2,3.8,0.0,0.4,0.0,0.8,0.8,29.9
2526,Ohio,Pike County,Census Tract 9523,1867,91.1,4.7,0.0,0.5,0.0,0.0,3.6,21.0
2527,Ohio,Pike County,Census Tract 9524,1391,79.4,3.7,0.5,4.5,0.0,1.2,10.7,22.9
2528,Ohio,Pike County,Census Tract 9525,1463,81.9,14.1,0.0,0.0,0.0,1.0,3.1,18.4
2529,Ohio,Pike County,Census Tract 9526.01,1002,78.6,9.8,0.0,3.5,2.1,0.6,5.4,40.2
2530,Ohio,Pike County,Census Tract 9526.02,911,89.8,1.1,0.0,0.0,0.0,0.5,8.6,31.5
2531,Ohio,Pike County,Census Tract 9527,1903,89.1,4.7,0.0,0.0,0.0,0.0,6.2,45.7
2532,Ohio,Portage County,Census Tract 6001.02,1480,63.6,3.8,0.0,8.9,0.0,0.0,23.8,26.3
2533,Ohio,Portage County,Census Tract 6001.03,2622,70.4,17.9,0.1,2.5,0.0,1.5,7.6,29.6
2534,Ohio,Portage County,Census Tract 6002,2947,82.9,1.1,0.0,0.0,0.0,0.6,15.3,26.6
2535,Ohio,Portage County,Census Tract 6003.02,3493,65.8,7.5,1.3,1.1,0.0,2.3,22.0,25.6
2536,Ohio,Portage County,Census Tract 6003.03,2417,74.6,2.0,0.0,2.4,0.0,0.0,21.0,30.7
2537,Ohio,Portage County,Census Tract 6003.04,2364,75.3,5.8,0.0,0.0,0.0,1.3,17.6,28.3
2538,Ohio,Portage County,Census Tract 6004.01,4017,67.6,6.6,0.0,0.5,0.0,0.2,25.0,24.7
2539,Ohio,Portage County,Census Tract 6004.02,3253,74.9,7.8,0.0,0.0,0.0,0.2,17.1,22.2
2540,Ohio,Portage County,Census Tract 6004.03,2545,81.2,2.9,0.0,0.0,0.0,0.0,15.8,19.6
2541,Ohio,Portage County,Census Tract 6005,2508,84.7,5.8,0.0,3.0,0.0,0.1,6.4,27.4
2542,Ohio,Portage County,Census Tract 6006.02,1306,88.1,2.1,0.0,0.0,0.0,0.0,9.7,24.7
2543,Ohio,Portage County,Census Tract 6006.03,1642,67.7,19.1,0.0,3.7,0.0,1.9,7.7,29.2
2544,Ohio,Portage County,Census Tract 6007.03,1184,73.5,13.1,0.4,0.4,1.0,0.0,11.6,24.2
2545,Ohio,Portage County,Census Tract 6007.04,709,85.8,1.7,0.0,4.4,0.0,0.0,8.2,34.2
2546,Ohio,Portage County,Census Tract 6007.05,1396,84.2,4.5,0.0,0.6,0.0,0.0,10.6,28.1
2547,Ohio,Portage County,Census Tract 6007.06,1444,89.8,2.8,0.0,0.0,0.0,0.0,7.4,31.8
2548,Ohio,Portage County,Census Tract 6008,1804,74.1,7.9,2.6,1.6,1.9,1.2,10.8,24.9
2549,Ohio,Portage County,Census Tract 6009.01,1777,70.6,13.0,0.0,3.3,0.0,2.0,11.1,21.0
2550,Ohio,Portage County,Census Tract 6009.02,2537,76.7,9.7,0.0,0.0,0.0,2.4,11.2,21.9
2551,Ohio,Portage County,Census Tract 6010,966,86.4,8.6,0.0,0.9,0.0,1.0,3.0,27.3
2552,Ohio,Portage County,Census Tract 6011,3023,73.1,4.9,0.0,0.9,0.0,0.0,21.1,19.8
2553,Ohio,Portage County,Census Tract 6012,3249,63.0,11.2,12.2,6.5,0.6,0.8,5.5,19.5
2554,Ohio,Portage County,Census Tract 6013,3314,69.7,5.8,1.2,0.5,0.0,1.1,21.8,26.2
2555,Ohio,Portage County,Census Tract 6014,1732,75.8,7.4,0.0,7.0,0.0,0.0,9.7,18.7
2556,Ohio,Portage County,Census Tract 6015.01,948,76.9,1.7,0.0,12.3,2.4,0.0,6.6,20.2
2557,Ohio,Portage County,Census Tract 6015.02,3488,45.1,6.4,0.3,21.3,1.6,1.3,24.0,18.4
2558,Ohio,Portage County,Census Tract 6015.03,1723,70.1,8.0,0.2,8.0,2.0,0.0,11.9,18.1
2559,Ohio,Portage County,Census Tract 6016,1718,75.1,7.3,1.7,0.0,0.3,1.6,13.9,20.1
2560,Ohio,Portage County,Census Tract 6017.02,2890,78.0,0.1,0.0,4.9,0.0,0.7,16.2,28.5
2561,Ohio,Portage County,Census Tract 6017.03,1822,76.5,7.6,0.0,1.2,0.0,0.0,14.7,20.1
2562,Ohio,Portage County,Census Tract 6017.04,1805,67.3,7.3,0.0,0.6,0.0,0.0,24.8,24.2
2563,Ohio,Portage County,Census Tract 6018.01,2009,76.3,12.7,0.0,0.0,0.0,0.0,11.0,25.6
2564,Ohio,Portage County,Census Tract 6018.02,2449,77.6,7.6,0.0,2.5,0.0,0.0,12.3,28.2
2565,Ohio,Portage County,Census Tract 6019.01,1354,88.6,3.4,0.0,0.0,0.0,0.0,8.0,33.1
2566,Ohio,Portage County,Census Tract 6019.02,1313,84.3,1.7,0.0,2.4,0.0,0.6,11.0,29.5
2567,Ohio,Portage County,Census Tract 6020,2587,75.4,7.0,0.0,4.1,0.0,0.0,13.5,24.0
2568,Ohio,Portage County,Census Tract 6021.01,1913,83.8,5.9,0.0,0.5,0.0,0.8,9.0,29.3
2569,Ohio,Portage County,Census Tract 6021.02,1349,75.0,2.3,0.0,0.0,0.0,1.4,21.3,23.5
2570,Ohio,Preble County,Census Tract 4001,1456,78.1,8.4,0.8,0.8,0.0,1.2,10.6,24.9
