,GEO_0,GEO_1,GEO_2,workers_tot,drive_alone_pct,carpool_pct,pub_trans_pct,walk_pct,bike_pct,taxi_moto_pct,wfh_pct,mean_travel_time
980,Indiana,Marion County,Census Tract 3407,1519,77.1,17.1,1.0,0.0,0.0,1.2,3.6,23.2
981,Indiana,Marion County,Census Tract 3408,989,76.1,6.0,0.9,0.0,0.4,4.9,11.7,17.0
982,Indiana,Marion County,Census Tract 3409.01,1952,73.4,7.7,0.0,0.0,0.0,0.8,18.1,23.3
983,Indiana,Marion County,Census Tract 3409.03,1121,85.8,1.7,0.0,0.0,0.0,4.8,7.7,21.2
984,Indiana,Marion County,Census Tract 3409.04,2304,80.2,14.1,1.9,0.0,0.0,0.0,3.9,21.2
985,Indiana,Marion County,Census Tract 3410,969,72.3,4.1,0.8,6.9,0.0,1.7,14.1,21.9
986,Indiana,Marion County,Census Tract 3411,1036,78.5,16.7,1.1,1.4,0.0,0.0,2.3,21.4
987,Indiana,Marion County,Census Tract 3412,956,66.8,20.4,0.5,4.7,0.0,4.8,2.7,22.6
988,Indiana,Marion County,Census Tract 3416,760,55.9,14.5,3.4,6.6,0.0,0.0,19.6,22.1
989,Indiana,Marion County,Census Tract 3417.01,1088,78.3,8.2,0.0,0.0,0.0,0.0,13.5,26.3
990,Indiana,Marion County,Census Tract 3417.02,922,77.8,16.8,0.0,4.3,0.0,0.0,1.1,23.9
991,Indiana,Marion County,Census Tract 3419.02,1757,81.0,4.2,0.0,0.0,0.0,2.0,12.8,24.6
992,Indiana,Marion County,Census Tract 3419.03,3338,74.1,16.4,6.7,0.0,0.0,0.0,2.8,24.3
993,Indiana,Marion County,Census Tract 3419.04,1359,61.7,20.0,1.0,5.1,0.0,4.3,7.9,25.3
994,Indiana,Marion County,Census Tract 3420,2465,81.8,8.8,0.0,0.0,0.0,0.0,9.4,25.8
995,Indiana,Marion County,Census Tract 3421.01,2699,83.3,9.6,0.0,0.0,0.0,0.6,6.5,20.7
996,Indiana,Marion County,Census Tract 3422,2123,81.4,6.7,0.0,0.0,0.0,0.9,11.0,24.2
997,Indiana,Marion County,Census Tract 3423,2481,72.3,16.3,0.0,0.0,0.0,4.8,6.5,31.1
998,Indiana,Marion County,Census Tract 3424,622,77.7,16.2,1.6,0.0,0.0,0.0,4.5,25.6
999,Indiana,Marion County,Census Tract 3425,2100,81.0,10.9,0.0,0.0,0.1,0.8,7.3,22.1
1000,Indiana,Marion County,Census Tract 3426,1831,68.0,20.5,0.0,0.8,0.0,6.2,4.6,24.8
1001,Indiana,Marion County,Census Tract 3501,700,80.9,2.6,0.0,3.3,2.1,0.0,11.1,25.2
1002,Indiana,Marion County,Census Tract 3503,1418,70.4,0.8,17.2,6.2,0.0,1.5,3.9,22.9
1003,Indiana,Marion County,Census Tract 3504,1102,67.6,4.4,0.0,0.0,0.0,0.8,27.2,21.8
1004,Indiana,Marion County,Census Tract 3505,982,45.7,33.7,16.2,0.0,0.0,0.0,4.4,39.9
1005,Indiana,Marion County,Census Tract 3506,1512,67.3,19.1,1.4,0.0,0.0,1.5,10.8,37.1
1006,Indiana,Marion County,Census Tract 3507,493,75.1,14.4,7.3,0.0,0.0,0.0,3.2,31.4
1007,Indiana,Marion County,Census Tract 3508,783,70.9,12.1,7.9,0.0,1.0,0.0,8.0,25.3
1008,Indiana,Marion County,Census Tract 3509,1085,58.8,16.3,0.8,0.0,0.8,0.6,22.7,21.2
1009,Indiana,Marion County,Census Tract 3510,1104,73.7,4.6,0.0,0.0,1.7,0.9,19.0,19.5
1010,Indiana,Marion County,Census Tract 3512,1037,74.8,2.1,1.3,1.4,2.0,2.1,16.2,16.7
1011,Indiana,Marion County,Census Tract 3515,1164,67.4,0.9,10.0,2.2,0.0,0.0,19.5,21.8
1012,Indiana,Marion County,Census Tract 3516,1568,60.7,5.0,3.2,8.2,1.8,0.4,20.7,16.8
1013,Indiana,Marion County,Census Tract 3517,1671,59.2,4.4,0.1,3.5,0.0,2.2,30.6,23.9
1014,Indiana,Marion County,Census Tract 3519,780,71.7,13.1,3.3,0.0,0.0,0.0,11.9,33.5
1015,Indiana,Marion County,Census Tract 3521,722,62.6,20.6,14.7,1.5,0.0,0.6,0.0,40.1
1016,Indiana,Marion County,Census Tract 3523,482,81.5,6.6,4.8,0.0,0.0,3.7,3.3,24.1
1017,Indiana,Marion County,Census Tract 3524,1311,50.9,26.9,9.8,0.0,0.0,0.0,12.4,30.5
1018,Indiana,Marion County,Census Tract 3525,1794,75.3,0.8,1.5,0.4,3.0,0.0,19.1,26.8
1019,Indiana,Marion County,Census Tract 3526,1978,75.4,10.8,0.0,1.1,0.0,4.5,8.3,25.0
1020,Indiana,Marion County,Census Tract 3527,1343,70.3,5.9,0.0,3.1,1.3,0.0,19.4,27.4
1021,Indiana,Marion County,Census Tract 3528,838,72.6,9.8,0.0,0.0,0.0,2.0,15.6,26.5
1022,Indiana,Marion County,Census Tract 3533,1689,56.8,5.6,9.3,8.1,2.0,1.7,16.5,20.8
1023,Indiana,Marion County,Census Tract 3535,1305,35.2,6.1,2.1,31.1,3.4,1.1,20.8,16.9
1024,Indiana,Marion County,Census Tract 3536,1159,67.6,5.9,12.4,3.6,0.0,0.0,10.4,34.3
1025,Indiana,Marion County,Census Tract 3542.01,2777,55.1,1.1,3.2,17.9,0.9,0.4,21.5,22.5
1026,Indiana,Marion County,Census Tract 3542.02,2622,61.6,2.9,6.0,8.5,1.8,3.4,15.9,19.9
1027,Indiana,Marion County,Census Tract 3544,856,59.6,0.9,1.3,2.3,3.4,0.6,31.9,21.0
1028,Indiana,Marion County,Census Tract 3545,1064,70.6,2.8,2.6,0.0,1.5,0.0,22.5,23.6
1029,Indiana,Marion County,Census Tract 3547,718,81.8,2.4,1.0,1.8,1.5,1.7,9.9,21.4
1030,Indiana,Marion County,Census Tract 3548,901,65.4,26.2,0.0,0.0,0.0,0.0,8.4,40.4
1031,Indiana,Marion County,Census Tract 3549,993,73.4,19.3,0.0,0.0,2.7,0.0,4.5,24.5
1032,Indiana,Marion County,Census Tract 3550,916,62.7,10.2,10.7,1.4,0.0,8.1,7.0,29.0
1033,Indiana,Marion County,Census Tract 3551,728,72.1,15.0,3.8,4.3,1.8,0.0,3.0,23.6
1034,Indiana,Marion County,Census Tract 3553,1167,62.6,14.1,7.0,1.6,0.0,5.2,9.4,18.7
1035,Indiana,Marion County,Census Tract 3554,1286,67.0,9.9,17.0,0.0,0.0,3.7,2.4,32.9
1036,Indiana,Marion County,Census Tract 3555,1316,86.0,5.3,2.0,0.0,0.0,0.0,6.7,24.2
1037,Indiana,Marion County,Census Tract 3556,962,69.2,16.4,1.0,4.3,0.0,3.0,6.0,23.0
1038,Indiana,Marion County,Census Tract 3557,982,59.9,11.8,7.3,1.5,0.0,2.2,17.2,24.7
1039,Indiana,Marion County,Census Tract 3559,1591,58.6,5.7,4.5,3.7,3.1,0.0,24.5,22.9
1040,Indiana,Marion County,Census Tract 3562,1960,61.4,1.6,3.3,9.4,1.2,0.7,22.5,18.0
1041,Indiana,Marion County,Census Tract 3564,2174,64.6,9.6,2.3,9.4,2.0,0.0,12.2,20.9
1042,Indiana,Marion County,Census Tract 3569,1010,62.4,4.6,0.0,3.3,0.6,0.0,29.2,25.2
1043,Indiana,Marion County,Census Tract 3570,1301,75.5,7.0,0.0,1.5,2.5,1.1,12.4,21.2
1044,Indiana,Marion County,Census Tract 3571,1213,67.2,2.3,0.0,1.1,4.0,1.2,24.2,22.2
1045,Indiana,Marion County,Census Tract 3572,1575,53.6,19.7,0.6,1.5,1.0,0.6,23.0,18.4
1046,Indiana,Marion County,Census Tract 3573,767,52.5,17.6,2.1,5.5,0.0,0.0,22.3,25.9
1047,Indiana,Marion County,Census Tract 3574,1446,79.1,5.7,6.4,0.0,0.0,1.0,7.7,25.2
1048,Indiana,Marion County,Census Tract 3575,1547,85.0,9.8,0.0,0.0,0.0,0.0,5.2,21.0
1049,Indiana,Marion County,Census Tract 3576.01,2205,56.3,35.6,0.0,0.5,0.0,0.0,7.5,23.3
1050,Indiana,Marion County,Census Tract 3576.02,514,73.7,15.4,0.0,0.0,0.0,8.8,2.1,18.5
1051,Indiana,Marion County,Census Tract 3578,733,70.8,5.9,4.9,1.4,3.5,0.0,13.5,21.6
1052,Indiana,Marion County,Census Tract 3579,2082,69.8,8.4,0.7,0.0,1.9,0.5,18.7,22.5
1053,Indiana,Marion County,Census Tract 3580,674,65.9,8.0,0.0,0.9,0.0,2.1,23.1,22.1
1054,Indiana,Marion County,Census Tract 3581,1113,76.2,12.6,1.1,6.6,0.0,2.7,0.8,26.7
1055,Indiana,Marion County,Census Tract 3601.01,945,63.9,2.2,0.0,0.0,0.0,0.0,33.9,19.6
1056,Indiana,Marion County,Census Tract 3601.02,746,60.1,26.0,0.0,4.7,0.0,0.0,9.2,18.2
1057,Indiana,Marion County,Census Tract 3602.01,1983,69.5,6.0,4.4,0.8,0.0,1.3,18.0,26.1
1058,Indiana,Marion County,Census Tract 3602.02,1279,65.0,12.4,0.1,0.0,0.0,0.0,22.6,28.0
1059,Indiana,Marion County,Census Tract 3603.01,1999,71.9,20.7,0.0,0.5,0.0,0.0,6.9,24.0
1060,Indiana,Marion County,Census Tract 3603.02,896,61.0,7.6,0.0,0.0,0.0,21.2,10.2,20.6
1061,Indiana,Marion County,Census Tract 3604.01,2518,76.7,15.3,1.9,0.0,0.0,2.3,3.8,22.3
1062,Indiana,Marion County,Census Tract 3604.02,1022,82.7,15.1,0.9,0.0,0.0,1.4,0.0,26.7
1063,Indiana,Marion County,Census Tract 3604.05,3067,75.2,8.4,0.0,0.0,0.0,0.0,16.5,22.8
1064,Indiana,Marion County,Census Tract 3604.06,2374,57.9,25.8,0.0,0.0,7.0,0.8,8.4,21.6
1065,Indiana,Marion County,Census Tract 3604.07,1546,75.8,6.3,0.0,4.5,0.0,1.6,11.8,24.5
1066,Indiana,Marion County,Census Tract 3605.01,3177,83.3,3.9,0.0,0.7,0.0,0.8,11.2,21.4
1067,Indiana,Marion County,Census Tract 3605.02,2634,72.5,4.8,0.0,0.0,0.0,0.0,22.7,31.6
1068,Indiana,Marion County,Census Tract 3606.01,2027,78.6,12.0,0.0,0.8,0.0,1.3,7.3,23.6
1069,Indiana,Marion County,Census Tract 3606.02,2377,63.6,23.3,3.6,2.8,2.0,0.0,4.7,31.5
1070,Indiana,Marion County,Census Tract 3607,1083,52.3,19.8,4.3,0.6,0.0,3.0,20.1,21.6
1071,Indiana,Marion County,Census Tract 3608,1235,67.6,18.5,1.8,0.8,0.0,0.0,11.3,21.1
1072,Indiana,Marion County,Census Tract 3609,2485,59.3,13.6,12.2,0.3,0.0,1.2,13.3,24.1
1073,Indiana,Marion County,Census Tract 3610,1152,61.8,11.7,1.1,1.7,0.0,0.0,23.6,21.7
1074,Indiana,Marion County,Census Tract 3611,1850,70.1,6.7,4.4,2.0,0.5,0.5,15.8,24.6
1075,Indiana,Marion County,Census Tract 3612,1934,75.4,5.1,1.0,3.2,0.0,0.4,14.9,23.1
1076,Indiana,Marion County,Census Tract 3613,1120,76.0,9.2,0.0,1.2,0.0,2.0,11.7,22.4
1077,Indiana,Marion County,Census Tract 3614.01,2373,86.1,4.3,1.2,0.5,0.0,0.0,7.9,28.3
1078,Indiana,Marion County,Census Tract 3614.02,3153,86.9,3.2,0.5,0.7,0.0,0.0,8.8,23.6
1079,Indiana,Marion County,Census Tract 3616.01,2761,76.0,5.4,0.0,0.0,0.0,0.4,18.2,26.6
1080,Indiana,Marion County,Census Tract 3616.02,1768,82.6,7.0,0.0,0.0,0.0,0.4,10.0,26.4
1081,Indiana,Marion County,Census Tract 3702.01,1652,74.7,8.8,3.9,0.0,0.0,3.2,9.4,32.3
1082,Indiana,Marion County,Census Tract 3702.03,1795,74.9,17.1,0.1,0.0,0.0,0.0,7.9,21.6
1083,Indiana,Marion County,Census Tract 3702.04,1908,89.0,8.0,0.0,0.0,0.0,1.1,1.8,22.3
1084,Indiana,Marion County,Census Tract 3703.03,4282,76.2,16.0,0.0,0.0,0.0,0.0,7.7,27.9
1085,Indiana,Marion County,Census Tract 3703.04,1939,80.6,5.1,0.0,0.0,0.0,2.0,12.4,25.3
1086,Indiana,Marion County,Census Tract 3703.05,2135,62.2,31.1,0.0,0.0,0.0,2.4,4.3,32.5
1087,Indiana,Marion County,Census Tract 3703.06,2333,87.3,7.8,0.0,0.0,0.0,2.4,2.5,24.5
1088,Indiana,Marion County,Census Tract 3801.01,3973,80.2,3.0,0.0,2.3,0.0,2.0,12.6,29.0
1089,Indiana,Marion County,Census Tract 3801.02,1919,68.0,16.3,0.0,0.0,1.4,0.6,13.8,25.5
1090,Indiana,Marion County,Census Tract 3801.03,5370,72.4,13.4,0.0,0.3,0.0,0.0,13.9,30.7
1091,Indiana,Marion County,Census Tract 3802,1370,62.3,20.1,5.1,0.0,0.0,0.0,12.4,25.9
1092,Indiana,Marion County,Census Tract 3803.01,1079,78.8,9.8,1.0,0.0,0.0,2.7,7.7,25.0
1093,Indiana,Marion County,Census Tract 3803.02,1717,70.8,5.0,0.1,8.6,0.0,1.5,14.0,23.2
1094,Indiana,Marion County,Census Tract 3804.02,2412,75.9,16.5,0.0,0.0,0.0,0.0,7.5,22.1
1095,Indiana,Marion County,Census Tract 3804.03,1980,75.9,9.9,0.0,1.4,0.0,3.1,9.6,22.3
1096,Indiana,Marion County,Census Tract 3804.04,1754,78.8,8.3,0.0,0.0,0.0,0.9,12.0,21.3
1097,Indiana,Marion County,Census Tract 3805.01,1249,63.5,23.1,0.5,1.9,0.0,1.0,9.9,34.4
1098,Indiana,Marion County,Census Tract 3805.02,1848,63.7,20.8,0.0,7.8,0.0,1.4,6.3,26.2
1099,Indiana,Marion County,Census Tract 3806,2690,87.9,9.7,1.0,0.0,0.0,0.0,1.4,26.1
1100,Indiana,Marion County,Census Tract 3807,3314,76.1,8.1,0.0,0.0,3.9,0.0,11.9,24.1
1101,Indiana,Marion County,Census Tract 3808,1617,71.6,15.1,0.0,0.0,0.0,4.8,8.6,18.4
1102,Indiana,Marion County,Census Tract 3809.01,2726,86.9,6.0,0.0,0.0,0.0,0.5,6.6,24.0
1103,Indiana,Marion County,Census Tract 3809.02,3119,78.7,3.5,0.0,0.0,0.7,1.2,15.9,25.6
1104,Indiana,Marion County,Census Tract 3810.02,1920,80.8,7.4,0.1,0.0,0.0,0.0,11.7,22.5
1105,Indiana,Marion County,Census Tract 3810.03,1749,76.5,15.5,0.6,1.3,0.0,0.9,5.3,24.0
1106,Indiana,Marion County,Census Tract 3810.04,1895,81.7,10.2,0.0,5.1,0.0,1.7,1.2,20.6
1107,Indiana,Marion County,Census Tract 3811.01,3126,73.9,10.5,1.1,0.0,0.0,0.0,14.5,22.3
1108,Indiana,Marion County,Census Tract 3811.02,3876,80.9,12.3,0.0,0.0,0.0,0.0,6.8,25.6
1109,Indiana,Marion County,Census Tract 3812.03,1248,72.5,22.5,0.0,1.0,0.0,1.9,2.0,19.7
1110,Indiana,Marion County,Census Tract 3812.04,1243,84.0,11.4,0.0,0.0,1.9,0.0,2.7,27.1
1111,Indiana,Marion County,Census Tract 3812.05,3435,76.2,12.3,1.5,2.7,0.0,0.0,7.3,25.5
1112,Indiana,Marion County,Census Tract 3812.06,2229,63.0,17.7,0.0,0.4,0.0,1.1,17.7,19.1
1113,Indiana,Marion County,Census Tract 3812.07,1788,61.9,7.2,0.1,1.7,0.0,0.5,28.6,25.6
1114,Indiana,Marion County,Census Tract 3901.02,2510,84.7,7.8,0.0,0.0,0.0,0.0,7.5,20.9
1115,Indiana,Marion County,Census Tract 3901.03,1680,79.2,3.9,0.0,1.1,0.0,0.0,15.7,27.4
1116,Indiana,Marion County,Census Tract 3901.04,3404,69.3,8.8,0.0,0.0,0.0,7.1,14.7,28.4
1117,Indiana,Marion County,Census Tract 3902,3821,79.4,3.2,0.1,1.0,0.0,4.6,11.8,26.8
1118,Indiana,Marion County,Census Tract 3903,3686,70.7,11.0,0.0,1.1,0.0,0.0,17.2,25.7
1119,Indiana,Marion County,Census Tract 3904.05,2344,67.3,5.7,0.1,0.0,0.0,1.2,25.8,20.4
1120,Indiana,Marion County,Census Tract 3904.06,3324,74.9,4.5,0.0,0.5,0.0,0.0,20.1,27.9
1121,Indiana,Marion County,Census Tract 3904.07,3380,77.3,5.6,0.0,0.8,0.0,0.3,16.0,22.2
1122,Indiana,Marion County,Census Tract 3904.08,2661,81.0,10.2,0.0,0.0,0.0,0.2,8.5,28.6
1123,Indiana,Marion County,Census Tract 3904.09,3752,71.9,10.8,0.0,0.0,0.0,0.0,17.3,26.8
1124,Indiana,Marion County,Census Tract 3904.10,1097,71.3,5.2,0.0,0.0,0.0,0.0,23.5,24.0
1125,Indiana,Marion County,Census Tract 3904.11,1855,80.1,10.5,0.1,0.0,0.0,2.2,7.2,27.9
1126,Indiana,Marion County,Census Tract 3905,1055,67.1,4.9,2.1,0.0,0.6,2.2,23.1,22.4
1127,Indiana,Marion County,Census Tract 3906.01,1341,57.3,8.2,0.0,0.0,0.0,0.0,34.5,21.4
1128,Indiana,Marion County,Census Tract 3906.02,2125,66.8,14.1,0.0,2.3,2.1,3.5,11.3,22.1
1129,Indiana,Marion County,Census Tract 3907,2003,75.0,11.0,2.0,0.0,4.2,0.1,7.6,24.8
1130,Indiana,Marion County,Census Tract 3908.01,0,,,,,,,,
1131,Indiana,Marion County,Census Tract 3908.02,2354,80.7,6.7,0.6,1.3,0.0,0.0,10.7,23.4
1132,Indiana,Marion County,Census Tract 3909,1964,52.2,5.1,2.1,2.9,5.0,0.7,31.9,18.9
1133,Indiana,Marion County,Census Tract 3910.01,1112,36.6,3.4,6.2,37.9,0.0,0.0,15.9,16.8
1134,Indiana,Marion County,Census Tract 3910.02,4609,49.5,2.0,0.2,24.9,1.2,0.0,22.3,18.4
1135,Indiana,Marshall County,Census Tract 201.01,2633,82.9,3.1,0.0,5.0,4.1,0.5,4.4,19.1
1136,Indiana,Marshall County,Census Tract 201.02,1471,55.0,11.9,0.0,9.3,12.8,4.1,6.8,20.3
1137,Indiana,Marshall County,Census Tract 202.01,1782,81.7,9.9,0.0,3.1,0.7,0.4,4.2,21.0
1138,Indiana,Marshall County,Census Tract 202.02,1338,85.4,7.7,0.0,0.0,0.0,0.9,6.1,25.8
1139,Indiana,Marshall County,Census Tract 203.01,1831,80.3,10.2,0.3,0.4,1.6,0.6,6.4,26.3
1140,Indiana,Marshall County,Census Tract 203.02,1085,71.9,6.2,0.0,6.8,0.6,2.8,11.7,20.8
1141,Indiana,Marshall County,Census Tract 204,1716,81.6,11.4,0.7,1.4,2.3,0.0,2.6,22.7
1142,Indiana,Marshall County,Census Tract 205,2008,75.8,13.7,0.0,3.7,0.0,1.6,5.1,19.4
1143,Indiana,Marshall County,Census Tract 206,2533,73.9,18.5,0.0,0.0,0.5,2.5,4.6,21.3
1144,Indiana,Marshall County,Census Tract 207.01,1739,74.7,9.3,0.0,2.8,0.0,1.4,11.8,23.7
1145,Indiana,Marshall County,Census Tract 207.02,1381,72.5,11.2,0.0,4.7,5.6,1.1,4.9,20.4
1146,Indiana,Marshall County,Census Tract 208,2372,79.5,7.2,0.0,4.2,1.0,3.2,4.9,27.5
1147,Indiana,Martin County,Census Tract 9501,1192,89.1,3.7,0.0,1.0,0.0,0.0,6.2,29.4
1148,Indiana,Martin County,Census Tract 9502,1701,76.7,10.1,0.0,0.0,0.0,2.8,10.5,21.5
1149,Indiana,Martin County,Census Tract 9503,1848,72.7,17.0,0.0,0.8,0.0,1.1,8.4,34.1
1150,Indiana,Miami County,Census Tract 9520,2183,81.1,9.2,0.0,1.2,0.0,1.6,6.9,30.8
1151,Indiana,Miami County,Census Tract 9521,1704,92.0,1.2,0.0,1.5,0.0,0.0,5.3,21.7
1152,Indiana,Miami County,Census Tract 9522,1309,88.1,6.3,0.0,1.8,0.0,0.7,3.1,21.5
1153,Indiana,Miami County,Census Tract 9523,1192,85.7,8.4,0.9,2.8,0.0,0.0,2.3,25.5
1154,Indiana,Miami County,Census Tract 9524,1003,77.2,19.3,0.0,0.0,0.0,0.0,3.5,19.0
1155,Indiana,Miami County,Census Tract 9525,868,81.8,6.3,0.0,0.7,0.0,0.7,10.5,26.3
1156,Indiana,Miami County,Census Tract 9526,1540,82.2,5.8,0.5,0.0,0.0,0.5,11.0,28.8
1157,Indiana,Miami County,Census Tract 9527,2426,85.3,9.1,0.7,2.1,0.9,0.3,1.6,28.8
1158,Indiana,Miami County,Census Tract 9528,1024,79.4,7.3,1.1,8.6,0.0,0.0,3.6,22.3
1159,Indiana,Miami County,Census Tract 9529,1436,77.4,19.9,0.0,0.0,0.0,0.0,2.7,24.4
1160,Indiana,Monroe County,Census Tract 1,2214,48.1,4.0,2.0,23.9,1.3,1.4,19.2,12.5
1161,Indiana,Monroe County,Census Tract 2.01,1156,35.3,4.5,3.6,29.2,4.1,4.8,18.6,13.7
1162,Indiana,Monroe County,Census Tract 2.02,2247,22.4,6.5,5.5,42.5,1.3,4.4,17.4,14.7
1163,Indiana,Monroe County,Census Tract 3.01,2135,33.3,6.8,0.4,28.4,6.2,0.3,24.7,16.6
1164,Indiana,Monroe County,Census Tract 3.02,1422,40.5,7.3,0.0,16.7,5.4,1.3,28.7,20.1
1165,Indiana,Monroe County,Census Tract 4.01,2231,73.6,12.7,0.8,0.8,0.0,0.8,11.3,17.2
1166,Indiana,Monroe County,Census Tract 4.02,3399,73.5,8.1,2.2,0.5,1.2,0.0,14.5,21.1
1167,Indiana,Monroe County,Census Tract 5.01,2636,74.2,11.1,0.0,0.7,0.0,1.7,12.3,19.1
1168,Indiana,Monroe County,Census Tract 5.02,1836,78.0,10.3,3.6,0.0,0.0,0.0,8.1,18.4
1169,Indiana,Monroe County,Census Tract 6.01,2151,57.1,10.6,1.1,14.8,5.2,1.2,10.0,15.6
1170,Indiana,Monroe County,Census Tract 6.02,1599,79.2,10.5,0.6,3.7,0.0,0.5,5.5,16.8
1171,Indiana,Monroe County,Census Tract 7,1625,75.9,7.9,0.0,0.7,0.0,0.0,15.4,18.7
1172,Indiana,Monroe County,Census Tract 8.01,1359,60.2,4.0,0.0,0.0,2.6,0.0,33.3,23.5
1173,Indiana,Monroe County,Census Tract 8.02,1718,70.0,5.1,2.1,6.1,0.8,1.6,14.3,21.3
1174,Indiana,Monroe County,Census Tract 9.01,1269,57.2,7.4,5.9,8.2,1.9,0.0,19.4,16.0
1175,Indiana,Monroe County,Census Tract 9.03,2726,57.3,13.8,12.2,3.6,0.8,0.6,11.7,19.8
1176,Indiana,Monroe County,Census Tract 9.04,2635,53.9,2.5,12.1,2.7,2.2,0.8,25.8,19.1
1177,Indiana,Monroe County,Census Tract 10.01,2307,54.7,4.5,1.2,3.1,0.0,0.0,36.5,18.4
1178,Indiana,Monroe County,Census Tract 10.02,3502,63.7,11.3,3.5,0.4,0.8,1.1,19.2,18.5
1179,Indiana,Monroe County,Census Tract 11.01,2909,65.6,12.0,2.6,1.2,0.4,0.9,17.3,16.8
1180,Indiana,Monroe County,Census Tract 11.02,2390,67.4,16.4,0.4,0.4,0.0,0.8,14.6,21.0
1181,Indiana,Monroe County,Census Tract 11.03,1545,75.5,15.9,0.0,0.8,0.0,1.4,6.4,16.3
1182,Indiana,Monroe County,Census Tract 12,3179,82.3,3.7,0.0,4.4,0.0,1.0,8.5,24.6
1183,Indiana,Monroe County,Census Tract 13.01,2519,76.2,8.7,0.0,0.4,0.0,2.4,12.3,24.5
1184,Indiana,Monroe County,Census Tract 13.03,3080,72.7,10.4,0.0,0.0,0.0,0.0,16.9,22.0
1185,Indiana,Monroe County,Census Tract 13.04,2283,75.6,13.0,0.0,0.0,0.0,0.3,11.1,20.8
1186,Indiana,Monroe County,Census Tract 13.05,1253,75.2,7.7,0.0,0.0,0.0,0.0,17.1,18.8
1187,Indiana,Monroe County,Census Tract 14.01,783,76.0,8.9,0.0,0.4,0.0,1.4,13.3,28.7
1188,Indiana,Monroe County,Census Tract 14.03,1130,75.4,0.0,0.0,0.0,0.0,0.0,24.6,23.9
1189,Indiana,Monroe County,Census Tract 14.04,874,78.7,8.9,0.0,0.0,0.0,0.0,12.4,30.2
1190,Indiana,Monroe County,Census Tract 15.01,2843,76.7,12.6,0.0,0.0,0.0,1.8,8.9,22.3
1191,Indiana,Monroe County,Census Tract 15.02,1398,74.4,13.9,0.0,0.0,0.0,0.0,11.7,28.2
1192,Indiana,Monroe County,Census Tract 16,2980,56.4,8.3,0.3,20.2,0.9,0.3,13.5,15.6
1193,Indiana,Montgomery County,Census Tract 9567,1602,79.7,5.9,0.0,2.7,0.0,0.0,11.8,23.5
1194,Indiana,Montgomery County,Census Tract 9568,1490,79.7,15.3,0.0,0.4,0.0,0.5,4.2,28.0
1195,Indiana,Montgomery County,Census Tract 9569,2647,81.3,4.0,0.0,0.6,0.0,2.1,11.9,22.4
1196,Indiana,Montgomery County,Census Tract 9570,2116,62.5,8.2,0.0,18.2,0.0,0.0,11.1,14.9
1197,Indiana,Montgomery County,Census Tract 9571,2809,77.1,17.7,1.1,0.5,0.4,0.0,3.3,20.9
1198,Indiana,Montgomery County,Census Tract 9572,1725,68.7,23.9,0.0,5.2,0.0,0.0,2.2,18.0
1199,Indiana,Montgomery County,Census Tract 9573,2165,84.7,5.6,0.2,0.9,0.0,2.2,6.5,29.0
1200,Indiana,Montgomery County,Census Tract 9574,2365,84.4,7.3,0.0,0.7,0.0,0.0,7.6,24.7
1201,Indiana,Montgomery County,Census Tract 9575,1497,84.1,6.3,0.0,0.6,0.0,1.0,7.9,25.6
1202,Indiana,Morgan County,Census Tract 5101.01,2824,73.7,12.0,0.0,0.0,0.0,0.0,14.3,28.7
1203,Indiana,Morgan County,Census Tract 5101.02,2103,77.0,11.7,0.7,0.6,0.0,0.0,9.9,30.0
1204,Indiana,Morgan County,Census Tract 5102.01,1892,82.8,3.8,0.0,0.4,0.0,0.0,12.9,27.6
1205,Indiana,Morgan County,Census Tract 5102.02,1960,80.9,6.8,0.7,0.0,0.0,1.2,10.5,23.5
1206,Indiana,Morgan County,Census Tract 5103,2172,84.3,2.2,0.0,1.7,0.0,0.0,11.8,32.3
1207,Indiana,Morgan County,Census Tract 5104.01,1539,75.4,7.5,0.0,0.0,0.0,0.0,17.1,35.0
1208,Indiana,Morgan County,Census Tract 5104.02,2915,83.6,4.6,0.0,0.5,0.0,0.5,10.8,36.5
1209,Indiana,Morgan County,Census Tract 5105,2189,77.6,11.1,0.0,0.7,0.0,0.0,10.6,29.4
1210,Indiana,Morgan County,Census Tract 5106.01,2882,81.3,6.4,0.0,0.0,0.0,2.9,9.4,29.3
1211,Indiana,Morgan County,Census Tract 5106.02,1582,70.6,9.5,0.9,1.3,0.0,0.3,17.3,51.4
1212,Indiana,Morgan County,Census Tract 5107.01,1677,78.4,10.3,0.0,0.0,0.0,2.0,9.4,32.3
1213,Indiana,Morgan County,Census Tract 5107.03,1959,76.3,4.3,0.0,0.0,0.0,0.4,19.0,27.2
1214,Indiana,Morgan County,Census Tract 5107.04,1474,72.8,5.6,0.0,3.3,0.0,4.6,13.7,31.0
1215,Indiana,Morgan County,Census Tract 5108,1912,70.5,9.2,0.0,4.9,0.0,3.3,12.1,29.6
1216,Indiana,Morgan County,Census Tract 5109,1454,88.8,5.4,0.0,0.1,0.0,0.0,5.8,32.9
1217,Indiana,Morgan County,Census Tract 5110.01,2885,82.8,9.3,0.0,0.2,0.0,1.2,6.4,31.9
1218,Indiana,Morgan County,Census Tract 5110.02,826,75.5,11.7,0.0,2.4,0.0,0.8,9.4,34.9
1219,Indiana,Newton County,Census Tract 1004,2539,79.3,9.5,3.0,0.0,0.0,0.5,7.7,42.5
