,GEO_0,GEO_1,GEO_2,hu_tot,hu_occ,hu_vacant,1u_detached,1u_attached,2u,3_4u,5_9u,10_19u,20_plusu,mobile_home,boat_rv_van,owner_occ,renter_occ,owner_median_value,renter_median_rent,hu_0_veh,hu_1_veh,hu_2_veh,hu_3plus_veh,0_veh_pct,1_veh_pct,2_veh_pct,3plus_veh_pct
2558,Illinois,Monroe County,Census Tract 6001.02,1936,1742,194,1512,111,8,0,207,11,80,7,0,1523,219,375100.0,1123.0,24,321,789,608,0.0138,0.1843,0.4529,0.349
2559,Illinois,Monroe County,Census Tract 6001.03,1583,1494,89,1324,0,13,103,82,0,25,36,0,1129,365,197100.0,1121.0,237,499,484,274,0.1586,0.334,0.324,0.1834
2560,Illinois,Monroe County,Census Tract 6001.04,1913,1906,7,1675,98,0,0,65,65,10,0,0,1696,210,340100.0,1150.0,0,410,1011,485,0.0,0.2151,0.5304,0.2545
2561,Illinois,Monroe County,Census Tract 6004.01,3292,3132,160,2528,126,189,12,221,97,110,9,0,2466,666,267300.0,872.0,196,796,1282,858,0.0626,0.2542,0.4093,0.2739
2562,Illinois,Monroe County,Census Tract 6004.02,1858,1798,60,1604,99,60,3,18,28,7,39,0,1565,233,299900.0,1181.0,19,298,695,786,0.0106,0.1657,0.3865,0.4372
2563,Illinois,Monroe County,Census Tract 6005.01,2839,2605,234,2508,93,28,70,14,0,16,110,0,2363,242,285200.0,729.0,77,460,1202,866,0.0296,0.1766,0.4614,0.3324
2564,Illinois,Monroe County,Census Tract 6005.02,1338,1174,164,1180,12,15,27,1,0,18,85,0,984,190,194400.0,859.0,5,250,446,473,0.0043,0.2129,0.3799,0.4029
2565,Illinois,Montgomery County,Census Tract 9573,1493,1305,188,1325,13,22,20,3,10,0,100,0,1040,265,90300.0,901.0,110,462,479,254,0.0843,0.354,0.367,0.1946
2566,Illinois,Montgomery County,Census Tract 9574,1025,925,100,956,11,2,5,1,0,0,50,0,799,126,85900.0,704.0,61,219,305,340,0.0659,0.2368,0.3297,0.3676
2567,Illinois,Montgomery County,Census Tract 9575,1342,1228,114,1121,51,20,51,17,0,0,82,0,982,246,120000.0,783.0,63,284,517,364,0.0513,0.2313,0.421,0.2964
2568,Illinois,Montgomery County,Census Tract 9576,1621,1402,219,1464,0,0,0,0,0,0,157,0,1289,113,216600.0,,6,335,577,484,0.0043,0.2389,0.4116,0.3452
2569,Illinois,Montgomery County,Census Tract 9577,1282,1252,30,1026,58,19,53,64,22,33,7,0,902,350,110400.0,745.0,41,507,537,167,0.0327,0.405,0.4289,0.1334
2570,Illinois,Montgomery County,Census Tract 9578,1692,1594,98,1097,54,73,50,119,60,181,58,0,933,661,91000.0,633.0,253,670,451,220,0.1587,0.4203,0.2829,0.138
2571,Illinois,Montgomery County,Census Tract 9579,2289,2072,217,1866,84,94,84,30,0,37,94,0,1562,510,115500.0,722.0,157,725,692,498,0.0758,0.3499,0.334,0.2403
2572,Illinois,Montgomery County,Census Tract 9580,1751,1541,210,1452,3,30,39,0,3,6,217,1,1251,290,88000.0,762.0,51,388,619,483,0.0331,0.2518,0.4017,0.3134
2573,Illinois,Morgan County,Census Tract 9514,1192,1015,177,1010,0,14,5,6,2,1,154,0,838,177,98000.0,694.0,22,266,466,261,0.0217,0.2621,0.4591,0.2571
2574,Illinois,Morgan County,Census Tract 9515,1216,1003,213,1059,0,10,0,0,0,0,147,0,948,55,180000.0,1036.0,6,227,385,385,0.006,0.2263,0.3838,0.3838
2575,Illinois,Morgan County,Census Tract 9516,1592,1215,377,935,64,88,94,78,6,108,219,0,603,612,71300.0,699.0,147,429,359,280,0.121,0.3531,0.2955,0.2305
2576,Illinois,Morgan County,Census Tract 9517,1231,916,315,793,46,76,74,19,13,0,210,0,639,277,87600.0,675.0,104,380,296,136,0.1135,0.4148,0.3231,0.1485
2577,Illinois,Morgan County,Census Tract 9518,1602,1437,165,1222,9,71,117,60,0,123,0,0,893,544,125100.0,736.0,141,358,727,211,0.0981,0.2491,0.5059,0.1468
2578,Illinois,Morgan County,Census Tract 9519,2036,1952,84,1683,178,86,0,55,0,34,0,0,1672,280,169100.0,902.0,65,574,933,380,0.0333,0.2941,0.478,0.1947
2579,Illinois,Morgan County,Census Tract 9520,1493,1307,186,884,74,19,169,37,77,221,0,12,577,730,123500.0,564.0,132,666,381,128,0.101,0.5096,0.2915,0.0979
2580,Illinois,Morgan County,Census Tract 9521,1853,1756,97,1447,71,44,181,61,17,13,19,0,1226,530,140800.0,647.0,57,849,605,245,0.0325,0.4835,0.3445,0.1395
2581,Illinois,Morgan County,Census Tract 9522,1400,1192,208,1156,1,10,0,22,11,0,200,0,1062,130,148500.0,988.0,14,298,534,346,0.0117,0.25,0.448,0.2903
2582,Illinois,Morgan County,Census Tract 9523,1401,1283,118,1273,8,13,19,11,6,0,71,0,1055,228,119200.0,836.0,36,284,607,356,0.0281,0.2214,0.4731,0.2775
2583,Illinois,Moultrie County,Census Tract 9769,1887,1748,139,1634,89,0,0,16,27,22,99,0,1426,322,172700.0,751.0,453,267,658,370,0.2592,0.1527,0.3764,0.2117
2584,Illinois,Moultrie County,Census Tract 9770,1208,1093,115,1057,4,34,22,7,42,23,19,0,815,278,108700.0,846.0,54,281,497,261,0.0494,0.2571,0.4547,0.2388
2585,Illinois,Moultrie County,Census Tract 9771,1286,1179,107,1219,0,0,27,35,0,0,5,0,940,239,138800.0,861.0,36,302,508,333,0.0305,0.2561,0.4309,0.2824
2586,Illinois,Moultrie County,Census Tract 9772,1859,1797,62,1380,34,20,34,53,39,81,218,0,1239,558,101900.0,843.0,232,464,804,297,0.1291,0.2582,0.4474,0.1653
2587,Illinois,Ogle County,Census Tract 9607,1668,1543,125,1562,23,22,11,2,0,1,47,0,1434,109,253800.0,1281.0,62,184,766,531,0.0402,0.1192,0.4964,0.3441
2588,Illinois,Ogle County,Census Tract 9608,1423,1350,73,1298,3,31,7,0,14,43,27,0,1125,225,178700.0,894.0,58,325,626,341,0.043,0.2407,0.4637,0.2526
2589,Illinois,Ogle County,Census Tract 9609,2297,2089,208,1722,39,47,57,0,17,282,133,0,1538,551,135300.0,578.0,273,807,537,472,0.1307,0.3863,0.2571,0.2259
2590,Illinois,Ogle County,Census Tract 9610.01,1369,1195,174,1143,11,15,25,16,0,2,157,0,978,217,180700.0,854.0,6,246,656,287,0.005,0.2059,0.549,0.2402
2591,Illinois,Ogle County,Census Tract 9610.02,1428,1307,121,1332,11,47,16,0,22,0,0,0,1220,87,202000.0,1208.0,0,248,759,300,0.0,0.1897,0.5807,0.2295
2592,Illinois,Ogle County,Census Tract 9611,1601,1554,47,898,125,113,61,188,88,119,9,0,768,786,162800.0,946.0,149,603,552,250,0.0959,0.388,0.3552,0.1609
2593,Illinois,Ogle County,Census Tract 9612,2952,2696,256,2552,175,19,24,89,34,0,59,0,2070,626,189900.0,1118.0,57,657,1222,760,0.0211,0.2437,0.4533,0.2819
2594,Illinois,Ogle County,Census Tract 9613.01,1135,929,206,1126,0,0,0,0,0,0,9,0,849,80,236900.0,906.0,0,199,373,357,0.0,0.2142,0.4015,0.3843
2595,Illinois,Ogle County,Census Tract 9613.02,1137,1039,98,1067,0,5,33,0,0,0,32,0,981,58,266000.0,777.0,0,194,351,494,0.0,0.1867,0.3378,0.4755
2596,Illinois,Ogle County,Census Tract 9614,2018,1946,72,1430,38,142,86,107,137,41,37,0,1199,747,143500.0,915.0,214,795,650,287,0.11,0.4085,0.334,0.1475
2597,Illinois,Ogle County,Census Tract 9615,2296,2011,285,2145,9,39,52,0,0,16,35,0,1452,559,174400.0,905.0,79,581,778,573,0.0393,0.2889,0.3869,0.2849
2598,Illinois,Ogle County,Census Tract 9616,1379,1315,64,895,17,128,25,143,74,97,0,0,683,632,141500.0,963.0,132,406,513,264,0.1004,0.3087,0.3901,0.2008
2599,Illinois,Ogle County,Census Tract 9617,1979,1847,132,1576,51,93,94,151,0,0,14,0,1396,451,209600.0,929.0,114,682,677,374,0.0617,0.3692,0.3665,0.2025
2600,Illinois,Peoria County,Census Tract 2,835,769,66,812,14,9,0,0,0,0,0,0,363,406,41600.0,1146.0,49,455,103,162,0.0637,0.5917,0.1339,0.2107
2601,Illinois,Peoria County,Census Tract 3,764,558,206,669,0,15,47,13,0,0,20,0,222,336,37900.0,799.0,84,354,68,52,0.1505,0.6344,0.1219,0.0932
2602,Illinois,Peoria County,Census Tract 6,1398,1198,200,1002,9,239,0,16,25,107,0,0,506,692,,1022.0,316,455,400,27,0.2638,0.3798,0.3339,0.0225
2603,Illinois,Peoria County,Census Tract 9,1508,1324,184,222,174,68,118,117,169,640,0,0,54,1270,156500.0,851.0,469,593,262,0,0.3542,0.4479,0.1979,0.0
2604,Illinois,Peoria County,Census Tract 12,994,757,237,48,4,37,31,128,119,627,0,0,170,587,222400.0,780.0,323,357,59,18,0.4267,0.4716,0.0779,0.0238
2605,Illinois,Peoria County,Census Tract 13,1022,726,296,497,65,164,57,206,33,0,0,0,197,529,61000.0,829.0,154,439,91,42,0.2121,0.6047,0.1253,0.0579
2606,Illinois,Peoria County,Census Tract 15,765,652,113,712,15,0,0,0,0,4,34,0,358,294,49800.0,1003.0,37,423,192,0,0.0567,0.6488,0.2945,0.0
2607,Illinois,Peoria County,Census Tract 16,2045,1656,389,1024,0,59,128,124,201,480,29,0,509,1147,70800.0,914.0,329,811,427,89,0.1987,0.4897,0.2579,0.0537
2608,Illinois,Peoria County,Census Tract 18,1650,1335,315,747,0,90,69,300,145,273,26,0,559,776,,870.0,365,571,243,156,0.2734,0.4277,0.182,0.1169
2609,Illinois,Peoria County,Census Tract 19,619,502,117,462,33,5,43,40,32,0,4,0,198,304,123900.0,1155.0,37,283,85,97,0.0737,0.5637,0.1693,0.1932
2610,Illinois,Peoria County,Census Tract 20,559,467,92,480,0,21,6,47,0,5,0,0,334,133,176900.0,867.0,53,139,148,127,0.1135,0.2976,0.3169,0.2719
2611,Illinois,Peoria County,Census Tract 21,1995,1758,237,1543,28,71,22,233,55,43,0,0,878,880,66000.0,771.0,328,878,375,177,0.1866,0.4994,0.2133,0.1007
2612,Illinois,Peoria County,Census Tract 22,1814,1721,93,1517,47,166,0,79,0,0,5,0,1210,511,100300.0,855.0,196,663,489,373,0.1139,0.3852,0.2841,0.2167
2613,Illinois,Peoria County,Census Tract 23,2291,2141,150,1619,42,42,0,438,70,80,0,0,1420,721,159400.0,793.0,67,1072,791,211,0.0313,0.5007,0.3695,0.0986
2614,Illinois,Peoria County,Census Tract 24,2374,2240,134,2162,25,92,0,76,19,0,0,0,1669,571,92800.0,951.0,147,1093,820,180,0.0656,0.4879,0.3661,0.0804
2615,Illinois,Peoria County,Census Tract 25,1576,1273,303,1299,12,117,38,56,30,24,0,0,632,641,63000.0,1195.0,49,719,442,63,0.0385,0.5648,0.3472,0.0495
2616,Illinois,Peoria County,Census Tract 26,748,717,31,670,32,0,0,22,23,1,0,0,530,187,121900.0,1010.0,48,309,300,60,0.0669,0.431,0.4184,0.0837
2617,Illinois,Peoria County,Census Tract 27.01,1665,1588,77,1057,21,0,45,108,255,179,0,0,1029,559,108800.0,765.0,239,809,318,222,0.1505,0.5094,0.2003,0.1398
2618,Illinois,Peoria County,Census Tract 27.02,1926,1696,230,1058,95,197,11,217,138,210,0,0,888,808,133700.0,832.0,261,627,669,139,0.1539,0.3697,0.3945,0.082
2619,Illinois,Peoria County,Census Tract 28,1610,1530,80,917,20,80,0,262,196,131,4,0,729,801,153200.0,935.0,87,924,351,168,0.0569,0.6039,0.2294,0.1098
2620,Illinois,Peoria County,Census Tract 29,1849,1770,79,1046,0,0,68,130,248,357,0,0,1217,553,161000.0,917.0,120,828,648,174,0.0678,0.4678,0.3661,0.0983
2621,Illinois,Peoria County,Census Tract 30,2087,1992,95,1769,59,37,26,96,0,85,15,0,1368,624,144500.0,1113.0,29,766,787,410,0.0146,0.3845,0.3951,0.2058
2622,Illinois,Peoria County,Census Tract 31.01,2331,2206,125,1677,170,48,146,172,0,118,0,0,1685,521,160700.0,1234.0,148,864,810,384,0.0671,0.3917,0.3672,0.1741
2623,Illinois,Peoria County,Census Tract 31.03,1584,1521,63,514,63,34,66,176,535,196,0,0,752,769,180500.0,1036.0,29,1015,417,60,0.0191,0.6673,0.2742,0.0394
2624,Illinois,Peoria County,Census Tract 31.04,1520,1436,84,668,158,29,98,0,207,349,11,0,883,553,221500.0,1091.0,11,705,518,202,0.0077,0.4909,0.3607,0.1407
2625,Illinois,Peoria County,Census Tract 32,2391,2320,71,1260,182,56,131,93,309,360,0,0,1343,977,178500.0,1030.0,80,1548,529,163,0.0345,0.6672,0.228,0.0703
2626,Illinois,Peoria County,Census Tract 33,1294,1294,0,869,90,32,0,12,0,291,0,0,988,306,261800.0,2236.0,178,344,626,146,0.1376,0.2658,0.4838,0.1128
2627,Illinois,Peoria County,Census Tract 34.02,1757,1613,144,1422,161,69,10,77,0,18,0,0,1340,273,260300.0,1201.0,24,398,893,298,0.0149,0.2467,0.5536,0.1847
2628,Illinois,Peoria County,Census Tract 34.03,1520,1383,137,1022,55,16,16,223,97,9,82,0,1135,248,219800.0,1186.0,20,505,629,229,0.0145,0.3651,0.4548,0.1656
2629,Illinois,Peoria County,Census Tract 34.04,3592,3523,69,1837,428,14,46,303,191,773,0,0,2202,1321,327400.0,1210.0,0,1585,1248,690,0.0,0.4499,0.3542,0.1959
2630,Illinois,Peoria County,Census Tract 36.01,1175,1175,0,1079,18,12,0,58,0,8,0,0,1017,158,165200.0,863.0,10,333,633,199,0.0085,0.2834,0.5387,0.1694
2631,Illinois,Peoria County,Census Tract 36.02,2837,2589,248,2340,228,0,57,109,47,0,56,0,2191,398,125500.0,937.0,157,1179,707,546,0.0606,0.4554,0.2731,0.2109
2632,Illinois,Peoria County,Census Tract 37,1472,1261,211,1353,0,8,0,0,0,0,111,0,1170,91,258700.0,1125.0,35,178,554,494,0.0278,0.1412,0.4393,0.3918
2633,Illinois,Peoria County,Census Tract 38,1396,1325,71,1286,24,22,0,28,25,0,11,0,1176,149,159800.0,1003.0,40,265,450,570,0.0302,0.2,0.3396,0.4302
2634,Illinois,Peoria County,Census Tract 39,3278,3208,70,2905,9,46,42,60,190,0,26,0,2753,455,343000.0,1286.0,56,425,1757,970,0.0175,0.1325,0.5477,0.3024
2635,Illinois,Peoria County,Census Tract 40,1970,1846,124,1777,8,29,95,0,12,49,0,0,1583,263,190000.0,793.0,155,313,833,545,0.084,0.1696,0.4512,0.2952
2636,Illinois,Peoria County,Census Tract 41.01,3093,2935,158,2015,186,0,111,179,193,409,0,0,1983,952,306300.0,1160.0,135,875,1364,561,0.046,0.2981,0.4647,0.1911
2637,Illinois,Peoria County,Census Tract 41.02,1599,1560,39,595,372,41,12,109,232,96,142,0,928,632,104700.0,993.0,164,816,414,166,0.1051,0.5231,0.2654,0.1064
2638,Illinois,Peoria County,Census Tract 42,2008,1819,189,1362,46,41,0,64,220,275,0,0,1097,722,138100.0,905.0,156,938,477,248,0.0858,0.5157,0.2622,0.1363
2639,Illinois,Peoria County,Census Tract 43,1151,1057,94,1037,0,86,0,8,20,0,0,0,818,239,98800.0,1007.0,116,513,280,148,0.1097,0.4853,0.2649,0.14
2640,Illinois,Peoria County,Census Tract 44,2126,1897,229,1757,18,161,17,5,11,78,79,0,1441,456,90400.0,1185.0,199,762,599,337,0.1049,0.4017,0.3158,0.1776
2641,Illinois,Peoria County,Census Tract 45,1970,1872,98,1678,24,7,0,13,0,94,154,0,1626,246,129000.0,900.0,104,687,647,434,0.0556,0.367,0.3456,0.2318
2642,Illinois,Peoria County,Census Tract 46,2376,2134,242,2145,106,58,11,29,7,0,20,0,1782,352,134700.0,1250.0,106,619,931,478,0.0497,0.2901,0.4363,0.224
2643,Illinois,Peoria County,Census Tract 48.01,2086,1979,107,1876,95,37,14,44,0,20,0,0,1603,376,214600.0,917.0,111,457,895,516,0.0561,0.2309,0.4522,0.2607
2644,Illinois,Peoria County,Census Tract 48.02,1963,1915,48,1666,122,107,4,59,5,0,0,0,1463,452,127200.0,797.0,104,846,618,347,0.0543,0.4418,0.3227,0.1812
2645,Illinois,Peoria County,Census Tract 49.01,1552,1390,162,1434,11,3,11,33,0,0,59,1,1274,116,170300.0,625.0,42,210,672,466,0.0302,0.1511,0.4835,0.3353
2646,Illinois,Peoria County,Census Tract 49.02,2327,2193,134,2119,26,40,21,13,20,26,62,0,1820,373,208700.0,894.0,27,521,1041,604,0.0123,0.2376,0.4747,0.2754
2647,Illinois,Peoria County,Census Tract 50,1195,948,247,1083,80,0,9,23,0,0,0,0,527,421,56800.0,960.0,121,537,216,74,0.1276,0.5665,0.2278,0.0781
2648,Illinois,Peoria County,Census Tract 51,1273,986,287,1050,95,6,16,48,0,58,0,0,479,507,24700.0,847.0,149,302,376,159,0.1511,0.3063,0.3813,0.1613
2649,Illinois,Perry County,Census Tract 301,1396,1228,168,1012,0,41,12,0,0,0,331,0,1127,101,126500.0,850.0,30,279,460,459,0.0244,0.2272,0.3746,0.3738
2650,Illinois,Perry County,Census Tract 302,2798,2405,393,2242,0,94,58,0,95,103,195,11,2067,338,130300.0,438.0,81,863,882,579,0.0337,0.3588,0.3667,0.2407
2651,Illinois,Perry County,Census Tract 303,894,795,99,672,1,20,0,0,21,0,180,0,650,145,92500.0,802.0,42,150,344,259,0.0528,0.1887,0.4327,0.3258
2652,Illinois,Perry County,Census Tract 304,1176,906,270,638,0,101,90,78,5,94,170,0,550,356,62900.0,705.0,188,331,262,125,0.2075,0.3653,0.2892,0.138
2653,Illinois,Perry County,Census Tract 305,1161,1016,145,959,0,49,0,80,14,0,59,0,870,146,163300.0,782.0,32,155,630,199,0.0315,0.1526,0.6201,0.1959
2654,Illinois,Perry County,Census Tract 306,1727,1525,202,1445,27,59,49,0,0,79,68,0,1110,415,88600.0,716.0,140,498,558,329,0.0918,0.3266,0.3659,0.2157
2655,Illinois,Piatt County,Census Tract 9545,1807,1667,140,1610,70,39,8,11,0,0,60,9,1486,181,220300.0,854.0,19,322,823,503,0.0114,0.1932,0.4937,0.3017
2656,Illinois,Piatt County,Census Tract 9546,2959,2852,107,2425,184,48,148,0,0,136,18,0,2389,463,214900.0,1379.0,62,677,1304,809,0.0217,0.2374,0.4572,0.2837
2657,Illinois,Piatt County,Census Tract 9547,1577,1411,166,1441,7,38,43,6,13,0,26,3,1167,244,113200.0,792.0,46,345,527,493,0.0326,0.2445,0.3735,0.3494
2658,Illinois,Piatt County,Census Tract 9548,1069,994,75,977,33,3,11,2,25,0,18,0,833,161,125800.0,1023.0,15,253,409,317,0.0151,0.2545,0.4115,0.3189
2659,Illinois,Pike County,Census Tract 9524,1527,1230,297,1152,7,152,49,6,0,6,155,0,848,382,99100.0,655.0,40,427,423,340,0.0325,0.3472,0.3439,0.2764
2660,Illinois,Pike County,Census Tract 9525,1155,979,176,961,1,30,50,0,0,0,113,0,762,217,89600.0,664.0,37,363,349,230,0.0378,0.3708,0.3565,0.2349
2661,Illinois,Pike County,Census Tract 9526,1376,997,379,1196,1,21,28,8,0,0,119,3,837,160,101800.0,658.0,41,238,383,335,0.0411,0.2387,0.3842,0.336
2662,Illinois,Pike County,Census Tract 9527,2239,2067,172,1904,16,87,64,44,45,0,79,0,1552,515,113500.0,709.0,66,962,748,291,0.0319,0.4654,0.3619,0.1408
2663,Illinois,Pike County,Census Tract 9528,976,692,284,846,9,1,2,0,0,0,118,0,633,59,88400.0,850.0,20,147,296,229,0.0289,0.2124,0.4277,0.3309
2664,Illinois,Pope County,Census Tract 9712,1179,725,454,916,0,37,7,0,0,0,215,4,633,92,156100.0,608.0,31,211,307,176,0.0428,0.291,0.4234,0.2428
2665,Illinois,Pope County,Census Tract 9713,1046,660,386,807,3,27,21,8,3,0,171,6,562,98,115200.0,393.0,45,157,175,283,0.0682,0.2379,0.2652,0.4288
2666,Illinois,Pulaski County,Census Tract 9710,1311,948,363,865,1,78,35,9,4,0,317,2,668,280,79100.0,697.0,68,351,357,172,0.0717,0.3703,0.3766,0.1814
2667,Illinois,Pulaski County,Census Tract 9711,1540,992,548,985,3,106,24,20,0,36,365,1,656,336,87800.0,616.0,75,489,319,109,0.0756,0.4929,0.3216,0.1099
2668,Illinois,Putnam County,Census Tract 9545,1375,1225,150,1192,3,66,79,0,0,0,35,0,934,291,149500.0,824.0,29,477,467,252,0.0237,0.3894,0.3812,0.2057
2669,Illinois,Putnam County,Census Tract 9546,1715,1240,475,1607,4,17,15,30,0,0,42,0,1074,166,204300.0,867.0,51,278,500,411,0.0411,0.2242,0.4032,0.3315
2670,Illinois,Randolph County,Census Tract 9505,1004,838,166,777,0,18,7,7,0,0,192,3,687,151,152200.0,806.0,34,184,385,235,0.0406,0.2196,0.4594,0.2804
2671,Illinois,Randolph County,Census Tract 9506,2265,1976,289,1321,19,200,132,75,28,88,402,0,1144,832,108800.0,759.0,315,682,472,507,0.1594,0.3451,0.2389,0.2566
2672,Illinois,Randolph County,Census Tract 9507,1070,982,88,784,4,15,12,0,0,0,255,0,800,182,115300.0,825.0,57,203,367,355,0.058,0.2067,0.3737,0.3615
2673,Illinois,Randolph County,Census Tract 9508,2091,2027,64,1537,57,45,146,48,0,75,183,0,1599,428,180300.0,874.0,97,686,687,557,0.0479,0.3384,0.3389,0.2748
2674,Illinois,Randolph County,Census Tract 9509,1616,1384,232,1284,9,25,0,0,3,0,295,0,1191,193,127600.0,876.0,77,284,532,491,0.0556,0.2052,0.3844,0.3548
2675,Illinois,Randolph County,Census Tract 9510,1029,906,123,808,12,0,13,4,0,0,192,0,863,43,157300.0,850.0,13,150,331,412,0.0143,0.1656,0.3653,0.4547
2676,Illinois,Randolph County,Census Tract 9511,1783,1576,207,1314,9,52,116,22,47,0,223,0,1093,483,122000.0,727.0,42,537,539,458,0.0266,0.3407,0.342,0.2906
2677,Illinois,Randolph County,Census Tract 9512.01,768,730,38,656,12,7,42,17,0,0,34,0,598,132,115100.0,571.0,60,252,256,162,0.0822,0.3452,0.3507,0.2219
2678,Illinois,Randolph County,Census Tract 9512.02,253,241,12,239,0,0,0,0,0,0,14,0,225,16,231000.0,,5,22,74,140,0.0207,0.0913,0.3071,0.5809
2679,Illinois,Randolph County,Census Tract 9513,1543,1285,258,1316,0,69,37,0,0,41,80,0,948,337,106200.0,913.0,104,369,526,286,0.0809,0.2872,0.4093,0.2226
2680,Illinois,Richland County,Census Tract 9779,1734,1493,241,1358,0,21,0,6,9,0,340,0,1183,310,138900.0,611.0,70,373,613,437,0.0469,0.2498,0.4106,0.2927
2681,Illinois,Richland County,Census Tract 9780,1069,865,204,727,4,35,39,31,3,56,174,0,441,424,91900.0,784.0,161,337,205,162,0.1861,0.3896,0.237,0.1873
2682,Illinois,Richland County,Census Tract 9781,1777,1592,185,1454,0,64,41,28,0,133,57,0,1135,457,121300.0,712.0,201,537,495,359,0.1263,0.3373,0.3109,0.2255
2683,Illinois,Richland County,Census Tract 9782,1320,1155,165,1183,27,40,34,4,0,25,7,0,789,366,91000.0,852.0,96,517,376,166,0.0831,0.4476,0.3255,0.1437
2684,Illinois,Richland County,Census Tract 9783,1463,1338,125,980,0,21,0,0,0,0,462,0,1204,134,130900.0,954.0,16,353,444,525,0.012,0.2638,0.3318,0.3924
2685,Illinois,Rock Island County,Census Tract 201.01,1152,1014,138,942,20,2,3,7,1,0,177,0,880,134,161000.0,1157.0,24,319,372,299,0.0237,0.3146,0.3669,0.2949
2686,Illinois,Rock Island County,Census Tract 201.02,1523,1455,68,1387,6,7,14,86,2,0,21,0,1269,186,274500.0,956.0,48,322,519,566,0.033,0.2213,0.3567,0.389
2687,Illinois,Rock Island County,Census Tract 201.03,398,362,36,360,19,18,1,0,0,0,0,0,309,53,207700.0,925.0,16,54,161,131,0.0442,0.1492,0.4448,0.3619
2688,Illinois,Rock Island County,Census Tract 202,1734,1583,151,1170,193,42,53,106,97,69,4,0,1101,482,161900.0,970.0,139,600,666,178,0.0878,0.379,0.4207,0.1124
2689,Illinois,Rock Island County,Census Tract 203.01,2672,2406,266,1463,92,30,126,110,82,748,21,0,1264,1142,161300.0,991.0,154,1133,756,363,0.064,0.4709,0.3142,0.1509
2690,Illinois,Rock Island County,Census Tract 203.02,1501,1253,248,933,95,18,68,90,67,222,8,0,736,517,121900.0,948.0,165,355,559,174,0.1317,0.2833,0.4461,0.1389
2691,Illinois,Rock Island County,Census Tract 204,2356,2299,57,1858,101,247,55,84,11,0,0,0,1764,535,168200.0,815.0,130,787,905,477,0.0565,0.3423,0.3936,0.2075
2692,Illinois,Rock Island County,Census Tract 206,996,890,106,678,69,39,57,0,0,7,146,0,574,316,95500.0,845.0,74,410,331,75,0.0831,0.4607,0.3719,0.0843
2693,Illinois,Rock Island County,Census Tract 207,784,594,190,409,67,39,122,88,0,59,0,0,337,257,89300.0,757.0,141,154,264,35,0.2374,0.2593,0.4444,0.0589
2694,Illinois,Rock Island County,Census Tract 208,2221,1964,257,1611,77,140,0,51,0,342,0,0,1608,356,128800.0,1183.0,314,557,861,232,0.1599,0.2836,0.4384,0.1181
2695,Illinois,Rock Island County,Census Tract 209,2291,2201,90,1966,116,38,0,0,70,53,48,0,1762,439,152800.0,1155.0,24,470,1014,693,0.0109,0.2135,0.4607,0.3149
2696,Illinois,Rock Island County,Census Tract 210,2050,1917,133,632,187,42,132,208,414,370,65,0,837,1080,179200.0,870.0,244,883,622,168,0.1273,0.4606,0.3245,0.0876
2697,Illinois,Rock Island County,Census Tract 211,1728,1648,80,1136,69,0,86,46,136,111,144,0,1144,504,176600.0,849.0,82,799,460,307,0.0498,0.4848,0.2791,0.1863
2698,Illinois,Rock Island County,Census Tract 212,1976,1914,62,1034,79,12,135,150,270,296,0,0,1035,879,212800.0,952.0,116,684,877,237,0.0606,0.3574,0.4582,0.1238
2699,Illinois,Rock Island County,Census Tract 213,2438,2223,215,1378,125,58,162,148,326,238,3,0,1132,1091,137200.0,646.0,501,750,627,345,0.2254,0.3374,0.2821,0.1552
2700,Illinois,Rock Island County,Census Tract 214,585,525,60,498,16,10,30,23,8,0,0,0,423,102,98800.0,774.0,45,255,113,112,0.0857,0.4857,0.2152,0.2133
2701,Illinois,Rock Island County,Census Tract 215,2065,2042,23,1927,26,0,0,81,15,0,16,0,1714,328,141100.0,1223.0,31,788,809,414,0.0152,0.3859,0.3962,0.2027
