,GEO_0,GEO_1,GEO_2,workers_tot,drive_alone_pct,carpool_pct,pub_trans_pct,walk_pct,bike_pct,taxi_moto_pct,wfh_pct,mean_travel_time
1509,Illinois,DeKalb County,Census Tract 18,1719,76.5,9.8,0.0,2.3,0.1,0.2,11.2,34.5
1510,Illinois,DeKalb County,Census Tract 19,1121,81.1,5.0,0.0,2.1,0.2,0.6,11.1,28.1
1511,Illinois,DeKalb County,Census Tract 20,2280,82.5,3.0,0.0,2.2,1.6,0.0,10.7,25.4
1512,Illinois,DeKalb County,Census Tract 21,1043,79.6,6.6,0.0,2.1,0.0,0.0,11.7,29.8
1513,Illinois,DeKalb County,Census Tract 22,1528,50.5,6.5,3.5,29.6,0.0,1.6,8.2,17.2
1514,Illinois,De Witt County,Census Tract 9714,1139,83.7,3.7,0.0,1.6,0.0,1.3,9.7,26.6
1515,Illinois,De Witt County,Census Tract 9715,1241,77.7,7.7,0.8,0.8,0.0,2.7,10.3,30.9
1516,Illinois,De Witt County,Census Tract 9716,1707,81.8,2.6,0.0,0.0,0.0,0.6,15.0,23.7
1517,Illinois,De Witt County,Census Tract 9717,1380,80.9,6.4,0.0,1.6,0.0,0.0,11.1,17.5
1518,Illinois,De Witt County,Census Tract 9718,1863,79.2,8.4,0.8,4.2,0.0,0.6,6.8,20.0
1519,Illinois,Douglas County,Census Tract 9520,1181,81.8,12.5,0.0,1.7,0.0,0.5,3.5,28.9
1520,Illinois,Douglas County,Census Tract 9521,1957,84.0,10.2,0.0,0.2,0.3,0.5,4.9,27.9
1521,Illinois,Douglas County,Census Tract 9522,2465,87.3,3.9,0.0,4.7,0.0,0.5,3.5,16.6
1522,Illinois,Douglas County,Census Tract 9523,2261,47.5,7.7,0.0,9.6,14.9,8.0,12.2,17.4
1523,Illinois,Douglas County,Census Tract 9524,1736,75.9,14.1,0.0,1.8,2.2,1.7,4.3,15.0
1524,Illinois,DuPage County,Census Tract 8400,1488,75.6,7.4,0.2,0.0,0.7,1.3,14.8,29.5
1525,Illinois,DuPage County,Census Tract 8401.01,2920,76.2,12.4,0.9,2.5,1.0,0.3,6.6,29.8
1526,Illinois,DuPage County,Census Tract 8401.02,2452,65.7,9.2,2.0,1.6,0.0,0.2,21.3,26.4
1527,Illinois,DuPage County,Census Tract 8401.03,2963,69.4,8.0,1.6,0.0,0.0,0.0,21.0,28.1
1528,Illinois,DuPage County,Census Tract 8401.04,3718,63.4,22.7,0.0,2.0,0.0,0.0,11.9,22.2
1529,Illinois,DuPage County,Census Tract 8402.01,3574,64.1,1.7,4.5,0.0,4.8,2.6,22.4,25.6
1530,Illinois,DuPage County,Census Tract 8402.02,2951,75.3,7.7,1.2,0.6,0.0,1.1,14.1,29.5
1531,Illinois,DuPage County,Census Tract 8403.03,1479,77.1,0.0,0.0,5.2,0.0,0.0,17.6,28.0
1532,Illinois,DuPage County,Census Tract 8403.04,1811,67.4,7.8,3.8,0.2,0.6,0.0,20.1,27.6
1533,Illinois,DuPage County,Census Tract 8406,2334,51.8,5.4,11.7,1.1,0.0,0.0,30.0,28.2
1534,Illinois,DuPage County,Census Tract 8407.03,2204,73.6,5.5,4.9,0.4,0.0,3.9,11.7,22.4
1535,Illinois,DuPage County,Census Tract 8407.04,1447,61.3,9.3,0.0,5.5,0.0,2.1,21.8,20.8
1536,Illinois,DuPage County,Census Tract 8407.05,1729,64.0,5.6,4.5,1.2,0.0,5.7,19.1,29.7
1537,Illinois,DuPage County,Census Tract 8407.06,1679,72.4,4.6,5.9,0.0,0.0,0.0,17.0,28.8
1538,Illinois,DuPage County,Census Tract 8408.01,953,71.8,10.3,4.7,0.3,0.0,0.0,12.9,27.6
1539,Illinois,DuPage County,Census Tract 8408.02,3173,74.5,11.9,1.5,0.0,0.0,0.4,11.7,27.5
1540,Illinois,DuPage County,Census Tract 8409.01,2266,67.4,6.4,0.7,0.3,0.0,1.3,23.9,25.3
1541,Illinois,DuPage County,Census Tract 8409.04,2280,76.4,13.5,2.2,0.0,0.0,0.8,7.1,21.8
1542,Illinois,DuPage County,Census Tract 8409.06,1631,72.1,13.1,1.9,0.0,0.0,0.0,12.9,26.0
1543,Illinois,DuPage County,Census Tract 8409.07,2203,69.1,8.4,1.9,0.6,0.0,5.1,14.9,27.3
1544,Illinois,DuPage County,Census Tract 8409.08,2928,74.0,16.7,0.0,0.2,0.0,0.3,8.8,22.1
1545,Illinois,DuPage County,Census Tract 8409.10,2469,73.3,14.2,0.3,0.0,0.0,0.0,12.2,31.0
1546,Illinois,DuPage County,Census Tract 8409.11,1560,68.3,15.7,1.3,1.3,0.0,1.4,12.1,26.8
1547,Illinois,DuPage County,Census Tract 8410.02,1346,78.5,4.8,3.7,0.6,0.0,1.3,11.1,28.0
1548,Illinois,DuPage County,Census Tract 8410.03,1845,79.8,1.3,3.6,0.8,0.0,0.0,14.5,27.5
1549,Illinois,DuPage County,Census Tract 8410.04,1999,76.6,2.0,1.3,1.3,0.0,0.5,18.3,22.9
1550,Illinois,DuPage County,Census Tract 8411.02,3348,83.0,1.7,1.7,0.0,0.0,0.4,13.1,26.7
1551,Illinois,DuPage County,Census Tract 8411.03,2079,73.6,10.7,2.1,0.9,0.4,0.3,12.0,30.2
1552,Illinois,DuPage County,Census Tract 8411.04,1966,76.7,2.0,1.3,0.6,0.0,1.3,18.1,23.4
1553,Illinois,DuPage County,Census Tract 8411.08,2415,73.9,4.4,6.1,1.2,0.0,2.6,11.7,33.3
1554,Illinois,DuPage County,Census Tract 8411.09,2006,82.4,3.8,1.5,0.9,0.0,0.0,11.4,25.1
1555,Illinois,DuPage County,Census Tract 8411.10,1666,78.3,1.1,4.8,0.1,0.1,0.7,14.9,31.0
1556,Illinois,DuPage County,Census Tract 8411.11,1635,71.6,2.9,1.4,0.0,0.0,0.0,24.0,27.5
1557,Illinois,DuPage County,Census Tract 8411.12,1707,73.1,1.6,1.9,2.2,0.0,0.0,21.1,29.1
1558,Illinois,DuPage County,Census Tract 8411.13,1828,68.6,15.0,0.5,4.6,0.0,0.5,10.8,19.9
1559,Illinois,DuPage County,Census Tract 8411.14,2607,71.3,3.6,0.7,1.4,0.0,0.0,23.0,25.6
1560,Illinois,DuPage County,Census Tract 8412.04,2807,62.7,18.8,0.7,3.6,0.0,0.6,13.6,27.1
1561,Illinois,DuPage County,Census Tract 8412.05,2361,66.6,8.0,2.7,0.4,0.0,0.3,22.0,27.6
1562,Illinois,DuPage County,Census Tract 8412.06,2856,79.8,2.8,1.8,0.5,0.3,2.1,12.7,25.6
1563,Illinois,DuPage County,Census Tract 8412.07,1582,82.7,5.9,0.0,1.2,0.0,2.7,7.6,21.5
1564,Illinois,DuPage County,Census Tract 8412.08,2703,67.8,14.6,0.2,2.1,0.4,1.1,13.8,22.8
1565,Illinois,DuPage County,Census Tract 8412.09,2054,74.7,4.1,0.7,0.5,0.0,0.4,19.5,32.4
1566,Illinois,DuPage County,Census Tract 8412.10,2443,70.7,15.6,1.4,0.0,0.0,0.4,11.9,25.6
1567,Illinois,DuPage County,Census Tract 8413.07,3509,73.4,8.5,1.7,0.8,0.0,1.1,14.6,25.4
1568,Illinois,DuPage County,Census Tract 8413.08,2632,48.4,5.9,3.9,0.0,0.0,0.4,41.4,34.5
1569,Illinois,DuPage County,Census Tract 8413.10,2061,63.7,9.4,1.2,0.4,0.0,1.7,23.5,27.8
1570,Illinois,DuPage County,Census Tract 8413.12,1988,77.1,13.7,1.4,0.0,0.0,1.1,6.7,29.3
1571,Illinois,DuPage County,Census Tract 8413.13,1140,86.1,2.5,0.0,0.0,0.0,0.6,10.8,30.5
1572,Illinois,DuPage County,Census Tract 8413.14,3583,67.5,6.5,1.4,1.2,0.0,6.6,16.7,25.8
1573,Illinois,DuPage County,Census Tract 8413.15,1386,76.8,8.7,0.0,0.0,0.0,0.9,13.6,24.5
1574,Illinois,DuPage County,Census Tract 8413.16,1832,69.9,9.9,0.0,0.0,0.0,0.0,20.2,28.6
1575,Illinois,DuPage County,Census Tract 8413.18,1361,77.8,4.8,0.7,0.0,0.0,0.7,15.9,30.1
1576,Illinois,DuPage County,Census Tract 8413.20,1419,74.3,8.1,1.3,0.0,0.0,1.5,14.9,28.4
1577,Illinois,DuPage County,Census Tract 8413.21,1513,73.4,4.9,3.5,0.0,0.0,2.4,15.8,29.1
1578,Illinois,DuPage County,Census Tract 8413.22,2263,70.0,19.4,1.6,0.0,0.0,1.8,7.1,27.3
1579,Illinois,DuPage County,Census Tract 8413.23,1500,65.7,12.1,0.0,0.0,0.0,0.0,22.3,29.7
1580,Illinois,DuPage County,Census Tract 8413.24,1237,72.2,12.4,1.0,0.0,0.0,0.6,13.9,25.5
1581,Illinois,DuPage County,Census Tract 8413.25,2995,67.0,10.4,5.4,0.8,0.0,1.4,15.0,36.8
1582,Illinois,DuPage County,Census Tract 8413.26,1994,74.4,5.8,1.9,0.0,0.0,1.5,16.4,25.7
1583,Illinois,DuPage County,Census Tract 8413.27,1950,73.4,7.3,4.6,0.0,0.0,0.6,14.1,30.6
1584,Illinois,DuPage County,Census Tract 8414.01,2638,72.3,5.4,6.5,0.0,0.0,0.8,15.0,35.7
1585,Illinois,DuPage County,Census Tract 8414.03,2295,68.4,2.0,3.1,2.4,0.1,2.0,21.9,28.5
1586,Illinois,DuPage County,Census Tract 8414.04,1947,68.5,3.7,1.8,0.7,0.4,1.3,23.6,23.2
1587,Illinois,DuPage County,Census Tract 8415.01,2789,53.7,30.6,0.4,0.8,1.3,4.5,8.7,25.5
1588,Illinois,DuPage County,Census Tract 8415.03,2187,64.2,25.3,0.0,1.8,0.0,1.6,7.0,19.7
1589,Illinois,DuPage County,Census Tract 8415.04,1600,69.3,14.9,0.1,2.6,0.0,1.4,11.9,24.8
1590,Illinois,DuPage County,Census Tract 8416.03,2522,65.3,12.1,4.8,0.9,0.0,0.0,16.9,27.8
1591,Illinois,DuPage County,Census Tract 8416.04,2423,65.8,3.6,0.0,1.9,0.0,2.6,26.0,27.9
1592,Illinois,DuPage County,Census Tract 8416.05,1591,68.2,7.1,1.5,10.5,1.3,0.0,11.4,32.4
1593,Illinois,DuPage County,Census Tract 8416.06,1147,67.6,3.1,5.2,0.0,0.0,0.0,24.1,29.9
1594,Illinois,DuPage County,Census Tract 8416.07,3047,66.5,11.0,3.6,1.5,0.0,1.5,15.9,24.4
1595,Illinois,DuPage County,Census Tract 8417.04,2443,61.4,6.8,1.1,1.0,0.7,0.2,28.7,24.4
1596,Illinois,DuPage County,Census Tract 8417.05,2846,62.2,9.1,8.5,0.0,0.0,1.0,19.3,39.8
1597,Illinois,DuPage County,Census Tract 8417.06,1918,66.1,6.6,2.9,2.0,0.0,0.0,22.5,25.5
1598,Illinois,DuPage County,Census Tract 8417.07,2254,70.0,20.2,0.0,1.6,1.5,0.6,6.2,32.5
1599,Illinois,DuPage County,Census Tract 8417.08,1779,64.5,21.6,1.0,3.8,0.0,0.0,9.1,24.8
1600,Illinois,DuPage County,Census Tract 8418.01,2520,61.5,5.9,3.3,3.8,1.9,2.5,21.2,23.4
1601,Illinois,DuPage County,Census Tract 8418.02,2575,60.2,6.3,4.1,6.1,0.4,0.0,22.9,22.7
1602,Illinois,DuPage County,Census Tract 8419.01,1191,63.5,3.2,6.2,0.0,0.0,1.8,25.4,25.6
1603,Illinois,DuPage County,Census Tract 8419.02,1773,38.4,8.6,4.2,30.7,0.0,0.6,17.4,16.9
1604,Illinois,DuPage County,Census Tract 8420,2202,45.1,0.6,11.3,2.0,0.0,0.4,40.5,32.0
1605,Illinois,DuPage County,Census Tract 8421,2437,61.7,5.1,8.1,1.0,0.7,0.0,23.4,25.6
1606,Illinois,DuPage County,Census Tract 8422,2308,40.7,7.3,7.1,4.7,0.3,4.2,35.7,27.3
1607,Illinois,DuPage County,Census Tract 8423,1695,46.9,1.1,10.4,2.1,0.1,0.0,39.4,31.8
1608,Illinois,DuPage County,Census Tract 8424,2556,54.9,7.7,4.1,2.8,2.3,2.4,25.8,26.6
1609,Illinois,DuPage County,Census Tract 8425,1866,57.9,0.7,5.5,6.5,0.4,0.0,29.0,23.4
1610,Illinois,DuPage County,Census Tract 8426.01,2023,55.2,3.8,5.2,1.0,0.0,0.0,34.8,30.3
1611,Illinois,DuPage County,Census Tract 8426.02,1812,57.3,1.8,5.4,0.4,0.0,0.6,34.5,29.1
1612,Illinois,DuPage County,Census Tract 8426.03,2108,67.2,1.8,8.6,1.4,0.4,1.2,19.4,30.8
1613,Illinois,DuPage County,Census Tract 8426.04,1851,73.0,1.8,0.8,2.6,1.0,0.0,20.8,25.4
1614,Illinois,DuPage County,Census Tract 8426.05,1895,64.2,6.4,7.9,0.6,0.9,0.3,19.8,29.1
1615,Illinois,DuPage County,Census Tract 8427.02,2634,66.9,2.7,0.8,0.6,0.5,0.3,28.3,25.6
1616,Illinois,DuPage County,Census Tract 8427.03,1756,64.0,6.8,6.0,0.0,0.0,1.0,22.1,28.2
1617,Illinois,DuPage County,Census Tract 8427.04,2964,60.9,10.0,2.5,2.8,0.0,1.0,22.8,24.8
1618,Illinois,DuPage County,Census Tract 8427.06,2455,57.8,1.1,3.3,1.3,1.1,0.3,35.2,26.7
1619,Illinois,DuPage County,Census Tract 8427.08,1238,56.4,4.2,5.4,0.5,0.4,1.4,31.7,30.5
1620,Illinois,DuPage County,Census Tract 8427.09,1846,68.5,8.3,0.0,0.6,1.0,2.7,18.9,23.7
1621,Illinois,DuPage County,Census Tract 8427.10,1904,58.6,4.9,1.2,6.9,0.0,0.0,28.5,23.3
1622,Illinois,DuPage County,Census Tract 8427.11,1300,51.8,9.9,1.2,0.0,0.0,0.0,37.2,27.2
1623,Illinois,DuPage County,Census Tract 8428,2113,53.3,3.0,11.0,0.9,0.0,2.0,29.7,31.1
1624,Illinois,DuPage County,Census Tract 8429,2930,47.7,3.9,9.6,8.3,0.0,0.2,30.3,25.6
1625,Illinois,DuPage County,Census Tract 8430,2362,58.9,5.9,7.5,4.8,0.0,0.0,22.9,33.0
1626,Illinois,DuPage County,Census Tract 8431,1888,62.7,14.7,7.8,0.0,0.0,0.7,14.0,33.4
1627,Illinois,DuPage County,Census Tract 8432,3029,78.1,4.3,1.6,0.4,0.0,0.2,15.4,27.8
1628,Illinois,DuPage County,Census Tract 8433.01,1803,73.5,6.9,1.9,0.3,0.3,0.0,17.1,28.3
1629,Illinois,DuPage County,Census Tract 8433.02,1759,79.8,5.5,2.2,0.0,0.0,0.8,11.7,26.2
1630,Illinois,DuPage County,Census Tract 8434,1690,78.2,2.8,1.0,0.0,0.0,0.0,18.0,23.3
1631,Illinois,DuPage County,Census Tract 8435,2909,66.1,4.7,5.3,2.3,0.4,1.1,20.1,25.9
1632,Illinois,DuPage County,Census Tract 8436.01,1968,64.8,4.6,2.4,0.0,2.3,0.1,25.9,27.2
1633,Illinois,DuPage County,Census Tract 8436.02,1701,60.6,1.1,1.6,1.1,0.0,3.0,32.7,24.2
1634,Illinois,DuPage County,Census Tract 8437,2575,53.9,8.7,1.9,3.3,0.7,0.0,31.5,24.4
1635,Illinois,DuPage County,Census Tract 8438,2065,66.2,4.4,3.2,0.6,1.7,1.2,22.6,27.2
1636,Illinois,DuPage County,Census Tract 8439,2261,66.4,4.1,7.9,1.6,0.0,1.4,18.6,29.7
1637,Illinois,DuPage County,Census Tract 8440.01,1933,58.5,5.8,10.5,0.5,0.0,0.6,24.2,28.0
1638,Illinois,DuPage County,Census Tract 8440.02,2014,56.6,2.0,7.5,0.3,0.6,1.7,31.3,28.4
1639,Illinois,DuPage County,Census Tract 8441,2037,56.9,7.5,9.1,0.0,0.0,0.1,26.4,32.5
1640,Illinois,DuPage County,Census Tract 8442.01,3259,66.7,8.5,2.0,0.7,1.0,1.3,19.8,26.7
1641,Illinois,DuPage County,Census Tract 8442.02,1330,68.5,6.7,1.6,1.4,0.0,0.6,21.3,26.1
1642,Illinois,DuPage County,Census Tract 8443.04,2826,64.6,8.7,3.6,5.7,0.0,1.3,16.1,24.9
1643,Illinois,DuPage County,Census Tract 8443.05,2419,80.7,6.4,0.7,0.0,0.0,2.2,9.9,25.8
1644,Illinois,DuPage County,Census Tract 8443.06,3027,67.1,4.7,1.1,0.9,0.0,1.5,24.8,23.8
1645,Illinois,DuPage County,Census Tract 8443.07,1721,64.4,4.8,2.6,1.7,1.3,2.5,22.7,24.1
1646,Illinois,DuPage County,Census Tract 8443.08,1282,73.6,2.4,0.0,0.0,0.0,0.9,23.1,20.8
1647,Illinois,DuPage County,Census Tract 8443.09,1194,71.9,6.9,2.2,4.0,0.0,0.0,15.0,24.0
1648,Illinois,DuPage County,Census Tract 8443.10,1279,62.3,10.0,1.6,0.1,0.0,0.9,25.1,22.5
1649,Illinois,DuPage County,Census Tract 8444.01,1792,70.0,2.5,3.1,0.4,0.0,0.0,24.0,23.2
1650,Illinois,DuPage County,Census Tract 8444.02,1654,72.7,4.1,7.1,1.8,0.0,0.0,14.4,28.9
1651,Illinois,DuPage County,Census Tract 8445.01,1534,72.5,0.5,1.6,0.7,0.0,3.9,20.9,25.0
1652,Illinois,DuPage County,Census Tract 8445.02,1125,57.8,10.8,0.0,3.0,0.0,0.8,27.6,28.4
1653,Illinois,DuPage County,Census Tract 8446.01,1030,72.6,2.9,8.8,0.0,0.0,0.0,15.6,36.2
1654,Illinois,DuPage County,Census Tract 8446.02,2453,55.8,0.0,2.6,0.6,0.0,0.0,41.0,28.2
1655,Illinois,DuPage County,Census Tract 8447.01,2278,66.6,4.4,3.8,1.0,0.0,0.4,23.7,26.4
1656,Illinois,DuPage County,Census Tract 8447.02,2316,54.1,3.2,3.8,1.8,0.9,2.0,34.3,30.2
1657,Illinois,DuPage County,Census Tract 8448.01,1936,61.8,2.6,10.5,0.0,0.2,0.4,24.4,28.3
1658,Illinois,DuPage County,Census Tract 8448.02,1696,67.2,5.2,1.9,1.8,0.7,2.2,20.9,24.3
1659,Illinois,DuPage County,Census Tract 8449.01,2261,61.7,2.0,11.8,2.9,0.0,0.9,20.7,30.1
1660,Illinois,DuPage County,Census Tract 8449.02,2221,41.6,2.5,6.7,6.5,0.0,0.9,41.8,19.8
1661,Illinois,DuPage County,Census Tract 8450,3020,64.2,3.5,2.3,1.0,0.0,0.9,28.1,25.2
1662,Illinois,DuPage County,Census Tract 8451,2658,44.2,1.4,9.8,5.4,0.3,1.0,38.0,28.4
1663,Illinois,DuPage County,Census Tract 8452,2132,43.7,7.2,10.1,0.8,0.0,0.0,38.2,33.2
1664,Illinois,DuPage County,Census Tract 8453,1297,50.7,5.3,11.2,6.5,0.0,0.6,25.8,29.2
1665,Illinois,DuPage County,Census Tract 8454.01,1642,47.1,11.3,7.1,0.0,0.0,2.4,32.1,26.9
1666,Illinois,DuPage County,Census Tract 8454.02,1514,73.2,3.6,1.3,1.3,0.0,1.0,19.7,23.2
1667,Illinois,DuPage County,Census Tract 8455.02,2835,76.2,5.4,7.6,0.0,0.0,0.0,10.8,30.4
1668,Illinois,DuPage County,Census Tract 8455.05,1846,66.0,5.1,2.4,0.0,0.0,0.0,26.5,30.3
1669,Illinois,DuPage County,Census Tract 8455.06,1864,73.4,2.1,2.5,0.6,0.0,0.6,20.8,30.3
1670,Illinois,DuPage County,Census Tract 8455.07,1656,66.9,1.2,4.5,0.0,0.0,5.0,22.4,29.2
1671,Illinois,DuPage County,Census Tract 8455.08,1985,70.4,6.2,1.4,0.8,0.0,1.0,20.2,27.2
1672,Illinois,DuPage County,Census Tract 8455.09,1933,57.4,8.1,7.6,0.8,0.0,0.0,26.2,32.3
1673,Illinois,DuPage County,Census Tract 8455.10,1716,73.7,3.0,3.9,0.2,0.0,0.4,18.8,23.3
1674,Illinois,DuPage County,Census Tract 8456.01,2414,64.7,3.9,3.1,1.1,0.0,2.8,24.4,26.1
1675,Illinois,DuPage County,Census Tract 8456.02,2698,58.9,8.5,9.9,0.4,0.7,0.4,21.3,27.9
1676,Illinois,DuPage County,Census Tract 8457.01,2074,58.4,5.2,6.4,3.6,0.0,0.5,25.9,27.7
1677,Illinois,DuPage County,Census Tract 8457.02,2385,64.1,2.3,8.1,0.4,0.0,0.3,24.8,28.8
1678,Illinois,DuPage County,Census Tract 8457.03,2083,71.0,8.6,5.5,0.7,0.0,0.3,13.9,30.0
1679,Illinois,DuPage County,Census Tract 8457.04,2247,64.7,11.7,5.3,2.0,0.5,0.0,15.8,28.9
1680,Illinois,DuPage County,Census Tract 8458.02,1498,71.0,4.3,5.9,0.0,0.0,2.5,16.4,29.7
1681,Illinois,DuPage County,Census Tract 8458.03,2668,71.0,6.8,4.9,0.5,0.0,2.8,14.1,26.1
1682,Illinois,DuPage County,Census Tract 8458.05,2009,78.8,5.1,1.1,0.7,0.0,1.3,12.9,27.2
1683,Illinois,DuPage County,Census Tract 8458.07,3318,62.0,8.2,1.8,1.1,0.0,0.0,27.0,30.9
1684,Illinois,DuPage County,Census Tract 8458.08,1807,64.4,2.5,0.9,0.0,0.0,2.3,29.9,34.4
1685,Illinois,DuPage County,Census Tract 8458.09,2249,70.6,5.8,4.4,0.5,0.0,1.0,17.8,32.5
1686,Illinois,DuPage County,Census Tract 8458.10,2447,75.7,5.0,2.5,0.4,0.0,1.6,14.8,24.7
1687,Illinois,DuPage County,Census Tract 8458.11,1846,65.8,9.5,3.4,3.4,0.3,0.0,17.6,30.5
1688,Illinois,DuPage County,Census Tract 8459.01,1601,65.6,7.2,2.2,1.3,0.0,2.1,21.4,26.4
1689,Illinois,DuPage County,Census Tract 8459.02,1402,56.2,7.2,1.3,1.0,0.0,8.3,26.0,28.4
1690,Illinois,DuPage County,Census Tract 8460.02,2856,54.5,1.5,14.3,3.4,0.0,3.5,22.8,30.1
1691,Illinois,DuPage County,Census Tract 8460.03,2260,68.3,1.5,10.4,0.0,0.0,0.8,19.0,25.9
1692,Illinois,DuPage County,Census Tract 8460.04,1646,68.4,1.7,5.7,5.6,0.0,2.8,15.9,24.1
1693,Illinois,DuPage County,Census Tract 8461.02,2197,71.0,2.7,2.5,0.7,1.8,1.0,20.3,29.6
1694,Illinois,DuPage County,Census Tract 8461.03,2409,56.5,6.5,5.9,7.3,0.0,1.9,21.9,26.1
1695,Illinois,DuPage County,Census Tract 8461.04,2290,62.1,4.3,3.7,3.2,0.0,1.2,25.5,26.5
1696,Illinois,DuPage County,Census Tract 8461.05,1870,52.6,1.8,10.9,0.5,0.4,0.3,33.5,31.6
1697,Illinois,DuPage County,Census Tract 8461.06,1935,69.0,6.4,3.9,0.5,0.0,0.0,20.2,26.1
1698,Illinois,DuPage County,Census Tract 8462.01,2817,68.7,6.6,7.4,0.0,0.0,1.6,15.7,28.4
1699,Illinois,DuPage County,Census Tract 8462.02,3636,59.0,3.7,8.3,4.8,0.0,0.0,24.2,27.6
1700,Illinois,DuPage County,Census Tract 8462.03,1987,54.8,0.5,7.5,0.6,0.0,1.1,35.5,32.9
1701,Illinois,DuPage County,Census Tract 8462.05,1744,49.5,1.7,6.2,0.0,0.0,0.0,42.7,32.0
1702,Illinois,DuPage County,Census Tract 8462.06,2325,63.7,5.7,2.6,3.3,0.0,1.5,23.1,23.9
1703,Illinois,DuPage County,Census Tract 8462.07,2688,57.2,4.1,2.5,1.2,0.0,0.3,34.6,27.5
1704,Illinois,DuPage County,Census Tract 8462.08,1700,55.5,0.8,8.6,2.5,0.0,2.5,30.1,26.3
1705,Illinois,DuPage County,Census Tract 8462.09,1909,47.5,9.0,3.7,7.2,0.3,2.4,29.9,21.7
1706,Illinois,DuPage County,Census Tract 8463.04,2914,65.9,2.9,6.9,0.0,0.9,1.2,22.3,31.5
1707,Illinois,DuPage County,Census Tract 8463.05,2876,63.5,7.7,2.3,1.6,0.0,0.0,24.9,29.4
1708,Illinois,DuPage County,Census Tract 8463.07,2527,56.1,5.7,4.7,6.1,0.0,0.0,27.5,28.2
1709,Illinois,DuPage County,Census Tract 8463.08,2092,70.4,4.2,0.6,2.7,0.0,0.5,21.6,25.7
1710,Illinois,DuPage County,Census Tract 8463.10,2706,62.2,19.7,1.9,1.8,0.4,2.8,11.2,31.4
1711,Illinois,DuPage County,Census Tract 8463.11,2796,63.4,6.4,7.6,0.0,0.7,2.5,19.4,25.6
1712,Illinois,DuPage County,Census Tract 8463.12,2816,64.6,1.3,6.8,0.0,0.0,0.9,26.5,29.1
1713,Illinois,DuPage County,Census Tract 8463.13,2848,61.3,5.4,3.6,1.4,0.0,0.0,28.3,31.0
1714,Illinois,DuPage County,Census Tract 8463.14,2294,66.7,4.1,4.5,1.7,0.6,0.6,21.8,30.9
1715,Illinois,DuPage County,Census Tract 8463.15,1965,72.1,2.5,3.5,0.7,0.2,0.0,21.0,26.4
1716,Illinois,DuPage County,Census Tract 8464.04,3215,58.6,2.6,7.0,0.0,0.0,1.2,30.6,35.0
1717,Illinois,DuPage County,Census Tract 8464.05,1639,44.5,0.4,5.3,4.0,0.0,0.1,45.7,25.3
1718,Illinois,DuPage County,Census Tract 8464.08,2167,44.0,2.2,9.7,0.0,0.0,0.5,43.6,41.5
1719,Illinois,DuPage County,Census Tract 8464.09,2367,55.9,1.7,5.7,0.5,0.0,0.5,35.8,31.3
1720,Illinois,DuPage County,Census Tract 8464.10,2553,65.8,3.1,2.1,3.9,0.6,3.9,20.7,20.7
1721,Illinois,DuPage County,Census Tract 8464.11,2722,44.6,1.0,2.7,0.0,0.0,0.3,51.4,30.2
1722,Illinois,DuPage County,Census Tract 8464.12,2669,58.3,5.7,7.6,1.7,0.4,0.6,25.6,27.6
1723,Illinois,DuPage County,Census Tract 8464.13,1661,57.1,1.8,4.4,1.6,0.0,0.2,34.9,23.5
1724,Illinois,DuPage County,Census Tract 8465.04,2892,59.7,11.2,3.4,0.3,0.0,1.3,24.1,25.5
1725,Illinois,DuPage County,Census Tract 8465.07,2097,58.9,8.4,7.3,2.4,0.0,0.0,23.0,31.0
1726,Illinois,DuPage County,Census Tract 8465.09,3457,73.6,6.9,2.8,1.0,0.0,0.8,14.9,32.5
1727,Illinois,DuPage County,Census Tract 8465.10,1976,68.5,3.7,5.0,1.8,0.0,2.9,18.2,33.9
1728,Illinois,DuPage County,Census Tract 8465.11,3098,73.6,3.6,5.2,0.0,0.0,0.5,17.0,33.9
1729,Illinois,DuPage County,Census Tract 8465.13,1240,61.5,8.9,5.6,0.3,1.7,1.6,20.3,33.4
1730,Illinois,DuPage County,Census Tract 8465.14,2294,52.6,7.7,12.0,0.0,0.0,3.1,24.6,36.1
1731,Illinois,DuPage County,Census Tract 8465.15,3439,70.6,13.7,1.3,0.2,0.0,0.2,14.0,26.0
1732,Illinois,DuPage County,Census Tract 8465.17,3006,57.1,7.1,6.9,0.0,0.7,0.7,27.5,28.4
1733,Illinois,DuPage County,Census Tract 8465.18,1473,56.5,4.2,4.2,0.5,0.0,2.0,32.7,31.8
1734,Illinois,DuPage County,Census Tract 8465.19,1886,62.1,5.3,4.6,1.1,0.0,1.0,26.0,29.5
1735,Illinois,DuPage County,Census Tract 8465.21,2613,55.1,7.3,8.6,1.9,0.3,2.2,24.6,33.9
1736,Illinois,DuPage County,Census Tract 8465.22,2256,63.6,2.1,2.5,0.0,1.1,1.0,29.7,33.8
1737,Illinois,DuPage County,Census Tract 8465.23,1244,66.2,4.7,1.8,1.3,0.0,0.0,26.0,26.9
1738,Illinois,DuPage County,Census Tract 8465.24,2544,50.4,5.9,7.8,0.0,0.0,0.7,35.3,34.3
1739,Illinois,DuPage County,Census Tract 8466.03,2188,55.1,24.5,0.0,8.6,0.0,2.5,9.3,25.0
1740,Illinois,DuPage County,Census Tract 8466.04,2139,71.2,10.8,1.2,0.0,0.0,5.9,10.8,27.5
1741,Illinois,DuPage County,Census Tract 8467.01,2611,79.6,15.0,0.0,0.0,0.0,0.5,4.9,20.4
