,GEO_0,GEO_1,GEO_2,pop,LT18_0_disab,18to64_0_disab,GT64_0_disab,disable_pct
2656,Illinois,Piatt County,Census Tract 9546,6606,1195,3582,1009,0.12412957917045109
2657,Illinois,Piatt County,Census Tract 9547,3451,809,1745,441,0.13213561286583597
2658,Illinois,Piatt County,Census Tract 9548,2509,604,1223,276,0.16181745715424467
2659,Illinois,Pike County,Census Tract 9524,2691,495,1438,332,0.1583054626532887
2660,Illinois,Pike County,Census Tract 9525,2402,553,1138,256,0.18942547876769356
2661,Illinois,Pike County,Census Tract 9526,2749,781,1222,395,0.12768279374317937
2662,Illinois,Pike County,Census Tract 9527,4387,880,2115,556,0.19056302712559836
2663,Illinois,Pike County,Census Tract 9528,1914,387,917,261,0.18234064785788928
2664,Illinois,Pope County,Census Tract 9712,1938,301,825,283,0.27296181630546956
2665,Illinois,Pope County,Census Tract 9713,1699,209,814,330,0.20364920541495002
2666,Illinois,Pulaski County,Census Tract 9710,2650,545,1170,208,0.27433962264150946
2667,Illinois,Pulaski County,Census Tract 9711,2200,452,891,331,0.23909090909090913
2668,Illinois,Putnam County,Census Tract 9545,2756,539,1358,409,0.1632801161103048
2669,Illinois,Putnam County,Census Tract 9546,2839,486,1415,494,0.15639309616061992
2670,Illinois,Randolph County,Census Tract 9505,1858,344,856,294,0.1959095801937567
2671,Illinois,Randolph County,Census Tract 9506,4109,784,1776,373,0.28620102214650767
2672,Illinois,Randolph County,Census Tract 9507,2206,386,919,290,0.2769718948322756
2673,Illinois,Randolph County,Census Tract 9508,4729,1015,2251,570,0.18883484880524426
2674,Illinois,Randolph County,Census Tract 9509,3213,652,1541,538,0.15001556178026765
2675,Illinois,Randolph County,Census Tract 9510,2408,551,1197,259,0.1665282392026578
2676,Illinois,Randolph County,Census Tract 9511,3570,663,1608,444,0.23949579831932777
2677,Illinois,Randolph County,Census Tract 9512.01,1702,384,741,155,0.24794359576968272
2678,Illinois,Randolph County,Census Tract 9512.02,964,169,269,127,0.4139004149377593
2679,Illinois,Randolph County,Census Tract 9513,2594,402,1317,412,0.17848882035466462
2680,Illinois,Richland County,Census Tract 9779,3540,726,1836,462,0.1457627118644068
2681,Illinois,Richland County,Census Tract 9780,2020,463,904,182,0.23316831683168315
2682,Illinois,Richland County,Census Tract 9781,3972,1078,1744,549,0.15130916414904327
2683,Illinois,Richland County,Census Tract 9782,2414,450,1115,352,0.20588235294117652
2684,Illinois,Richland County,Census Tract 9783,3438,784,1615,419,0.18033740546829558
2685,Illinois,Rock Island County,Census Tract 201.01,2261,370,1071,430,0.17249004865103934
2686,Illinois,Rock Island County,Census Tract 201.02,3776,903,1999,506,0.09745762711864403
2687,Illinois,Rock Island County,Census Tract 201.03,842,167,382,194,0.11757719714964365
2688,Illinois,Rock Island County,Census Tract 202,3815,761,1682,617,0.19790301441677594
2689,Illinois,Rock Island County,Census Tract 203.01,4493,701,2306,620,0.19274426886267526
2690,Illinois,Rock Island County,Census Tract 203.02,2287,344,1134,523,0.12505465675557503
2691,Illinois,Rock Island County,Census Tract 204,5405,1370,2449,828,0.14024051803885296
2692,Illinois,Rock Island County,Census Tract 206,2095,591,1077,166,0.12458233890214798
2693,Illinois,Rock Island County,Census Tract 207,1340,296,662,64,0.23731343283582085
2694,Illinois,Rock Island County,Census Tract 208,4401,1099,2086,568,0.14723926380368102
2695,Illinois,Rock Island County,Census Tract 209,5552,1271,2826,732,0.13022334293948123
2696,Illinois,Rock Island County,Census Tract 210,3710,561,1868,487,0.21401617250673854
2697,Illinois,Rock Island County,Census Tract 211,4167,1233,1663,605,0.15982721382289422
2698,Illinois,Rock Island County,Census Tract 212,4099,593,2440,549,0.1261283239814589
2699,Illinois,Rock Island County,Census Tract 213,4866,1146,2281,536,0.1855733662145499
2700,Illinois,Rock Island County,Census Tract 214,1101,254,637,75,0.12261580381471393
2701,Illinois,Rock Island County,Census Tract 215,4797,1244,2527,492,0.11131957473420884
2702,Illinois,Rock Island County,Census Tract 216,2420,638,1356,257,0.06983471074380165
2703,Illinois,Rock Island County,Census Tract 217,3657,744,1930,285,0.19086683073557564
2704,Illinois,Rock Island County,Census Tract 218,4498,929,2274,630,0.14784348599377506
2705,Illinois,Rock Island County,Census Tract 219,1382,197,733,231,0.15991316931982635
2706,Illinois,Rock Island County,Census Tract 220,4280,835,2134,666,0.15070093457943923
2707,Illinois,Rock Island County,Census Tract 221,2684,494,1176,515,0.18591654247391953
2708,Illinois,Rock Island County,Census Tract 222,3206,623,1623,449,0.1593886462882096
2709,Illinois,Rock Island County,Census Tract 223,2182,567,1040,196,0.17369385884509625
2710,Illinois,Rock Island County,Census Tract 226,1385,42,623,208,0.3696750902527076
2711,Illinois,Rock Island County,Census Tract 228,5703,821,3996,228,0.11537787129580923
2712,Illinois,Rock Island County,Census Tract 229,2807,707,1418,318,0.1296758104738155
2713,Illinois,Rock Island County,Census Tract 230,3755,620,1928,777,0.11451398135818913
2714,Illinois,Rock Island County,Census Tract 231,2844,630,1329,376,0.1789732770745429
2715,Illinois,Rock Island County,Census Tract 232,5140,1008,2517,714,0.17529182879377436
2716,Illinois,Rock Island County,Census Tract 233,3267,813,1614,321,0.1588613406795225
2717,Illinois,Rock Island County,Census Tract 235,2114,633,918,196,0.17360454115420998
2718,Illinois,Rock Island County,Census Tract 236,1362,453,561,106,0.17767988252569755
2719,Illinois,Rock Island County,Census Tract 237,2107,433,1035,255,0.18224964404366395
2720,Illinois,Rock Island County,Census Tract 240,4112,976,2002,775,0.08730544747081714
2721,Illinois,Rock Island County,Census Tract 241.01,3457,805,1480,584,0.17008967312698875
2722,Illinois,Rock Island County,Census Tract 241.02,4825,1102,2343,829,0.11419689119170984
2723,Illinois,Rock Island County,Census Tract 241.03,3951,873,2008,657,0.10453049860794739
2724,Illinois,Rock Island County,Census Tract 242,4085,672,2061,685,0.16328029375764996
2725,Illinois,Rock Island County,Census Tract 243,2649,412,1411,454,0.14043035107587765
2726,Illinois,Rock Island County,Census Tract 244,1487,95,604,134,0.43981170141223935
2727,Illinois,Rock Island County,Census Tract 245,1904,554,877,199,0.14390756302521013
2728,Illinois,St. Clair County,Census Tract 5004,1368,432,301,310,0.23757309941520466
2729,Illinois,St. Clair County,Census Tract 5005,1582,156,821,210,0.24968394437420982
2730,Illinois,St. Clair County,Census Tract 5009,2891,355,1663,317,0.19232099619508825
2731,Illinois,St. Clair County,Census Tract 5011,1203,256,611,151,0.15378221113881962
2732,Illinois,St. Clair County,Census Tract 5012,2405,238,1449,281,0.18170478170478166
2733,Illinois,St. Clair County,Census Tract 5013,3047,286,1545,478,0.24220544798162125
2734,Illinois,St. Clair County,Census Tract 5014,1567,247,736,260,0.20676451818761965
2735,Illinois,St. Clair County,Census Tract 5015.01,1349,197,686,156,0.2297998517420311
2736,Illinois,St. Clair County,Census Tract 5015.02,2557,573,1374,305,0.11928040672663276
2737,Illinois,St. Clair County,Census Tract 5016.02,4516,907,2289,454,0.191762621789194
2738,Illinois,St. Clair County,Census Tract 5016.04,3796,955,1924,334,0.15358271865121176
2739,Illinois,St. Clair County,Census Tract 5016.05,2779,420,1312,577,0.16912558474271322
2740,Illinois,St. Clair County,Census Tract 5016.06,3471,510,1814,540,0.17487755690002882
2741,Illinois,St. Clair County,Census Tract 5016.07,2279,331,1069,480,0.17507678806494076
2742,Illinois,St. Clair County,Census Tract 5017,2721,649,1359,262,0.16574788680632124
2743,Illinois,St. Clair County,Census Tract 5018.01,3042,716,1668,361,0.09763313609467461
2744,Illinois,St. Clair County,Census Tract 5018.02,2095,382,1344,172,0.09403341288782818
2745,Illinois,St. Clair County,Census Tract 5019,3169,706,1671,257,0.16882297254654466
2746,Illinois,St. Clair County,Census Tract 5021,2492,671,1240,240,0.1368378812199037
2747,Illinois,St. Clair County,Census Tract 5022,937,396,287,118,0.14514407684098185
2748,Illinois,St. Clair County,Census Tract 5023,5310,2134,2071,410,0.13088512241054617
2749,Illinois,St. Clair County,Census Tract 5024.01,377,39,194,46,0.25994694960212206
2750,Illinois,St. Clair County,Census Tract 5024.04,3658,766,1872,327,0.18944778567523235
2751,Illinois,St. Clair County,Census Tract 5025,665,122,280,63,0.3007518796992481
2752,Illinois,St. Clair County,Census Tract 5026.02,4863,1606,2343,158,0.15545959284392352
2753,Illinois,St. Clair County,Census Tract 5026.03,2537,774,1043,70,0.25620811982656677
2754,Illinois,St. Clair County,Census Tract 5027,750,65,264,35,0.5146666666666666
2755,Illinois,St. Clair County,Census Tract 5028,2327,1080,622,237,0.1667382896433176
2756,Illinois,St. Clair County,Census Tract 5029,1402,202,709,186,0.21754636233951496
2757,Illinois,St. Clair County,Census Tract 5031.01,2672,923,1149,381,0.08196107784431139
2758,Illinois,St. Clair County,Census Tract 5031.02,4206,783,2247,468,0.16833095577746082
2759,Illinois,St. Clair County,Census Tract 5032.02,5129,861,2446,645,0.22947943068824328
2760,Illinois,St. Clair County,Census Tract 5032.03,6616,1092,3526,1010,0.1493349455864571
2761,Illinois,St. Clair County,Census Tract 5032.11,4226,750,2273,562,0.1516800757217227
2762,Illinois,St. Clair County,Census Tract 5033.01,3039,475,1550,347,0.21948009213557096
2763,Illinois,St. Clair County,Census Tract 5033.04,6619,1488,3653,689,0.11920229641939872
2764,Illinois,St. Clair County,Census Tract 5033.22,6962,1370,3791,921,0.12640045963803503
2765,Illinois,St. Clair County,Census Tract 5033.23,7081,1517,3966,960,0.09010026832368312
2766,Illinois,St. Clair County,Census Tract 5033.24,5691,1033,3484,557,0.10841679845369878
2767,Illinois,St. Clair County,Census Tract 5033.32,5137,1253,2386,557,0.18318084485108044
2768,Illinois,St. Clair County,Census Tract 5033.34,6051,1285,2813,760,0.1971574946289869
2769,Illinois,St. Clair County,Census Tract 5034.04,8659,2814,4961,322,0.064903568541402
2770,Illinois,St. Clair County,Census Tract 5034.11,3088,550,1409,264,0.2801165803108808
2771,Illinois,St. Clair County,Census Tract 5034.12,5384,1023,2852,781,0.13521545319465078
2772,Illinois,St. Clair County,Census Tract 5034.13,5396,850,3019,725,0.14862861378799108
2773,Illinois,St. Clair County,Census Tract 5034.14,5396,977,2788,822,0.1499258710155671
2774,Illinois,St. Clair County,Census Tract 5034.15,2712,476,1472,348,0.15339233038348088
2775,Illinois,St. Clair County,Census Tract 5034.16,4015,1023,1891,452,0.16164383561643836
2776,Illinois,St. Clair County,Census Tract 5038,968,417,466,17,0.07024793388429751
2777,Illinois,St. Clair County,Census Tract 5039.03,3928,878,2201,453,0.10081466395112015
2778,Illinois,St. Clair County,Census Tract 5039.05,2899,592,1478,385,0.1531562607795791
2779,Illinois,St. Clair County,Census Tract 5039.06,5060,1143,2566,837,0.10158102766798416
2780,Illinois,St. Clair County,Census Tract 5039.07,4924,1145,2605,522,0.132412672623883
2781,Illinois,St. Clair County,Census Tract 5039.08,5449,2384,2428,129,0.09322811525050467
2782,Illinois,St. Clair County,Census Tract 5040.01,5202,1040,2610,777,0.14898116109188775
2783,Illinois,St. Clair County,Census Tract 5040.02,5133,1092,2576,590,0.17046561465030197
2784,Illinois,St. Clair County,Census Tract 5043.51,3258,899,1459,558,0.10497237569060769
2785,Illinois,St. Clair County,Census Tract 5043.52,3911,956,1774,503,0.17335719764766044
2786,Illinois,St. Clair County,Census Tract 5043.53,4214,974,2338,563,0.08044613194114858
2787,Illinois,St. Clair County,Census Tract 5043.54,6713,1706,3375,711,0.13719648443318933
2788,Illinois,St. Clair County,Census Tract 5043.55,5090,1331,2912,578,0.05284872298624754
2789,Illinois,St. Clair County,Census Tract 5043.56,4404,1284,2154,401,0.1282924613987284
2790,Illinois,St. Clair County,Census Tract 5043.57,4204,819,2223,384,0.18506184586108465
2791,Illinois,St. Clair County,Census Tract 5043.58,3493,685,1569,751,0.1397079874033782
2792,Illinois,St. Clair County,Census Tract 5043.59,4135,366,2721,521,0.1274486094316808
2793,Illinois,St. Clair County,Census Tract 5045.01,2233,497,653,309,0.3466188983430363
2794,Illinois,St. Clair County,Census Tract 5045.02,1088,277,325,97,0.35753676470588236
2795,Illinois,St. Clair County,Census Tract 5046,1305,284,589,140,0.22375478927203063
2796,Illinois,Saline County,Census Tract 9551,2301,397,1000,312,0.2572794437201217
2797,Illinois,Saline County,Census Tract 9555,1923,277,867,183,0.30993239729589184
2798,Illinois,Saline County,Census Tract 9556,2326,401,1084,429,0.17712811693895103
2799,Illinois,Saline County,Census Tract 9557,2591,432,1285,318,0.21458896179081433
2800,Illinois,Saline County,Census Tract 9558,3037,673,1235,320,0.2663812973328943
2801,Illinois,Saline County,Census Tract 9559,2590,666,781,146,0.38494208494208493
2802,Illinois,Saline County,Census Tract 9560,2443,536,1119,251,0.21981170691772411
2803,Illinois,Saline County,Census Tract 9561,2310,406,1189,299,0.18008658008658007
2804,Illinois,Saline County,Census Tract 9562,3273,680,1584,477,0.16254201038802318
2805,Illinois,Sangamon County,Census Tract 1,3560,662,1959,403,0.15056179775280898
2806,Illinois,Sangamon County,Census Tract 2.01,2645,460,1433,382,0.13988657844990549
2807,Illinois,Sangamon County,Census Tract 2.02,2937,805,1579,312,0.08205652025876742
2808,Illinois,Sangamon County,Census Tract 3,2346,601,1257,168,0.1364023870417732
2809,Illinois,Sangamon County,Census Tract 4,2634,553,1371,205,0.19172361427486717
2810,Illinois,Sangamon County,Census Tract 5.01,2553,529,1261,354,0.16020368194281243
2811,Illinois,Sangamon County,Census Tract 5.03,3072,532,1635,331,0.18684895833333337
2812,Illinois,Sangamon County,Census Tract 5.04,2679,509,1430,402,0.12616648002986186
2813,Illinois,Sangamon County,Census Tract 6,4427,1144,1956,337,0.2236277388750847
2814,Illinois,Sangamon County,Census Tract 7,1653,401,867,123,0.1584996975196612
2815,Illinois,Sangamon County,Census Tract 8,1573,379,741,66,0.24602670057215514
2816,Illinois,Sangamon County,Census Tract 9,1829,220,933,262,0.22635319846910884
2817,Illinois,Sangamon County,Census Tract 10.01,2015,323,936,434,0.1598014888337469
2818,Illinois,Sangamon County,Census Tract 10.03,1797,478,1007,225,0.048414023372287174
2819,Illinois,Sangamon County,Census Tract 10.04,4522,817,2397,733,0.12715612560813794
2820,Illinois,Sangamon County,Census Tract 11,2378,533,1301,228,0.13288477712363334
2821,Illinois,Sangamon County,Census Tract 12,3105,590,1903,277,0.10789049919484706
2822,Illinois,Sangamon County,Census Tract 13,1315,244,833,144,0.07148288973384032
2823,Illinois,Sangamon County,Census Tract 14,777,11,380,99,0.36936936936936937
2824,Illinois,Sangamon County,Census Tract 16,2408,488,1006,378,0.22259136212624586
2825,Illinois,Sangamon County,Census Tract 18,1820,429,907,133,0.19285714285714284
2826,Illinois,Sangamon County,Census Tract 19,3132,660,1727,121,0.1992337164750958
2827,Illinois,Sangamon County,Census Tract 20.01,3959,597,1861,1236,0.06693609497347819
2828,Illinois,Sangamon County,Census Tract 20.02,2663,573,1096,452,0.2035298535486294
2829,Illinois,Sangamon County,Census Tract 21,3456,624,1864,640,0.09490740740740744
2830,Illinois,Sangamon County,Census Tract 22,3315,760,1845,346,0.1098039215686275
2831,Illinois,Sangamon County,Census Tract 23,2006,552,974,99,0.18993020937188432
2832,Illinois,Sangamon County,Census Tract 24,2976,205,1486,286,0.33568548387096775
2833,Illinois,Sangamon County,Census Tract 25,5852,1163,2775,863,0.1795967190704033
2834,Illinois,Sangamon County,Census Tract 26,3010,615,1701,287,0.13521594684385385
2835,Illinois,Sangamon County,Census Tract 27,3052,302,1785,366,0.19626474442988207
2836,Illinois,Sangamon County,Census Tract 28.01,3000,740,1499,304,0.15233333333333332
2837,Illinois,Sangamon County,Census Tract 28.02,3251,559,2168,185,0.104275607505383
2838,Illinois,Sangamon County,Census Tract 29,5220,1182,2511,606,0.1764367816091954
2839,Illinois,Sangamon County,Census Tract 30,5784,704,3821,461,0.13796680497925307
2840,Illinois,Sangamon County,Census Tract 31,7703,1437,4016,1365,0.11489030247955345
2841,Illinois,Sangamon County,Census Tract 32.01,4458,1171,2276,562,0.1007178106774338
2842,Illinois,Sangamon County,Census Tract 32.02,5160,1227,2964,574,0.07655038759689925
2843,Illinois,Sangamon County,Census Tract 32.03,6862,2425,3304,611,0.07607111629262608
2844,Illinois,Sangamon County,Census Tract 33,5195,940,2795,760,0.13474494706448503
2845,Illinois,Sangamon County,Census Tract 34,5665,1246,2916,638,0.15269196822594877
2846,Illinois,Sangamon County,Census Tract 35,4639,1021,2497,451,0.14442767837896098
2847,Illinois,Sangamon County,Census Tract 36.01,2510,529,1217,556,0.08286852589641436
2848,Illinois,Sangamon County,Census Tract 36.02,4772,1045,2373,911,0.09283319362950548
2849,Illinois,Sangamon County,Census Tract 36.03,5816,1308,3053,1143,0.05364511691884455
2850,Illinois,Sangamon County,Census Tract 36.04,5508,1023,2559,1192,0.1332607116920842
2851,Illinois,Sangamon County,Census Tract 37.01,4139,974,2418,534,0.05146170572602082
2852,Illinois,Sangamon County,Census Tract 37.02,3966,915,2064,524,0.11674230963187093
2853,Illinois,Sangamon County,Census Tract 38.01,2435,600,1230,269,0.13798767967145786
2854,Illinois,Sangamon County,Census Tract 38.02,6124,1195,3360,933,0.1038536903984324
2855,Illinois,Sangamon County,Census Tract 39.01,5307,1144,2764,936,0.08724326361409462
2856,Illinois,Sangamon County,Census Tract 39.02,3914,909,2050,584,0.09478794072560037
2857,Illinois,Sangamon County,Census Tract 40,4400,819,2283,598,0.15909090909090906
2858,Illinois,Sangamon County,Census Tract 42,1537,389,565,141,0.2875731945348081
2859,Illinois,Schuyler County,Census Tract 9701,2182,283,995,364,0.24747937671860676
2860,Illinois,Schuyler County,Census Tract 9702,2842,559,1433,423,0.1502463054187192
2861,Illinois,Schuyler County,Census Tract 9703,1668,303,736,376,0.15167865707434047
2862,Illinois,Scott County,Census Tract 9706,1682,298,878,264,0.1438763376932224
2863,Illinois,Scott County,Census Tract 9707,3213,687,1578,425,0.16277622159975103
2864,Illinois,Shelby County,Census Tract 9591,3383,804,1702,478,0.11794265444871421
2865,Illinois,Shelby County,Census Tract 9592,2855,583,1345,616,0.1089316987740806
2866,Illinois,Shelby County,Census Tract 9593,4731,1085,2355,568,0.15282181357006974
2867,Illinois,Shelby County,Census Tract 9594,3117,718,1558,488,0.11324991979467436
2868,Illinois,Shelby County,Census Tract 9595,3587,692,1563,647,0.19096738221354892
2869,Illinois,Shelby County,Census Tract 9596,2868,462,1466,476,0.1617852161785216
2870,Illinois,Stark County,Census Tract 9514,2865,641,1419,410,0.13787085514834208
2871,Illinois,Stark County,Census Tract 9515,2322,469,1141,344,0.15848406546080962
2872,Illinois,Stephenson County,Census Tract 1,4636,1001,2228,832,0.1240293356341674
2873,Illinois,Stephenson County,Census Tract 2,3022,645,1446,559,0.12309728656518859
2874,Illinois,Stephenson County,Census Tract 3,3733,891,1776,669,0.1063487811411733
2875,Illinois,Stephenson County,Census Tract 4,2585,731,1240,360,0.0982591876208897
2876,Illinois,Stephenson County,Census Tract 5,2830,343,1382,670,0.1537102473498233
2877,Illinois,Stephenson County,Census Tract 6,2816,443,1498,465,0.14559659090909094
2878,Illinois,Stephenson County,Census Tract 7,930,32,403,203,0.3139784946236559
2879,Illinois,Stephenson County,Census Tract 8,3032,867,1523,168,0.15633245382585748
2880,Illinois,Stephenson County,Census Tract 9,4415,831,1954,716,0.20702151755379383
2881,Illinois,Stephenson County,Census Tract 10,4269,540,2000,1008,0.1688920121808386
2882,Illinois,Stephenson County,Census Tract 11,3120,700,1520,410,0.15705128205128205
2883,Illinois,Stephenson County,Census Tract 12,4073,1017,1794,485,0.19076847532531305
2884,Illinois,Stephenson County,Census Tract 13,3511,766,1685,439,0.1768726858444888
2885,Illinois,Tazewell County,Census Tract 201,2642,373,1447,298,0.19833459500378503
2886,Illinois,Tazewell County,Census Tract 203.01,4288,950,2423,458,0.10657649253731338
2887,Illinois,Tazewell County,Census Tract 203.02,4540,695,2631,784,0.09471365638766516
2888,Illinois,Tazewell County,Census Tract 204,4600,585,2905,486,0.13565217391304352
2889,Illinois,Tazewell County,Census Tract 205,4311,797,2490,516,0.11783808861053124
2890,Illinois,Tazewell County,Census Tract 206,1946,229,1180,247,0.14902363823227127
2891,Illinois,Tazewell County,Census Tract 207,4173,723,2118,770,0.13467529355379826
2892,Illinois,Tazewell County,Census Tract 208,2822,728,1534,184,0.13323883770375622
2893,Illinois,Tazewell County,Census Tract 209,1719,292,992,162,0.15881326352530545
2894,Illinois,Tazewell County,Census Tract 210,5497,975,3197,802,0.09514280516645446
2895,Illinois,Tazewell County,Census Tract 211.01,6072,1043,3073,842,0.18346508563899866
2896,Illinois,Tazewell County,Census Tract 211.02,5125,1097,2264,718,0.20409756097560972
2897,Illinois,Tazewell County,Census Tract 212.01,4636,1282,2475,380,0.10763589301121657
2898,Illinois,Tazewell County,Census Tract 212.02,2906,429,1444,518,0.17721954576737786
2899,Illinois,Tazewell County,Census Tract 212.03,5370,1282,3030,541,0.09627560521415268
2900,Illinois,Tazewell County,Census Tract 215,6457,1251,3040,1316,0.1316400805327551
2901,Illinois,Tazewell County,Census Tract 216.03,6158,1250,2746,1230,0.15134784020785974
2902,Illinois,Tazewell County,Census Tract 216.04,1884,471,918,273,0.11783439490445857
2903,Illinois,Tazewell County,Census Tract 216.05,2827,799,1478,273,0.09798372833392288
2904,Illinois,Tazewell County,Census Tract 216.06,5923,1565,3001,802,0.09370251561708598
2905,Illinois,Tazewell County,Census Tract 217.01,5639,1245,3076,818,0.0886682035821954
2906,Illinois,Tazewell County,Census Tract 217.02,5600,1133,2917,894,0.1171428571428571
2907,Illinois,Tazewell County,Census Tract 218.01,3953,1031,1986,394,0.1371110548950164
2908,Illinois,Tazewell County,Census Tract 218.02,1847,368,919,295,0.1434759068760152
2909,Illinois,Tazewell County,Census Tract 219,4338,1093,2049,597,0.13808206546795754
2910,Illinois,Tazewell County,Census Tract 220,3932,944,2040,541,0.1035096642929807
2911,Illinois,Tazewell County,Census Tract 221,3883,961,2225,501,0.0504764357455576
2912,Illinois,Tazewell County,Census Tract 222,4240,909,2399,616,0.07452830188679249
2913,Illinois,Tazewell County,Census Tract 223,5733,1787,2718,640,0.10256410256410253
2914,Illinois,Tazewell County,Census Tract 224,4404,790,2120,711,0.17779291553133514
2915,Illinois,Union County,Census Tract 9501,4097,678,1834,736,0.20722479863314625
2916,Illinois,Union County,Census Tract 9502,2216,491,1116,251,0.16155234657039708
2917,Illinois,Union County,Census Tract 9503,2190,482,969,154,0.26712328767123283
2918,Illinois,Union County,Census Tract 9504,4635,837,2196,580,0.2204962243797195
2919,Illinois,Union County,Census Tract 9505,3466,822,1529,419,0.20080784766301207
2920,Illinois,Vermilion County,Census Tract 1,1161,196,399,169,0.34194659776055125
2921,Illinois,Vermilion County,Census Tract 2,1221,331,689,85,0.09500409500409501
2922,Illinois,Vermilion County,Census Tract 3,1781,571,620,159,0.24199887703537337
2923,Illinois,Vermilion County,Census Tract 4,2565,1039,1088,121,0.12358674463937624
2924,Illinois,Vermilion County,Census Tract 5,3604,620,1764,563,0.1822974472807991
2925,Illinois,Vermilion County,Census Tract 6,2313,818,1070,165,0.11240812797233035
2926,Illinois,Vermilion County,Census Tract 7,3457,640,1542,718,0.1611223604281169
2927,Illinois,Vermilion County,Census Tract 8,2154,470,964,246,0.2200557103064067
2928,Illinois,Vermilion County,Census Tract 9,1640,313,750,298,0.17012195121951224
2929,Illinois,Vermilion County,Census Tract 12,3085,453,1325,573,0.23792544570502427
2930,Illinois,Vermilion County,Census Tract 13,3702,736,1681,918,0.09913560237709351
2931,Illinois,Vermilion County,Census Tract 101,3249,1029,1515,292,0.12711603570329333
2932,Illinois,Vermilion County,Census Tract 102,5016,961,3198,416,0.08791866028708128
2933,Illinois,Vermilion County,Census Tract 103,4054,820,2157,586,0.12111494819930935
2934,Illinois,Vermilion County,Census Tract 104,2297,639,1103,339,0.09403569873748363
2935,Illinois,Vermilion County,Census Tract 105,3032,675,1681,346,0.10883905013192607
2936,Illinois,Vermilion County,Census Tract 106,4211,992,1992,645,0.13820945143671337
2937,Illinois,Vermilion County,Census Tract 107.01,2725,492,1568,430,0.08623853211009169
2938,Illinois,Vermilion County,Census Tract 107.02,2727,612,1432,346,0.12357902456912362
2939,Illinois,Vermilion County,Census Tract 108,3097,660,1447,477,0.16564417177914115
2940,Illinois,Vermilion County,Census Tract 109,2542,519,1239,416,0.14476789929189615
2941,Illinois,Vermilion County,Census Tract 110,3596,882,1625,468,0.17269187986651835
2942,Illinois,Vermilion County,Census Tract 111,2193,453,957,325,0.2088463292293662
2943,Illinois,Vermilion County,Census Tract 112,4307,1396,1914,352,0.149756210819596
2944,Illinois,Wabash County,Census Tract 9572,3526,685,1730,432,0.19256948383437322
2945,Illinois,Wabash County,Census Tract 9573,2903,591,1214,338,0.2617981398553221
2946,Illinois,Wabash County,Census Tract 9574,1784,288,902,201,0.2202914798206278
2947,Illinois,Wabash County,Census Tract 9575,2817,588,1105,352,0.2740504082357117
2948,Illinois,Warren County,Census Tract 8701,2446,620,1193,262,0.15167620605069498
2949,Illinois,Warren County,Census Tract 8702,2244,489,1059,476,0.0980392156862745
2950,Illinois,Warren County,Census Tract 8703,2472,400,1319,385,0.1488673139158576
2951,Illinois,Warren County,Census Tract 8704,4577,632,2670,562,0.15577889447236182
2952,Illinois,Warren County,Census Tract 8705,4558,1357,2112,508,0.12746818780166735
2953,Illinois,Washington County,Census Tract 9501,3248,818,1537,424,0.1443965517241379
2954,Illinois,Washington County,Census Tract 9502,3541,684,1905,600,0.09940694719005927
2955,Illinois,Washington County,Census Tract 9503,2759,578,1369,415,0.1438927147517216
2956,Illinois,Washington County,Census Tract 9504,3887,659,2017,588,0.16027784924105992
2957,Illinois,Wayne County,Census Tract 9549,3253,702,1589,427,0.164463572087304
2958,Illinois,Wayne County,Census Tract 9550,4682,1362,2279,508,0.1138402392140111
2959,Illinois,Wayne County,Census Tract 9551,2525,416,1174,398,0.21267326732673264
2960,Illinois,Wayne County,Census Tract 9552,2799,475,1426,284,0.21936405859235442
2961,Illinois,Wayne County,Census Tract 9553,2630,446,1253,443,0.18555133079847907
2962,Illinois,White County,Census Tract 9580,2098,431,886,198,0.2778836987607245
2963,Illinois,White County,Census Tract 9581,2861,515,1287,492,0.19818245368752185
2964,Illinois,White County,Census Tract 9582,2668,600,1227,312,0.19827586206896552
2965,Illinois,White County,Census Tract 9583,2571,457,1137,554,0.1645274212368728
2966,Illinois,White County,Census Tract 9584,3126,680,1379,286,0.2498400511836213
2967,Illinois,Whiteside County,Census Tract 1,3581,688,1871,602,0.11728567439262771
2968,Illinois,Whiteside County,Census Tract 2,2815,621,1323,418,0.1609236234458259
2969,Illinois,Whiteside County,Census Tract 3,3145,716,1670,486,0.08680445151033389
2970,Illinois,Whiteside County,Census Tract 4,3051,809,1465,400,0.12356604392002624
2971,Illinois,Whiteside County,Census Tract 5,3665,742,1675,590,0.17953615279672575
2972,Illinois,Whiteside County,Census Tract 6,3742,920,1840,535,0.11945483698556925
2973,Illinois,Whiteside County,Census Tract 7,2596,599,1100,461,0.16795069337442214
2974,Illinois,Whiteside County,Census Tract 8,1786,310,905,260,0.17413213885778278
2975,Illinois,Whiteside County,Census Tract 9,3338,788,1271,618,0.1980227681246255
2976,Illinois,Whiteside County,Census Tract 10,2610,521,1129,372,0.22528735632183905
2977,Illinois,Whiteside County,Census Tract 11.01,2746,528,1629,321,0.09759650400582665
2978,Illinois,Whiteside County,Census Tract 11.02,1736,256,959,269,0.14516129032258063
2979,Illinois,Whiteside County,Census Tract 12,3741,787,2103,511,0.09088479016305806
2980,Illinois,Whiteside County,Census Tract 13,2738,554,1518,289,0.13769174579985388
2981,Illinois,Whiteside County,Census Tract 14,2383,479,1099,337,0.1963911036508602
