,GEO_0,GEO_1,GEO_2,workers_tot,drive_alone_pct,carpool_pct,pub_trans_pct,walk_pct,bike_pct,taxi_moto_pct,wfh_pct,mean_travel_time
135,Kentucky,Bullitt County,Census Tract 206.02,873,83.5,5.8,0.0,1.1,0.0,0.9,8.6,26.9
136,Kentucky,Bullitt County,Census Tract 207.02,926,79.4,9.4,0.0,7.6,0.0,0.0,3.7,22.6
137,Kentucky,Bullitt County,Census Tract 207.03,2494,86.2,3.9,0.0,1.3,0.0,0.0,8.5,22.0
138,Kentucky,Bullitt County,Census Tract 207.04,1767,66.8,17.4,0.0,1.4,0.0,4.8,9.6,23.0
139,Kentucky,Bullitt County,Census Tract 208,1981,79.8,10.6,0.0,3.1,0.0,0.0,6.5,27.1
140,Kentucky,Bullitt County,Census Tract 209,1411,81.1,6.7,0.9,0.0,0.0,0.6,10.6,29.5
141,Kentucky,Bullitt County,Census Tract 211.02,2342,88.8,0.9,0.0,0.0,0.0,0.0,10.3,36.2
142,Kentucky,Bullitt County,Census Tract 211.03,574,89.4,2.1,0.0,3.3,0.7,0.0,4.5,30.2
143,Kentucky,Bullitt County,Census Tract 211.04,2348,83.2,7.5,0.0,0.0,0.0,0.0,9.3,24.0
144,Kentucky,Bullitt County,Census Tract 212,2358,79.0,11.5,0.0,0.8,0.0,1.1,7.6,35.5
145,Kentucky,Bullitt County,Census Tract 9801,0,,,,,,,,
146,Kentucky,Butler County,Census Tract 9301,1563,77.7,8.2,0.0,11.4,0.0,0.0,2.8,22.1
147,Kentucky,Butler County,Census Tract 9302,674,70.3,14.5,0.0,5.8,0.0,4.7,4.6,35.3
148,Kentucky,Butler County,Census Tract 9303.01,583,85.9,10.5,0.0,2.4,0.0,1.2,0.0,26.7
149,Kentucky,Butler County,Census Tract 9303.02,955,80.1,17.9,0.0,1.6,0.0,0.0,0.4,21.6
150,Kentucky,Butler County,Census Tract 9304,728,84.2,12.2,0.0,2.2,0.0,1.4,0.0,30.2
151,Kentucky,Butler County,Census Tract 9305,392,87.0,6.9,0.0,0.0,0.0,0.0,6.1,43.3
152,Kentucky,Caldwell County,Census Tract 9201,1329,81.7,10.8,0.0,3.5,0.0,0.2,3.9,29.2
153,Kentucky,Caldwell County,Census Tract 9202,2243,77.7,17.4,0.0,0.0,0.0,0.0,4.9,23.9
154,Kentucky,Caldwell County,Census Tract 9203.01,1016,76.8,15.4,0.0,4.7,0.0,0.0,3.1,16.7
155,Kentucky,Caldwell County,Census Tract 9203.02,712,92.6,2.8,0.0,1.0,0.0,0.7,2.9,27.8
156,Kentucky,Calloway County,Census Tract 101,2220,87.8,6.5,0.0,0.0,0.0,1.5,4.1,20.4
157,Kentucky,Calloway County,Census Tract 102,2113,87.0,9.5,0.7,0.0,0.0,0.5,2.2,20.1
158,Kentucky,Calloway County,Census Tract 103.01,870,16.7,5.2,0.0,68.9,0.0,0.6,8.7,6.6
159,Kentucky,Calloway County,Census Tract 103.03,1458,72.8,7.8,0.0,13.8,0.0,2.9,2.7,12.1
160,Kentucky,Calloway County,Census Tract 103.04,2023,82.8,3.5,0.0,4.4,0.0,0.5,8.7,12.6
161,Kentucky,Calloway County,Census Tract 104,1064,81.3,7.6,0.0,7.3,0.0,0.0,3.8,11.7
162,Kentucky,Calloway County,Census Tract 105,1640,83.9,8.3,0.1,2.3,0.6,0.9,3.8,16.9
163,Kentucky,Calloway County,Census Tract 106.01,1437,75.8,12.6,0.0,2.1,0.0,0.0,9.5,13.5
164,Kentucky,Calloway County,Census Tract 106.02,1979,80.6,11.2,0.0,0.0,0.6,0.5,7.1,17.3
165,Kentucky,Calloway County,Census Tract 107,1346,86.3,4.2,0.3,0.0,0.0,0.6,8.6,27.1
166,Kentucky,Calloway County,Census Tract 108,1220,69.5,18.5,0.0,1.8,0.0,0.0,10.2,27.4
167,Kentucky,Campbell County,Census Tract 501,549,58.1,3.5,0.0,22.2,0.0,2.9,13.3,28.5
168,Kentucky,Campbell County,Census Tract 504,1398,65.0,2.9,0.0,2.4,0.0,0.0,29.7,19.0
169,Kentucky,Campbell County,Census Tract 505,815,46.9,3.8,4.0,18.9,0.4,1.0,25.0,17.2
170,Kentucky,Campbell County,Census Tract 506,727,52.8,31.2,0.8,3.0,1.8,5.9,4.4,19.1
171,Kentucky,Campbell County,Census Tract 511.01,1449,65.4,9.0,1.1,7.2,0.7,2.8,13.7,21.0
172,Kentucky,Campbell County,Census Tract 511.02,874,78.3,9.8,0.0,0.3,0.0,0.0,11.6,21.4
173,Kentucky,Campbell County,Census Tract 512,495,64.4,19.8,0.2,5.9,0.0,0.8,8.9,24.8
174,Kentucky,Campbell County,Census Tract 513,2406,70.1,8.0,0.0,1.0,0.0,0.5,20.5,21.2
175,Kentucky,Campbell County,Census Tract 519.01,2641,82.2,6.5,0.9,0.0,0.0,0.8,9.7,30.1
176,Kentucky,Campbell County,Census Tract 519.03,3411,73.6,7.2,0.0,0.9,0.0,1.1,17.4,27.7
177,Kentucky,Campbell County,Census Tract 519.04,2242,69.3,9.9,0.0,0.4,0.0,0.0,20.4,28.5
178,Kentucky,Campbell County,Census Tract 520.01,3403,79.2,4.0,0.0,0.0,0.0,0.0,16.7,36.4
179,Kentucky,Campbell County,Census Tract 520.02,1213,77.4,7.9,0.0,0.0,0.0,0.6,14.1,33.4
180,Kentucky,Campbell County,Census Tract 521,1980,73.8,6.4,3.0,1.7,1.3,0.0,13.8,19.4
181,Kentucky,Campbell County,Census Tract 522,1299,72.5,8.5,0.0,0.8,0.0,0.8,17.3,18.1
182,Kentucky,Campbell County,Census Tract 523.01,2794,76.7,2.1,0.0,1.1,0.0,0.1,20.0,21.1
183,Kentucky,Campbell County,Census Tract 523.02,2387,71.9,10.7,1.3,0.9,0.0,0.9,14.4,20.6
184,Kentucky,Campbell County,Census Tract 524,1361,77.9,3.2,2.0,2.8,0.0,0.7,13.4,16.7
185,Kentucky,Campbell County,Census Tract 525,2598,70.7,8.0,1.7,2.0,0.0,1.0,16.6,21.1
186,Kentucky,Campbell County,Census Tract 528,1575,73.0,2.0,2.9,1.2,1.8,1.5,17.8,22.0
187,Kentucky,Campbell County,Census Tract 529,2894,66.1,11.6,1.1,1.3,0.0,0.1,19.8,23.2
188,Kentucky,Campbell County,Census Tract 531,2923,65.8,9.1,0.0,0.5,0.0,1.5,23.1,20.3
189,Kentucky,Campbell County,Census Tract 532,1626,64.8,5.2,1.4,1.5,0.0,0.0,27.1,20.2
190,Kentucky,Campbell County,Census Tract 533.01,2443,71.1,4.5,1.8,6.8,0.0,0.0,15.8,19.8
191,Kentucky,Campbell County,Census Tract 533.02,2331,79.4,4.5,0.0,3.9,0.7,2.5,9.0,19.9
192,Kentucky,Carlisle County,Census Tract 9601,790,81.8,11.5,0.0,0.0,0.0,0.6,6.1,24.6
193,Kentucky,Carlisle County,Census Tract 9602,669,84.3,12.1,0.0,1.0,0.0,0.0,2.5,28.9
194,Kentucky,Carlisle County,Census Tract 9603,607,90.8,1.5,2.1,0.0,0.0,1.8,3.8,24.7
195,Kentucky,Carroll County,Census Tract 9501,942,75.7,7.6,0.0,2.3,0.0,3.9,10.4,28.3
196,Kentucky,Carroll County,Census Tract 9502,2272,87.0,5.9,0.0,2.0,0.0,2.5,2.6,18.4
197,Kentucky,Carroll County,Census Tract 9503,1073,81.4,8.5,0.0,0.7,0.2,4.9,4.4,29.9
198,Kentucky,Carter County,Census Tract 9601,1054,77.5,17.6,0.0,1.1,0.0,0.0,3.7,31.3
199,Kentucky,Carter County,Census Tract 9602,1460,82.3,8.6,0.0,6.0,0.0,0.0,3.2,21.7
200,Kentucky,Carter County,Census Tract 9603,1437,82.8,13.6,0.0,0.0,0.0,0.0,3.5,40.8
201,Kentucky,Carter County,Census Tract 9604,623,91.8,4.0,0.0,0.0,0.0,0.0,4.2,40.0
202,Kentucky,Carter County,Census Tract 9605,1437,72.9,11.4,0.0,5.8,4.3,0.0,5.6,35.9
203,Kentucky,Carter County,Census Tract 9606.01,736,79.3,10.3,0.0,2.9,0.0,4.8,2.7,21.9
204,Kentucky,Carter County,Census Tract 9606.02,1463,70.3,16.2,0.0,7.5,0.0,0.8,5.2,18.2
205,Kentucky,Carter County,Census Tract 9607,1168,95.7,4.3,0.0,0.0,0.0,0.0,0.0,36.1
206,Kentucky,Casey County,Census Tract 9501,490,73.3,10.2,0.0,0.0,0.0,0.0,16.5,35.9
207,Kentucky,Casey County,Census Tract 9502,676,84.9,9.2,1.5,1.2,0.0,0.0,3.3,28.3
208,Kentucky,Casey County,Census Tract 9503.01,976,67.0,12.8,0.0,3.9,0.0,0.0,16.3,26.5
209,Kentucky,Casey County,Census Tract 9503.02,1127,73.9,12.2,1.3,5.9,0.0,0.4,6.3,26.3
210,Kentucky,Casey County,Census Tract 9504,1166,86.7,10.0,0.0,0.0,0.0,1.7,1.5,35.2
211,Kentucky,Casey County,Census Tract 9505,1105,58.3,14.8,0.0,4.6,5.7,0.4,16.2,25.0
212,Kentucky,Christian County,Census Tract 2001,1424,85.4,1.7,0.1,0.7,2.2,2.3,7.5,14.4
213,Kentucky,Christian County,Census Tract 2002,1211,80.4,8.3,0.0,2.1,0.0,7.8,1.4,26.9
214,Kentucky,Christian County,Census Tract 2003,1046,80.6,15.5,0.0,0.9,0.0,3.1,0.0,22.0
215,Kentucky,Christian County,Census Tract 2004,950,78.9,17.9,0.0,0.0,0.0,1.3,1.9,13.8
216,Kentucky,Christian County,Census Tract 2005,2429,84.9,10.1,0.0,2.3,0.0,0.0,2.7,19.2
217,Kentucky,Christian County,Census Tract 2006,1692,77.5,13.0,0.0,1.7,0.0,0.0,7.8,16.2
218,Kentucky,Christian County,Census Tract 2007,2529,85.7,7.7,0.0,1.0,0.0,0.0,5.6,25.6
219,Kentucky,Christian County,Census Tract 2008,702,74.9,23.5,0.0,1.0,0.0,0.0,0.6,28.0
220,Kentucky,Christian County,Census Tract 2009.01,1188,86.8,6.3,0.0,0.0,0.0,0.0,6.9,33.8
221,Kentucky,Christian County,Census Tract 2009.02,1438,90.1,1.5,0.0,0.0,0.0,0.3,8.1,21.2
222,Kentucky,Christian County,Census Tract 2010,937,87.3,3.8,0.0,0.3,1.2,0.0,7.4,26.6
223,Kentucky,Christian County,Census Tract 2011,1702,70.6,14.8,0.0,1.5,4.5,2.4,6.2,22.8
224,Kentucky,Christian County,Census Tract 2012,1191,68.5,17.0,0.0,4.2,3.8,1.1,5.5,21.7
225,Kentucky,Christian County,Census Tract 2013.01,1267,67.8,14.6,0.0,0.9,1.7,2.5,12.4,31.4
226,Kentucky,Christian County,Census Tract 2013.03,1638,79.7,15.8,0.0,2.7,0.0,0.0,1.8,28.0
227,Kentucky,Christian County,Census Tract 2013.04,1576,70.7,20.5,1.5,2.3,0.0,0.9,4.1,18.1
228,Kentucky,Christian County,Census Tract 2014,1264,76.3,10.9,0.0,0.9,0.0,3.8,8.1,21.7
229,Kentucky,Christian County,Census Tract 2015.01,1763,82.4,9.5,0.0,2.3,0.0,1.3,4.5,16.4
230,Kentucky,Christian County,Census Tract 2015.02,1526,86.4,3.0,0.0,2.8,4.1,1.8,1.9,12.7
231,Kentucky,Christian County,Census Tract 2015.03,3078,29.7,12.2,1.0,55.9,0.0,1.1,0.0,5.9
232,Kentucky,Christian County,Census Tract 9801,0,,,,,,,,
233,Kentucky,Clark County,Census Tract 201.01,2397,74.5,5.3,0.0,0.9,1.3,0.0,17.9,21.4
234,Kentucky,Clark County,Census Tract 201.03,1596,86.2,3.9,0.0,0.0,0.0,0.0,9.8,22.9
235,Kentucky,Clark County,Census Tract 201.05,1938,68.6,11.1,0.0,0.0,0.0,1.0,19.2,20.7
236,Kentucky,Clark County,Census Tract 201.06,1669,84.5,8.9,0.5,1.9,0.0,0.0,4.2,20.5
237,Kentucky,Clark County,Census Tract 202.01,1130,76.5,18.5,0.3,0.2,0.0,2.3,2.2,19.5
238,Kentucky,Clark County,Census Tract 202.02,1902,78.7,6.6,0.0,0.2,0.0,3.7,10.9,28.1
239,Kentucky,Clark County,Census Tract 203,1067,81.9,3.7,0.0,0.0,0.0,0.6,13.8,34.7
240,Kentucky,Clark County,Census Tract 204,1399,73.5,7.9,0.0,0.0,0.0,3.1,15.6,27.9
241,Kentucky,Clark County,Census Tract 205,990,86.0,3.2,0.0,0.0,0.0,0.6,10.2,26.0
242,Kentucky,Clark County,Census Tract 206,2119,79.6,7.9,0.0,0.0,0.0,0.0,12.5,25.2
243,Kentucky,Clay County,Census Tract 9501,385,78.4,10.9,0.0,5.7,0.0,0.0,4.9,25.8
244,Kentucky,Clay County,Census Tract 9502.01,863,80.0,11.2,0.0,0.0,0.0,0.0,8.8,25.1
245,Kentucky,Clay County,Census Tract 9502.02,1548,83.8,4.0,0.0,0.0,0.0,4.0,8.2,36.6
246,Kentucky,Clay County,Census Tract 9503.01,873,64.4,8.6,0.0,0.0,0.0,1.0,26.0,21.3
247,Kentucky,Clay County,Census Tract 9503.02,678,68.6,20.2,0.0,0.0,0.0,6.0,5.2,20.4
248,Kentucky,Clay County,Census Tract 9504,779,72.1,18.0,1.9,0.0,0.0,0.0,8.0,36.8
249,Kentucky,Clay County,Census Tract 9505,718,91.6,5.7,0.0,0.0,1.1,0.0,1.5,23.7
250,Kentucky,Clay County,Census Tract 9506,374,50.3,28.6,3.2,11.2,0.0,0.0,6.7,36.2
251,Kentucky,Clinton County,Census Tract 9701,1209,93.1,5.2,0.0,0.0,0.0,0.0,1.7,25.2
252,Kentucky,Clinton County,Census Tract 9702.02,1489,80.4,14.8,0.0,0.1,0.0,0.0,4.7,16.0
253,Kentucky,Clinton County,Census Tract 9702.03,529,71.1,13.0,0.0,0.0,0.0,0.9,14.9,21.1
254,Kentucky,Clinton County,Census Tract 9702.04,852,71.6,11.7,0.0,0.0,0.0,1.6,15.0,21.0
255,Kentucky,Crittenden County,Census Tract 9301,747,75.4,15.9,0.0,3.9,0.0,0.0,4.8,31.3
256,Kentucky,Crittenden County,Census Tract 9302,1494,66.3,24.5,0.0,1.8,0.0,0.0,7.4,21.8
257,Kentucky,Crittenden County,Census Tract 9303,517,60.2,25.7,0.0,5.8,0.0,4.8,3.5,21.4
258,Kentucky,Crittenden County,Census Tract 9304,516,92.1,5.2,0.0,0.0,0.0,0.0,2.7,27.0
259,Kentucky,Cumberland County,Census Tract 9501,1418,87.3,7.8,0.0,1.4,0.0,0.4,3.2,17.8
260,Kentucky,Cumberland County,Census Tract 9502,664,91.4,2.1,0.0,5.1,0.0,0.0,1.4,22.0
261,Kentucky,Daviess County,Census Tract 1,1109,92.7,4.5,0.0,1.4,0.0,0.0,1.4,22.9
262,Kentucky,Daviess County,Census Tract 2,904,75.1,14.9,0.0,1.4,0.4,0.7,7.4,17.1
263,Kentucky,Daviess County,Census Tract 3,634,84.5,1.7,3.0,2.2,5.4,0.0,3.2,15.8
264,Kentucky,Daviess County,Census Tract 4.01,1959,78.9,9.5,0.0,5.7,2.0,0.0,3.9,16.3
265,Kentucky,Daviess County,Census Tract 4.02,726,77.0,6.2,1.9,1.9,9.0,0.0,4.0,15.5
266,Kentucky,Daviess County,Census Tract 5,974,82.2,6.0,0.5,8.2,0.0,0.7,2.4,16.9
267,Kentucky,Daviess County,Census Tract 6,2960,85.9,4.0,1.8,3.5,0.0,0.1,4.7,16.9
268,Kentucky,Daviess County,Census Tract 7,1830,74.2,14.2,0.0,1.0,0.0,0.0,10.6,14.7
269,Kentucky,Daviess County,Census Tract 8,1575,78.2,14.4,0.6,2.7,0.0,0.6,3.5,17.3
270,Kentucky,Daviess County,Census Tract 9,1954,91.8,3.7,0.0,0.0,0.0,0.2,4.3,16.7
271,Kentucky,Daviess County,Census Tract 10,1678,81.8,8.4,0.0,0.0,0.0,0.6,9.2,14.7
272,Kentucky,Daviess County,Census Tract 11,1309,68.6,7.6,2.0,3.2,0.0,0.6,18.0,15.2
273,Kentucky,Daviess County,Census Tract 12,1646,84.1,8.4,0.0,0.0,0.0,0.3,7.2,19.0
274,Kentucky,Daviess County,Census Tract 13,3378,88.0,4.3,0.0,0.4,1.1,0.2,5.9,21.3
275,Kentucky,Daviess County,Census Tract 14.01,2877,84.2,7.7,0.0,1.4,0.0,0.6,6.1,16.3
276,Kentucky,Daviess County,Census Tract 14.02,2493,83.8,9.0,0.0,0.0,0.0,0.0,7.2,21.7
277,Kentucky,Daviess County,Census Tract 15.01,1454,83.2,10.2,0.0,0.6,0.0,2.3,3.8,23.1
278,Kentucky,Daviess County,Census Tract 15.02,1568,90.5,5.5,0.0,0.0,0.0,0.0,4.0,28.3
279,Kentucky,Daviess County,Census Tract 16.01,2441,78.3,6.1,0.0,2.5,0.0,0.0,13.1,19.4
280,Kentucky,Daviess County,Census Tract 16.02,2221,82.8,6.0,0.0,1.1,0.0,0.0,10.1,27.7
281,Kentucky,Daviess County,Census Tract 17.01,3728,85.6,9.3,0.0,0.0,0.0,0.9,4.2,17.1
282,Kentucky,Daviess County,Census Tract 17.02,1636,91.9,3.5,0.0,2.0,0.0,0.0,2.6,18.9
283,Kentucky,Daviess County,Census Tract 17.03,2850,89.1,3.7,2.9,0.6,0.0,0.0,3.7,20.8
284,Kentucky,Daviess County,Census Tract 18,3194,87.7,7.8,0.0,0.0,0.0,0.6,3.9,22.2
285,Kentucky,Edmonson County,Census Tract 9202,1428,74.8,14.1,0.0,5.7,0.0,0.1,5.3,31.4
286,Kentucky,Edmonson County,Census Tract 9203,392,94.9,2.0,0.0,0.0,0.0,0.0,3.1,46.8
287,Kentucky,Edmonson County,Census Tract 9204.01,1115,73.4,19.9,0.0,1.2,0.0,0.0,5.6,30.2
288,Kentucky,Edmonson County,Census Tract 9204.02,1615,75.5,12.8,0.0,0.4,0.0,0.1,11.2,33.2
289,Kentucky,Edmonson County,Census Tract 9801,44,0.0,0.0,0.0,79.5,0.0,0.0,20.5,
290,Kentucky,Elliott County,Census Tract 9201.01,653,75.0,23.0,0.0,0.0,0.0,0.0,2.0,46.6
291,Kentucky,Elliott County,Census Tract 9201.02,701,86.9,1.9,0.0,1.3,0.0,0.0,10.0,33.7
292,Kentucky,Elliott County,Census Tract 9202,609,81.3,8.2,0.7,0.0,0.0,0.0,9.9,43.0
293,Kentucky,Estill County,Census Tract 9201,373,80.4,15.3,1.6,0.3,0.0,0.0,2.4,39.7
294,Kentucky,Estill County,Census Tract 9202.01,579,78.6,7.6,0.0,0.0,0.0,0.0,13.8,34.1
295,Kentucky,Estill County,Census Tract 9202.02,1520,67.2,12.4,0.0,8.2,2.6,3.8,5.7,28.5
296,Kentucky,Estill County,Census Tract 9203.01,614,83.6,10.9,0.0,3.1,0.0,1.5,1.0,49.0
297,Kentucky,Estill County,Census Tract 9203.02,1426,78.3,5.5,0.0,5.2,0.0,1.3,9.8,35.7
298,Kentucky,Estill County,Census Tract 9204,436,86.5,7.1,0.0,0.5,0.0,0.0,6.0,34.4
299,Kentucky,Fayette County,Census Tract 1.01,1726,44.1,14.2,1.3,27.7,0.0,0.8,11.9,30.3
300,Kentucky,Fayette County,Census Tract 1.02,882,58.2,2.0,2.0,13.7,12.7,0.7,10.7,15.4
301,Kentucky,Fayette County,Census Tract 2,1253,50.2,10.0,5.1,15.6,2.2,0.2,16.8,16.2
302,Kentucky,Fayette County,Census Tract 3,1407,57.0,12.5,2.3,7.4,2.0,0.0,18.8,17.7
303,Kentucky,Fayette County,Census Tract 4,626,82.3,1.6,6.7,0.8,2.4,0.0,6.2,18.2
304,Kentucky,Fayette County,Census Tract 5,1729,73.9,2.3,0.0,1.4,3.9,0.8,17.7,16.9
305,Kentucky,Fayette County,Census Tract 6,2399,70.8,2.3,0.0,9.8,1.6,3.1,12.4,21.3
306,Kentucky,Fayette County,Census Tract 7,1287,65.3,0.9,1.2,12.0,1.4,0.0,19.3,20.5
307,Kentucky,Fayette County,Census Tract 8.01,996,42.3,5.0,1.1,36.4,0.3,0.3,14.6,14.0
308,Kentucky,Fayette County,Census Tract 8.02,1893,52.0,2.9,3.8,29.3,1.4,1.4,9.1,12.8
309,Kentucky,Fayette County,Census Tract 9,3044,71.0,2.5,5.2,16.3,0.0,0.0,5.0,13.5
310,Kentucky,Fayette County,Census Tract 10,1018,75.3,6.7,0.4,7.1,0.2,4.5,5.8,20.3
311,Kentucky,Fayette County,Census Tract 11,2245,60.5,31.5,1.2,1.0,0.0,0.0,5.7,19.5
312,Kentucky,Fayette County,Census Tract 13,1165,51.5,25.8,6.6,1.3,0.0,12.2,2.7,20.9
313,Kentucky,Fayette County,Census Tract 14,1161,75.8,5.1,1.6,6.7,0.0,2.7,8.1,25.2
314,Kentucky,Fayette County,Census Tract 15,856,74.8,11.9,0.5,1.2,0.0,2.6,9.1,19.5
315,Kentucky,Fayette County,Census Tract 16,1230,69.6,7.7,1.5,1.2,0.0,6.3,13.7,19.2
316,Kentucky,Fayette County,Census Tract 17,1094,78.2,3.5,3.0,0.0,0.9,0.0,14.4,15.9
317,Kentucky,Fayette County,Census Tract 18,1256,61.5,4.5,2.3,21.6,0.9,4.8,4.5,18.9
318,Kentucky,Fayette County,Census Tract 19,2678,61.1,15.3,5.0,10.9,0.0,2.6,5.0,15.5
319,Kentucky,Fayette County,Census Tract 20.01,2781,82.4,9.5,1.3,5.0,0.0,0.0,1.8,23.0
320,Kentucky,Fayette County,Census Tract 20.02,1047,76.4,15.1,2.0,0.8,0.0,0.8,5.0,17.1
321,Kentucky,Fayette County,Census Tract 22,1027,82.4,3.3,0.0,0.0,0.0,0.0,14.3,19.0
322,Kentucky,Fayette County,Census Tract 23.02,2573,79.1,6.0,0.0,1.0,0.0,0.0,14.0,15.9
323,Kentucky,Fayette County,Census Tract 23.03,2053,68.2,8.0,1.3,0.8,1.8,0.0,19.9,18.6
324,Kentucky,Fayette County,Census Tract 23.04,1362,82.0,2.1,0.0,0.0,0.0,0.0,15.9,14.3
325,Kentucky,Fayette County,Census Tract 24,2244,50.5,3.7,16.2,8.1,3.8,2.8,14.9,17.9
326,Kentucky,Fayette County,Census Tract 25,2142,82.9,3.5,0.5,2.7,0.6,0.5,9.3,19.8
327,Kentucky,Fayette County,Census Tract 26,2626,70.8,16.4,0.8,0.0,0.6,0.0,11.4,16.7
328,Kentucky,Fayette County,Census Tract 27,2047,72.2,7.4,7.8,3.3,1.1,2.3,5.9,19.5
329,Kentucky,Fayette County,Census Tract 28,2065,68.0,8.7,0.4,0.6,0.0,0.0,22.3,16.9
330,Kentucky,Fayette County,Census Tract 29,2334,78.2,5.0,0.0,0.0,2.2,2.0,12.6,16.2
331,Kentucky,Fayette County,Census Tract 30,2360,76.1,16.2,2.8,0.0,0.0,0.6,4.4,20.8
332,Kentucky,Fayette County,Census Tract 31.01,1328,83.8,7.5,1.3,0.2,0.0,5.9,1.4,19.7
333,Kentucky,Fayette County,Census Tract 31.02,1058,80.9,1.2,3.2,0.0,1.8,3.6,9.3,25.8
334,Kentucky,Fayette County,Census Tract 32.01,935,77.9,8.9,0.0,1.6,0.0,0.6,11.0,17.2
335,Kentucky,Fayette County,Census Tract 32.02,3421,66.4,20.5,0.5,5.4,0.0,1.0,6.2,23.5
336,Kentucky,Fayette County,Census Tract 33,1373,72.4,13.2,2.2,3.4,0.0,0.0,8.9,19.4
337,Kentucky,Fayette County,Census Tract 34.02,2668,77.3,9.9,0.0,0.9,0.0,0.6,11.3,20.1
338,Kentucky,Fayette County,Census Tract 34.04,1842,67.3,11.5,2.1,0.0,0.0,0.0,19.2,24.5
339,Kentucky,Fayette County,Census Tract 34.05,2847,78.9,9.6,2.9,0.0,0.0,0.0,8.6,31.1
340,Kentucky,Fayette County,Census Tract 34.06,3109,82.7,6.6,0.0,0.5,0.0,0.0,10.3,26.4
341,Kentucky,Fayette County,Census Tract 34.07,2820,73.3,9.4,1.9,0.4,0.0,2.4,12.5,20.2
342,Kentucky,Fayette County,Census Tract 35.01,2191,76.1,10.9,1.4,1.1,0.0,2.1,8.4,20.8
343,Kentucky,Fayette County,Census Tract 35.03,1872,71.7,10.7,4.1,1.2,0.0,0.0,12.2,17.7
344,Kentucky,Fayette County,Census Tract 35.04,2133,73.8,6.6,0.8,0.0,0.0,1.7,17.2,25.1
345,Kentucky,Fayette County,Census Tract 36,2081,69.2,4.3,0.3,0.3,0.0,0.6,25.2,19.3
346,Kentucky,Fayette County,Census Tract 37.01,529,75.4,7.2,0.0,1.7,0.9,2.3,12.5,19.9
347,Kentucky,Fayette County,Census Tract 37.02,2246,84.3,6.6,0.0,0.2,0.0,0.6,8.3,21.1
348,Kentucky,Fayette County,Census Tract 37.03,2914,85.9,3.0,0.0,2.1,1.2,0.0,7.8,18.7
349,Kentucky,Fayette County,Census Tract 37.04,4797,78.5,5.2,0.2,0.0,0.6,0.0,15.5,19.9
350,Kentucky,Fayette County,Census Tract 38.02,851,64.5,10.9,0.0,1.4,0.0,0.7,22.4,24.0
351,Kentucky,Fayette County,Census Tract 38.03,1907,77.3,4.5,0.0,0.6,0.0,0.4,17.3,24.1
352,Kentucky,Fayette County,Census Tract 38.04,3468,76.2,10.1,6.3,4.9,0.0,0.0,2.5,21.2
353,Kentucky,Fayette County,Census Tract 39.06,2589,81.0,3.7,0.0,0.0,0.0,1.0,14.3,23.2
354,Kentucky,Fayette County,Census Tract 39.08,4181,78.9,4.3,0.0,0.5,0.0,1.2,15.1,20.4
355,Kentucky,Fayette County,Census Tract 39.09,1689,81.6,9.8,0.0,0.0,0.0,0.0,8.6,21.7
356,Kentucky,Fayette County,Census Tract 39.10,1621,74.1,19.9,0.0,0.5,0.0,2.0,3.6,22.6
357,Kentucky,Fayette County,Census Tract 39.11,1993,61.1,25.1,3.4,1.1,0.0,0.0,9.3,24.5
358,Kentucky,Fayette County,Census Tract 39.12,2770,72.6,5.6,0.0,0.9,0.0,0.0,20.9,21.9
359,Kentucky,Fayette County,Census Tract 39.13,4600,79.5,6.0,0.0,0.6,0.0,0.6,13.4,21.7
360,Kentucky,Fayette County,Census Tract 39.14,1297,73.5,5.7,11.5,2.6,0.0,0.3,6.4,22.7
361,Kentucky,Fayette County,Census Tract 39.15,2808,75.0,6.8,0.5,0.0,0.0,2.2,15.5,25.5
362,Kentucky,Fayette County,Census Tract 39.16,275,76.0,0.0,0.0,0.0,0.0,0.0,24.0,20.6
363,Kentucky,Fayette County,Census Tract 39.17,1185,71.8,9.5,0.0,4.1,0.0,0.0,14.5,23.3
364,Kentucky,Fayette County,Census Tract 39.18,1553,74.1,2.6,0.0,1.4,0.0,3.3,18.6,25.2
365,Kentucky,Fayette County,Census Tract 40.01,3227,76.4,14.3,1.1,0.0,0.0,1.7,6.6,24.0
366,Kentucky,Fayette County,Census Tract 40.03,3280,81.9,9.5,0.0,0.3,0.0,2.2,6.2,22.0
367,Kentucky,Fayette County,Census Tract 40.05,719,81.5,8.9,0.0,1.7,0.0,0.0,7.9,23.6
368,Kentucky,Fayette County,Census Tract 40.06,604,75.8,3.6,0.2,0.2,0.0,0.0,20.2,18.9
369,Kentucky,Fayette County,Census Tract 40.07,1017,71.5,11.9,0.5,2.2,0.0,0.0,14.0,21.9
370,Kentucky,Fayette County,Census Tract 41.03,1127,73.0,13.8,1.1,3.7,0.0,0.0,8.4,24.2
371,Kentucky,Fayette County,Census Tract 41.04,1965,79.7,3.5,1.6,2.6,0.0,1.1,11.5,20.7
372,Kentucky,Fayette County,Census Tract 41.05,3054,67.1,9.9,0.0,0.1,2.6,0.7,19.6,21.9
373,Kentucky,Fayette County,Census Tract 41.06,2482,64.4,7.6,0.3,0.0,0.0,0.4,27.2,21.1
374,Kentucky,Fayette County,Census Tract 41.07,2985,68.6,14.4,0.0,0.0,0.0,1.0,16.0,21.9
375,Kentucky,Fayette County,Census Tract 42.04,3078,77.3,7.5,0.0,0.6,0.0,0.4,14.3,19.7
