,GEO_0,GEO_1,GEO_2,hu_tot,hu_occ,hu_vacant,1u_detached,1u_attached,2u,3_4u,5_9u,10_19u,20_plusu,mobile_home,boat_rv_van,owner_occ,renter_occ,owner_median_value,renter_median_rent,hu_0_veh,hu_1_veh,hu_2_veh,hu_3plus_veh,0_veh_pct,1_veh_pct,2_veh_pct,3plus_veh_pct
804,Kentucky,Kenton County,Census Tract 636.06,1723,1671,52,1628,12,0,0,13,50,20,0,0,1541,130,290800.0,1494.0,0,317,837,517,0.0,0.18970676241771395,0.5008976660682226,0.30939557151406344
805,Kentucky,Kenton County,Census Tract 636.07,1050,934,116,490,2,0,0,257,23,44,234,0,617,317,163600.0,1793.0,134,287,385,128,0.14346895074946467,0.30728051391862954,0.41220556745182013,0.13704496788008566
806,Kentucky,Kenton County,Census Tract 636.08,2786,2743,43,2219,183,0,14,111,194,65,0,0,2049,694,308400.0,1351.0,59,769,1192,723,0.02150929639081298,0.2803499817717827,0.4345606999635436,0.26358002187386076
807,Kentucky,Kenton County,Census Tract 636.09,2209,2209,0,2154,0,0,0,0,0,13,42,0,2107,102,269000.0,1636.0,44,322,1134,709,0.019918515165233137,0.14576731552738795,0.5133544590312359,0.32095971027614306
808,Kentucky,Kenton County,Census Tract 636.10,2049,2013,36,1824,98,0,0,15,61,36,0,15,1763,250,230800.0,1744.0,78,350,1014,571,0.038748137108792845,0.17386984600099353,0.503725782414307,0.2836562344759066
809,Kentucky,Kenton County,Census Tract 637.01,1448,1321,127,1330,11,11,0,0,0,0,96,0,1265,56,347000.0,1261.0,37,88,615,581,0.028009084027252083,0.06661619984859955,0.46555639666919,0.43981831945495836
810,Kentucky,Kenton County,Census Tract 637.02,1785,1627,158,1496,0,0,0,0,0,0,289,0,1496,131,230100.0,1143.0,82,424,602,519,0.05039950829748002,0.2606023355869699,0.3700061462814997,0.3189920098340504
811,Kentucky,Kenton County,Census Tract 638,1908,1599,309,1007,318,121,59,80,137,155,0,31,1058,541,260100.0,850.0,47,544,826,182,0.029393370856785492,0.34021263289555975,0.5165728580362726,0.11382113821138211
812,Kentucky,Kenton County,Census Tract 640.01,1289,1195,94,739,253,0,118,108,25,46,0,0,881,314,489800.0,1316.0,39,230,651,275,0.032635983263598324,0.19246861924686193,0.5447698744769874,0.2301255230125523
813,Kentucky,Kenton County,Census Tract 640.02,1605,1511,94,741,113,0,190,220,322,19,0,0,1081,430,290700.0,1026.0,53,474,712,272,0.03507610853739246,0.31369953673064194,0.47121111846459296,0.1800132362673726
814,Kentucky,Kenton County,Census Tract 643,1696,1584,112,666,91,25,160,85,540,93,36,0,1052,532,166800.0,886.0,48,691,592,253,0.030303030303030304,0.43623737373737376,0.37373737373737376,0.1597222222222222
815,Kentucky,Kenton County,Census Tract 644,1693,1507,186,890,29,166,82,164,193,169,0,0,678,829,188000.0,1020.0,94,672,548,193,0.062375580623755804,0.44591904445919045,0.36363636363636365,0.12806901128069012
816,Kentucky,Kenton County,Census Tract 645,1541,1440,101,1276,0,58,36,19,44,96,0,12,1181,259,266800.0,956.0,142,447,574,277,0.09861111111111111,0.3104166666666667,0.39861111111111114,0.19236111111111112
817,Kentucky,Kenton County,Census Tract 646,2552,2313,239,1266,256,27,264,269,367,24,79,0,1411,902,308500.0,1035.0,129,1083,761,340,0.055771725032425425,0.4682230869001297,0.329009943795936,0.14699524427150887
818,Kentucky,Kenton County,Census Tract 647,2324,2088,236,1624,134,53,188,84,218,23,0,0,1523,565,343300.0,978.0,84,490,937,577,0.040229885057471264,0.23467432950191572,0.44875478927203066,0.2763409961685824
819,Kentucky,Kenton County,Census Tract 648,1667,1658,9,1024,9,36,67,184,318,20,9,0,969,689,409600.0,1077.0,13,624,670,351,0.007840772014475271,0.376357056694813,0.4041013268998794,0.21170084439083234
820,Kentucky,Kenton County,Census Tract 649,1596,1392,204,915,39,101,65,98,114,264,0,0,921,471,282400.0,1025.0,72,462,666,192,0.05172413793103448,0.33189655172413796,0.47844827586206895,0.13793103448275862
821,Kentucky,Kenton County,Census Tract 650,1718,1571,147,1129,66,325,58,43,58,39,0,0,640,931,132700.0,1079.0,218,633,511,209,0.13876511775938893,0.40292807129217056,0.3252705283259071,0.13303628262253342
822,Kentucky,Kenton County,Census Tract 651,1617,1360,257,477,19,50,0,437,398,236,0,0,442,918,171200.0,729.0,450,619,150,141,0.33088235294117646,0.4551470588235294,0.11029411764705882,0.1036764705882353
823,Kentucky,Kenton County,Census Tract 652,1860,1673,187,964,230,131,57,91,165,222,0,0,1037,636,317900.0,1323.0,236,534,648,255,0.14106395696353854,0.31918708906156606,0.3873281530185296,0.15242080095636582
824,Kentucky,Kenton County,Census Tract 653,4138,3925,213,3041,184,29,0,235,597,50,2,0,3361,564,239500.0,1104.0,183,1171,1594,977,0.04662420382165605,0.298343949044586,0.40611464968152866,0.2489171974522293
825,Kentucky,Kenton County,Census Tract 654,424,403,21,71,100,0,16,14,198,25,0,0,178,225,407700.0,1637.0,43,145,152,63,0.10669975186104218,0.3598014888337469,0.3771712158808933,0.15632754342431762
826,Kentucky,Kenton County,Census Tract 655.01,1617,1607,10,1538,24,55,0,0,0,0,0,0,1448,159,277600.0,1069.0,0,400,788,419,0.0,0.24891101431238333,0.4903546981953951,0.26073428749222155
827,Kentucky,Kenton County,Census Tract 655.02,1547,1539,8,1503,32,0,12,0,0,0,0,0,1489,50,338000.0,1175.0,42,304,705,488,0.02729044834307992,0.19753086419753085,0.4580896686159844,0.3170890188434048
828,Kentucky,Kenton County,Census Tract 656,2511,2390,121,1834,0,114,127,111,205,0,120,0,1654,736,198800.0,881.0,11,758,970,651,0.004602510460251046,0.31715481171548116,0.40585774058577406,0.2723849372384937
829,Kentucky,Kenton County,Census Tract 657,1058,932,126,988,0,20,5,0,0,39,6,0,783,149,167400.0,1205.0,38,243,325,326,0.0407725321888412,0.2607296137339056,0.3487124463519313,0.3497854077253219
830,Kentucky,Kenton County,Census Tract 658,1252,1241,11,1198,0,8,0,19,0,0,27,0,1165,76,243700.0,1142.0,37,253,441,510,0.029814665592264304,0.20386784850926673,0.3553585817888799,0.410958904109589
831,Kentucky,Kenton County,Census Tract 659,645,550,95,559,0,0,0,0,0,0,81,5,486,64,227700.0,1250.0,14,114,199,223,0.025454545454545455,0.20727272727272728,0.3618181818181818,0.40545454545454546
832,Kentucky,Kenton County,Census Tract 668.01,1409,1292,117,1397,12,0,0,0,0,0,0,0,1267,25,214800.0,1450.0,155,151,551,435,0.11996904024767802,0.11687306501547988,0.4264705882352941,0.336687306501548
833,Kentucky,Kenton County,Census Tract 668.02,1566,1555,11,1483,11,0,50,0,0,0,10,12,1409,146,305300.0,1448.0,22,311,814,408,0.01414790996784566,0.2,0.5234726688102894,0.262379421221865
834,Kentucky,Kenton County,Census Tract 669,1878,1711,167,1489,78,173,98,0,3,11,26,0,1243,468,166000.0,1165.0,388,420,490,413,0.22676797194623027,0.24547048509643482,0.2863822326125073,0.2413793103448276
835,Kentucky,Kenton County,Census Tract 670,2679,2274,405,277,204,233,356,486,70,1053,0,0,526,1748,362500.0,1164.0,426,1061,656,131,0.18733509234828497,0.4665787159190853,0.2884784520668426,0.05760773966578716
836,Kentucky,Kenton County,Census Tract 671,1058,794,264,576,33,145,167,22,115,0,0,0,274,520,108600.0,1100.0,155,332,154,153,0.1952141057934509,0.4181360201511335,0.19395465994962216,0.19269521410579346
837,Kentucky,Kenton County,Census Tract 672,3069,2923,146,2033,127,53,0,67,578,20,191,0,2081,842,259100.0,996.0,50,1064,1333,476,0.017105713308244955,0.3640095791994526,0.4560383167978105,0.16284639069449197
838,Kentucky,Knott County,Census Tract 9601,989,827,162,678,0,0,0,6,0,0,305,0,684,143,69000.0,925.0,152,225,311,139,0.1837968561064087,0.2720677146311971,0.37605804111245467,0.16807738814993953
839,Kentucky,Knott County,Census Tract 9602,1279,1085,194,720,37,0,0,0,0,0,522,0,819,266,56300.0,856.0,104,394,291,296,0.09585253456221199,0.3631336405529954,0.26820276497695855,0.2728110599078341
840,Kentucky,Knott County,Census Tract 9603,1711,1389,322,1088,7,18,6,52,114,16,410,0,853,536,85500.0,533.0,104,585,424,276,0.07487401007919367,0.42116630669546434,0.3052555795536357,0.19870410367170627
841,Kentucky,Knott County,Census Tract 9604,971,850,121,687,0,0,0,0,0,0,284,0,697,153,79300.0,662.0,71,287,295,197,0.08352941176470588,0.3376470588235294,0.34705882352941175,0.23176470588235293
842,Kentucky,Knott County,Census Tract 9605,1730,1370,360,1191,0,0,0,0,0,0,539,0,963,407,92700.0,928.0,62,436,654,218,0.04525547445255475,0.3182481751824818,0.47737226277372263,0.1591240875912409
843,Kentucky,Knox County,Census Tract 9301,820,693,127,345,0,0,0,0,0,0,475,0,600,93,48200.0,806.0,30,374,78,211,0.04329004329004329,0.5396825396825397,0.11255411255411256,0.30447330447330445
844,Kentucky,Knox County,Census Tract 9302,1402,1240,162,870,6,14,0,0,0,0,512,0,839,401,99600.0,764.0,201,365,340,334,0.1620967741935484,0.29435483870967744,0.27419354838709675,0.2693548387096774
845,Kentucky,Knox County,Census Tract 9303,1154,951,203,801,0,0,0,0,0,0,337,16,710,241,152000.0,,28,279,249,395,0.029442691903259727,0.29337539432176657,0.2618296529968454,0.4153522607781283
846,Kentucky,Knox County,Census Tract 9304.01,2020,1721,299,903,0,92,126,176,58,132,533,0,870,851,112300.0,652.0,325,689,609,98,0.18884369552585706,0.40034863451481695,0.3538640325392214,0.05694363742010459
847,Kentucky,Knox County,Census Tract 9304.02,1438,1342,96,1104,0,44,7,0,0,0,283,0,1094,248,212600.0,752.0,11,450,499,382,0.00819672131147541,0.3353204172876304,0.37183308494783907,0.2846497764530551
848,Kentucky,Knox County,Census Tract 9305.01,1233,1100,133,563,5,0,0,240,0,0,425,0,625,475,109700.0,99.0,157,508,171,264,0.14272727272727273,0.4618181818181818,0.15545454545454546,0.24
849,Kentucky,Knox County,Census Tract 9305.02,1741,1474,267,1083,0,109,140,176,49,10,174,0,733,741,155100.0,788.0,376,661,246,191,0.25508819538670285,0.44843962008141114,0.16689280868385345,0.12957937584803256
850,Kentucky,Knox County,Census Tract 9306.02,846,646,200,402,0,24,0,0,0,0,420,0,397,249,76200.0,693.0,109,198,181,158,0.16873065015479877,0.3065015479876161,0.2801857585139319,0.24458204334365324
851,Kentucky,Knox County,Census Tract 9306.03,1144,1001,143,792,0,39,8,35,64,9,197,0,649,352,156700.0,721.0,109,277,335,280,0.1088911088911089,0.27672327672327673,0.33466533466533466,0.27972027972027974
852,Kentucky,Knox County,Census Tract 9306.04,1108,712,396,445,6,0,0,0,0,0,657,0,437,275,142200.0,687.0,61,344,148,159,0.08567415730337079,0.48314606741573035,0.20786516853932585,0.22331460674157302
853,Kentucky,Knox County,Census Tract 9307,960,831,129,532,0,0,0,0,0,0,428,0,696,135,47800.0,542.0,49,248,281,253,0.05896510228640193,0.29843561973525873,0.3381468110709988,0.30445246690734057
854,Kentucky,Larue County,Census Tract 9601.01,756,589,167,643,0,5,0,0,0,0,108,0,518,71,193200.0,750.0,21,61,234,273,0.035653650254668934,0.1035653650254669,0.39728353140916806,0.4634974533106961
855,Kentucky,Larue County,Census Tract 9601.03,1603,1435,168,1499,11,37,12,12,13,0,19,0,1154,281,167900.0,1091.0,44,524,328,539,0.030662020905923345,0.3651567944250871,0.22857142857142856,0.375609756097561
856,Kentucky,Larue County,Census Tract 9601.04,1046,1011,35,851,7,30,0,39,41,0,78,0,786,225,214200.0,723.0,55,202,431,323,0.05440158259149357,0.19980217606330367,0.42631058358061324,0.31948565776458954
857,Kentucky,Larue County,Census Tract 9602,1228,1148,80,943,38,0,0,0,0,0,247,0,990,158,196500.0,950.0,51,221,370,506,0.04442508710801394,0.19250871080139373,0.32229965156794427,0.44076655052264807
858,Kentucky,Larue County,Census Tract 9603,1940,1813,127,1483,0,0,0,14,5,0,438,0,1312,501,181500.0,863.0,26,525,730,532,0.014340871483728626,0.28957528957528955,0.40264754550468834,0.29343629343629346
859,Kentucky,Laurel County,Census Tract 9701,1479,1334,145,947,0,0,1,0,13,0,518,0,1044,290,111500.0,623.0,109,287,527,411,0.08170914542728636,0.2151424287856072,0.3950524737631184,0.308095952023988
860,Kentucky,Laurel County,Census Tract 9702.01,1937,1726,211,1264,14,0,0,0,0,0,659,0,1509,217,116500.0,769.0,31,508,557,630,0.017960602549246814,0.2943221320973349,0.3227114716106605,0.3650057937427578
861,Kentucky,Laurel County,Census Tract 9702.02,992,873,119,535,0,16,11,0,13,0,417,0,662,211,165500.0,662.0,32,354,349,138,0.03665521191294387,0.4054982817869416,0.3997709049255441,0.15807560137457044
862,Kentucky,Laurel County,Census Tract 9703,2266,2058,208,1435,10,42,50,53,0,0,667,9,1749,309,165100.0,717.0,38,539,715,766,0.0184645286686103,0.2619047619047619,0.34742468415937805,0.3722060252672498
863,Kentucky,Laurel County,Census Tract 9704,1648,1462,186,1217,17,0,115,126,0,0,173,0,1015,447,212000.0,1162.0,58,313,639,452,0.03967168262653899,0.21409028727770177,0.4370725034199726,0.3091655266757866
864,Kentucky,Laurel County,Census Tract 9705,2120,1820,300,982,0,171,337,225,58,0,347,0,875,945,126800.0,847.0,184,711,488,437,0.1010989010989011,0.39065934065934066,0.2681318681318681,0.24010989010989012
865,Kentucky,Laurel County,Census Tract 9706,1524,1235,289,868,10,72,341,45,54,126,8,0,613,622,179400.0,821.0,175,391,458,211,0.1417004048582996,0.31659919028340083,0.3708502024291498,0.1708502024291498
866,Kentucky,Laurel County,Census Tract 9707,2467,2258,209,1495,114,199,85,136,71,28,339,0,1444,814,205200.0,784.0,94,718,982,464,0.04162976085031001,0.3179805137289637,0.4348981399468556,0.20549158547387067
867,Kentucky,Laurel County,Census Tract 9708,2110,2069,41,1700,10,0,0,0,0,0,400,0,1779,290,166300.0,789.0,131,613,711,614,0.06331561140647655,0.29627839536007733,0.34364427259545677,0.2967617206379894
868,Kentucky,Laurel County,Census Tract 9709,1824,1590,234,981,0,35,0,0,13,0,753,42,1182,408,116600.0,1003.0,62,556,523,449,0.0389937106918239,0.34968553459119495,0.3289308176100629,0.28238993710691823
869,Kentucky,Laurel County,Census Tract 9710.01,1373,1243,130,740,14,17,0,0,0,0,590,12,755,488,105000.0,840.0,49,367,502,325,0.039420756234915526,0.29525341914722447,0.40386162510056317,0.2614641995172969
870,Kentucky,Laurel County,Census Tract 9710.03,1884,1620,264,683,0,23,82,324,138,47,548,39,829,791,132000.0,811.0,121,505,774,220,0.07469135802469136,0.3117283950617284,0.4777777777777778,0.13580246913580246
871,Kentucky,Laurel County,Census Tract 9710.04,1188,1124,64,646,0,79,17,0,0,0,446,0,620,504,113600.0,794.0,21,435,485,183,0.018683274021352312,0.38701067615658363,0.4314946619217082,0.16281138790035588
872,Kentucky,Laurel County,Census Tract 9711.01,1230,1041,189,996,0,0,0,0,0,0,234,0,938,103,211400.0,800.0,68,204,363,406,0.06532180595581172,0.19596541786743515,0.34870317002881845,0.3900096061479347
873,Kentucky,Laurel County,Census Tract 9711.03,1512,1413,99,1032,0,106,0,0,0,0,374,0,1147,266,166600.0,984.0,89,417,481,426,0.0629865534324133,0.2951167728237792,0.34041047416843595,0.30148619957537154
874,Kentucky,Laurel County,Census Tract 9711.04,1264,1130,134,856,8,0,0,0,0,0,388,12,1024,106,139000.0,859.0,49,315,386,380,0.04336283185840708,0.27876106194690264,0.3415929203539823,0.336283185840708
875,Kentucky,Lawrence County,Census Tract 9301.01,1258,1090,168,789,51,0,0,0,18,0,400,0,1063,27,114100.0,,19,244,511,316,0.01743119266055046,0.22385321100917432,0.4688073394495413,0.28990825688073396
876,Kentucky,Lawrence County,Census Tract 9301.02,2268,2102,166,1296,0,34,106,134,72,59,567,0,1288,814,125400.0,728.0,180,789,595,538,0.08563273073263558,0.3753568030447193,0.2830637488106565,0.2559467174119886
877,Kentucky,Lawrence County,Census Tract 9302,934,735,199,524,0,0,0,0,0,0,401,9,613,122,119800.0,617.0,80,224,264,167,0.10884353741496598,0.3047619047619048,0.35918367346938773,0.2272108843537415
878,Kentucky,Lawrence County,Census Tract 9303,684,577,107,411,11,0,0,6,0,0,256,0,449,128,52800.0,761.0,18,188,212,159,0.03119584055459272,0.32582322357019067,0.36741767764298094,0.2755632582322357
879,Kentucky,Lawrence County,Census Tract 9304,1497,1065,432,862,0,0,0,0,0,0,635,0,961,104,113300.0,,59,400,297,309,0.05539906103286385,0.3755868544600939,0.27887323943661974,0.29014084507042254
880,Kentucky,Lawrence County,Census Tract 9305,963,773,190,436,0,0,0,70,0,0,457,0,560,213,81300.0,950.0,0,360,286,127,0.0,0.46571798188874514,0.36998706338939197,0.16429495472186287
881,Kentucky,Lee County,Census Tract 9501,1754,1457,297,1222,0,22,41,72,20,50,327,0,1112,345,90000.0,495.0,186,454,397,420,0.1276595744680851,0.31159917638984214,0.272477693891558,0.2882635552505148
882,Kentucky,Lee County,Census Tract 9502,777,539,238,589,0,6,0,0,0,4,170,8,458,81,67300.0,761.0,53,184,155,147,0.09833024118738404,0.34137291280148424,0.287569573283859,0.2727272727272727
883,Kentucky,Lee County,Census Tract 9503,698,599,99,430,0,12,0,0,0,0,256,0,447,152,74200.0,758.0,102,90,238,169,0.17028380634390652,0.15025041736227046,0.3973288814691152,0.28213689482470783
884,Kentucky,Leslie County,Census Tract 9201.01,1097,1076,21,722,36,2,0,0,0,37,300,0,947,129,111200.0,412.0,97,397,288,294,0.09014869888475836,0.36895910780669144,0.26765799256505574,0.2732342007434944
885,Kentucky,Leslie County,Census Tract 9201.02,1481,1251,230,981,0,0,0,0,40,0,460,0,1041,210,69700.0,592.0,101,411,514,225,0.08073541167066348,0.328537170263789,0.4108713029576339,0.17985611510791366
886,Kentucky,Leslie County,Census Tract 9202,1142,910,232,789,0,0,0,0,0,0,353,0,821,89,76100.0,,68,282,272,288,0.07472527472527472,0.3098901098901099,0.2989010989010989,0.31648351648351647
887,Kentucky,Leslie County,Census Tract 9203,1205,994,211,759,0,0,0,0,0,0,446,0,810,184,23500.0,764.0,63,310,332,289,0.06338028169014084,0.3118712273641851,0.33400402414486924,0.29074446680080485
888,Kentucky,Letcher County,Census Tract 9501,1374,1001,373,847,11,7,0,51,75,31,318,34,702,299,67400.0,455.0,165,430,231,175,0.16483516483516483,0.42957042957042957,0.23076923076923078,0.17482517482517482
889,Kentucky,Letcher County,Census Tract 9502.01,1005,941,64,610,0,4,3,0,0,20,368,0,575,366,69100.0,722.0,77,198,396,270,0.0818278427205101,0.2104144527098831,0.4208289054197662,0.2869287991498406
890,Kentucky,Letcher County,Census Tract 9502.02,1109,757,352,653,17,0,7,0,0,0,432,0,617,140,42500.0,,24,318,183,232,0.031704095112285335,0.4200792602377807,0.24174372523117568,0.30647291941875826
891,Kentucky,Letcher County,Census Tract 9503,675,563,112,387,0,0,0,0,0,0,288,0,479,84,52700.0,,42,176,193,152,0.07460035523978685,0.31261101243339257,0.3428063943161634,0.2699822380106572
892,Kentucky,Letcher County,Census Tract 9504.01,1257,1016,241,844,10,0,9,28,10,0,356,0,828,188,101600.0,832.0,42,379,383,212,0.04133858267716536,0.37303149606299213,0.37696850393700787,0.20866141732283464
893,Kentucky,Letcher County,Census Tract 9504.03,1097,899,198,529,0,0,0,0,0,3,565,0,790,109,97500.0,815.0,23,315,383,178,0.025583982202447165,0.3503893214682981,0.42602892102335926,0.19799777530589543
894,Kentucky,Letcher County,Census Tract 9504.04,1318,1156,162,937,0,72,40,20,5,12,232,0,632,524,81500.0,629.0,54,524,450,128,0.04671280276816609,0.4532871972318339,0.3892733564013841,0.11072664359861592
895,Kentucky,Letcher County,Census Tract 9505,614,503,111,360,0,0,0,0,0,0,254,0,389,114,45000.0,638.0,5,193,168,137,0.009940357852882704,0.3836978131212724,0.33399602385685884,0.27236580516898606
896,Kentucky,Letcher County,Census Tract 9506.01,940,670,270,628,0,10,0,0,0,0,290,12,556,114,69500.0,807.0,49,210,207,204,0.07313432835820896,0.31343283582089554,0.30895522388059704,0.3044776119402985
897,Kentucky,Letcher County,Census Tract 9506.02,1214,957,257,876,0,0,4,0,0,11,323,0,706,251,59900.0,417.0,68,340,217,332,0.07105538140020899,0.3552769070010449,0.22675026123301986,0.34691745036572624
898,Kentucky,Lewis County,Census Tract 9301,1872,1584,288,1308,0,9,0,0,0,0,555,0,1381,203,90000.0,850.0,29,401,703,451,0.018308080808080808,0.25315656565656564,0.4438131313131313,0.2847222222222222
